Country,Year,Fertility Rate,Average Years of Education Ages 15-64,Population
Bangladesh,1950,6.374,0.27,41206858.0
Bangladesh,1951,6.394,,42022310.0
Bangladesh,1952,6.406,,42893013.0
Bangladesh,1953,6.421,,43791389.0
Bangladesh,1954,6.472,,44741297.0
Bangladesh,1955,6.505,0.28,45767687.0
Bangladesh,1956,6.537,,46854418.0
Bangladesh,1957,6.576,,48004665.0
Bangladesh,1958,6.608,,49184052.0
Bangladesh,1959,6.678,,50441766.0
Bangladesh,1960,6.742,0.33,51828663.0
Bangladesh,1961,6.78,,53310344.0
Bangladesh,1962,6.806,,54881155.0
Bangladesh,1963,6.798,,56504405.0
Bangladesh,1964,6.785,,58178373.0
Bangladesh,1965,6.771,0.47,59902521.0
Bangladesh,1966,6.766,,61669811.0
Bangladesh,1967,6.79,,63510933.0
Bangladesh,1968,6.791,,65408278.0
Bangladesh,1969,6.806,,67294130.0
Bangladesh,1970,6.839,0.57,69058900.0
Bangladesh,1971,6.831,,70276759.0
Bangladesh,1972,6.816,,71641525.0
Bangladesh,1973,6.8,,73722297.0
Bangladesh,1974,6.778,,75839350.0
Bangladesh,1975,6.728,0.71,77854353.0
Bangladesh,1976,6.66,,79855319.0
Bangladesh,1977,6.583,,81867267.0
Bangladesh,1978,6.509,,83889659.0
Bangladesh,1979,6.421,,85935069.0
Bangladesh,1980,6.326,1.31,88016436.0
Bangladesh,1981,6.237,,90303105.0
Bangladesh,1982,6.118,,92814506.0
Bangladesh,1983,5.906,,95335162.0
Bangladesh,1984,5.732,,97814966.0
Bangladesh,1985,5.539,1.94,100253825.0
Bangladesh,1986,5.302,,102635570.0
Bangladesh,1987,5.075,,104959291.0
Bangladesh,1988,4.849,,107216011.0
Bangladesh,1989,4.695,,109433805.0
Bangladesh,1990,4.506,2.4,111633723.0
Bangladesh,1991,4.261,,113787112.0
Bangladesh,1992,4.027,,115952198.0
Bangladesh,1993,3.832,,118132363.0
Bangladesh,1994,3.737,,120343183.0
Bangladesh,1995,3.588,3.11,122600371.0
Bangladesh,1996,3.505,,124862185.0
Bangladesh,1997,3.502,,127198069.0
Bangladesh,1998,3.427,,129622333.0
Bangladesh,1999,3.357,,132108064.0
Bangladesh,2000,3.279,4.33,134544303.0
Bangladesh,2001,3.203,,136805812.0
Bangladesh,2002,3.126,,138933659.0
Bangladesh,2003,3.029,,140970356.0
Bangladesh,2004,2.94,,142902855.0
Bangladesh,2005,2.846,5.27,144715789.0
Bangladesh,2006,2.755,,146405982.0
Bangladesh,2007,2.666,,147989283.0
Bangladesh,2008,2.577,,149474264.0
Bangladesh,2009,2.484,,150873716.0
Bangladesh,2010,2.38,6.24,152201977.0
Bangladesh,2011,2.309,,153591075.0
Bangladesh,2012,2.263,,155070111.0
Bangladesh,2013,2.247,,156532135.0
Bangladesh,2014,2.228,,157964931.0
Bangladesh,2015,2.227,7.09,159383180.0
Bangladesh,2016,2.227,,160811935.0
Bangladesh,2017,2.205,,162186147.0
Bangladesh,2018,2.193,,163523108.0
Bangladesh,2019,2.18,,164913060.0
Bangladesh,2020,2.175,7.88,166298024.0
Bangladesh,2021,2.173,,167658855.0
Bangladesh,2022,2.179,,169384890.0
Bangladesh,2023,2.163,,171466986.0
Chile,1950,4.836,4.76,6628578.0
Chile,1951,4.803,,6756666.0
Chile,1952,4.78,,6891991.0
Chile,1953,4.786,,7033536.0
Chile,1954,4.77,,7180570.0
Chile,1955,4.777,4.89,7332310.0
Chile,1956,4.795,,7489536.0
Chile,1957,4.774,,7651307.0
Chile,1958,4.753,,7815994.0
Chile,1959,4.728,,7983431.0
Chile,1960,4.697,5.09,8153356.0
Chile,1961,4.655,,8324804.0
Chile,1962,4.602,,8497067.0
Chile,1963,4.536,,8670149.0
Chile,1964,4.457,,8842538.0
Chile,1965,4.364,5.56,9012943.0
Chile,1966,4.259,,9181729.0
Chile,1967,4.144,,9348941.0
Chile,1968,4.025,,9514714.0
Chile,1969,3.902,,9680281.0
Chile,1970,3.778,6.04,9845344.0
Chile,1971,3.654,,10009696.0
Chile,1972,3.53,,10174680.0
Chile,1973,3.409,,10340364.0
Chile,1974,3.293,,10505818.0
Chile,1975,3.182,6.6,10671564.0
Chile,1976,3.078,,10838249.0
Chile,1977,2.981,,11005519.0
Chile,1978,2.892,,11172693.0
Chile,1979,2.812,,11339778.0
Chile,1980,2.744,7.07,11508552.0
Chile,1981,2.689,,11678712.0
Chile,1982,2.648,,11850214.0
Chile,1983,2.619,,12026137.0
Chile,1984,2.601,,12207732.0
Chile,1985,2.592,7.82,12395274.0
Chile,1986,2.589,,12588923.0
Chile,1987,2.59,,12790156.0
Chile,1988,2.591,,12999429.0
Chile,1989,2.589,,13215015.0
Chile,1990,2.579,8.59,13437178.0
Chile,1991,2.558,,13662481.0
Chile,1992,2.478,,13884580.0
Chile,1993,2.43,,14102276.0
Chile,1994,2.377,,14316262.0
Chile,1995,2.353,8.88,14527382.0
Chile,1996,2.284,,14734050.0
Chile,1997,2.202,,14932435.0
Chile,1998,2.149,,15127801.0
Chile,1999,2.074,,15319309.0
Chile,2000,2.046,9.33,15503637.0
Chile,2001,2.007,,15683853.0
Chile,2002,1.934,,15857924.0
Chile,2003,1.885,,16024753.0
Chile,2004,1.844,,16187322.0
Chile,2005,1.825,9.94,16348781.0
Chile,2006,1.798,,16509198.0
Chile,2007,1.826,,16671572.0
Chile,2008,1.85,,16838987.0
Chile,2009,1.855,,17009728.0
Chile,2010,1.844,10.39,17181462.0
Chile,2011,1.823,,17351811.0
Chile,2012,1.798,,17519114.0
Chile,2013,1.786,,17687006.0
Chile,2014,1.774,,17864191.0
Chile,2015,1.737,10.58,18047628.0
Chile,2016,1.686,,18267225.0
Chile,2017,1.563,,18558865.0
Chile,2018,1.543,,18893186.0
Chile,2019,1.43,,19197747.0
Chile,2020,1.307,10.9,19370619.0
Chile,2021,1.176,,19456323.0
Chile,2022,1.255,,19553032.0
Chile,2023,1.167,,19658834.0
Ethiopia,1950,6.433,,17670418.0
Ethiopia,1951,6.429,,17989061.0
Ethiopia,1952,6.435,,18326176.0
Ethiopia,1953,6.449,,18674773.0
Ethiopia,1954,6.459,,19038036.0
Ethiopia,1955,6.457,,19419769.0
Ethiopia,1956,6.458,,19818886.0
Ethiopia,1957,6.464,,20173748.0
Ethiopia,1958,6.473,,20480279.0
Ethiopia,1959,6.494,,20878099.0
Ethiopia,1960,6.514,,21376688.0
Ethiopia,1961,6.533,,21906100.0
Ethiopia,1962,6.561,,22465125.0
Ethiopia,1963,6.586,,23051640.0
Ethiopia,1964,6.612,,23666546.0
Ethiopia,1965,6.63,,24310614.0
Ethiopia,1966,6.661,,24952688.0
Ethiopia,1967,6.684,,25620283.0
Ethiopia,1968,6.7,,26337932.0
Ethiopia,1969,6.719,,27072574.0
Ethiopia,1970,6.782,,27829135.0
Ethiopia,1971,6.838,,28600114.0
Ethiopia,1972,6.895,,29374610.0
Ethiopia,1973,6.962,,30166789.0
Ethiopia,1974,7.018,,30957277.0
Ethiopia,1975,7.079,,31723255.0
Ethiopia,1976,7.129,,32534429.0
Ethiopia,1977,7.189,,33167276.0
Ethiopia,1978,7.229,,33734601.0
Ethiopia,1979,7.248,,34238655.0
Ethiopia,1980,7.287,,34428516.0
Ethiopia,1981,7.313,,35304011.0
Ethiopia,1982,7.337,,36701294.0
Ethiopia,1983,7.351,,37740821.0
Ethiopia,1984,7.356,,38735728.0
Ethiopia,1985,7.338,,39842135.0
Ethiopia,1986,7.318,,41037658.0
Ethiopia,1987,7.293,,42460039.0
Ethiopia,1988,7.262,,44150832.0
Ethiopia,1989,7.229,,45879686.0
Ethiopia,1990,7.196,,47609762.0
Ethiopia,1991,7.161,,49717202.0
Ethiopia,1992,7.125,,51853754.0
Ethiopia,1993,7.088,,53708892.0
Ethiopia,1994,7.051,,55611512.0
Ethiopia,1995,6.998,,57537340.0
Ethiopia,1996,6.928,,59467640.0
Ethiopia,1997,6.869,,61404542.0
Ethiopia,1998,6.792,,63363523.0
Ethiopia,1999,6.721,,65374562.0
Ethiopia,2000,6.654,,67411495.0
Ethiopia,2001,6.579,,69487768.0
Ethiopia,2002,6.499,,71635520.0
Ethiopia,2003,6.4,,73832663.0
Ethiopia,2004,6.301,,76077212.0
Ethiopia,2005,6.194,,78367475.0
Ethiopia,2006,6.047,,80703494.0
Ethiopia,2007,5.887,,83103219.0
Ethiopia,2008,5.695,,85543671.0
Ethiopia,2009,5.488,,88007639.0
Ethiopia,2010,5.282,,90538520.0
Ethiopia,2011,5.08,,93149977.0
Ethiopia,2012,4.887,,95798770.0
Ethiopia,2013,4.708,,98438750.0
Ethiopia,2014,4.605,,101115615.0
Ethiopia,2015,4.529,,103867140.0
Ethiopia,2016,4.473,,106718161.0
Ethiopia,2017,4.401,,109666482.0
Ethiopia,2018,4.371,,112664155.0
Ethiopia,2019,4.347,,115737385.0
Ethiopia,2020,4.274,,118917671.0
Ethiopia,2021,4.177,,122138590.0
Ethiopia,2022,4.082,,125384285.0
Ethiopia,2023,3.989,,128691696.0
Iran,1950,6.97,0.29,16510553.0
Iran,1951,6.977,,16921281.0
Iran,1952,7.005,,17344434.0
Iran,1953,7.026,,17778109.0
Iran,1954,7.048,,18226205.0
Iran,1955,7.151,0.36,18700800.0
Iran,1956,7.249,,19204391.0
Iran,1957,7.354,,19726844.0
Iran,1958,7.458,,20266510.0
Iran,1959,7.571,,20846778.0
Iran,1960,7.519,0.56,21470433.0
Iran,1961,7.459,,22125729.0
Iran,1962,7.401,,22807908.0
Iran,1963,7.317,,23519008.0
Iran,1964,7.237,,24262863.0
Iran,1965,7.222,0.9,25036982.0
Iran,1966,7.214,,25829273.0
Iran,1967,7.19,,26628431.0
Iran,1968,7.119,,27437390.0
Iran,1969,7.007,,28273481.0
Iran,1970,6.798,1.38,29145099.0
Iran,1971,6.549,,30029069.0
Iran,1972,6.257,,30921177.0
Iran,1973,6.061,,31839836.0
Iran,1974,5.968,,32796455.0
Iran,1975,5.947,2.04,33802973.0
Iran,1976,6.066,,34837283.0
Iran,1977,6.179,,35933180.0
Iran,1978,6.344,,37126534.0
Iran,1979,6.549,,38424956.0
Iran,1980,6.63,2.87,39842324.0
Iran,1981,6.618,,41989316.0
Iran,1982,6.586,,44272142.0
Iran,1983,6.528,,46029541.0
Iran,1984,6.433,,47793999.0
Iran,1985,6.242,3.67,49582288.0
Iran,1986,6.011,,51446047.0
Iran,1987,5.719,,53323493.0
Iran,1988,5.434,,55072694.0
Iran,1989,5.172,,56704919.0
Iran,1990,4.934,4.55,58380097.0
Iran,1991,4.568,,59986931.0
Iran,1992,4.099,,61184982.0
Iran,1993,3.674,,61403548.0
Iran,1994,3.244,,61520597.0
Iran,1995,2.852,5.9,62205571.0
Iran,1996,2.542,,62881296.0
Iran,1997,2.323,,63639637.0
Iran,1998,2.19,,64519866.0
Iran,1999,2.089,,65445389.0
Iran,2000,1.999,7.15,66418662.0
Iran,2001,1.918,,67452003.0
Iran,2002,1.836,,68011316.0
Iran,2003,1.801,,68769345.0
Iran,2004,1.78,,70256316.0
Iran,2005,1.756,7.94,71828456.0
Iran,2006,1.755,,73392746.0
Iran,2007,1.748,,74602646.0
Iran,2008,1.743,,75514200.0
Iran,2009,1.74,,76457832.0
Iran,2010,1.749,9.04,77420852.0
Iran,2011,1.792,,78383602.0
Iran,2012,1.851,,79370583.0
Iran,2013,1.913,,80414688.0
Iran,2014,1.975,,81502045.0
Iran,2015,2.017,9.35,82619365.0
Iran,2016,2.054,,83812229.0
Iran,2017,2.023,,85026761.0
Iran,2018,1.919,,86118000.0
Iran,2019,1.766,,87051647.0
Iran,2020,1.7,9.87,87723446.0
Iran,2021,1.709,,88455491.0
Iran,2022,1.704,,89524247.0
Iran,2023,1.695,,90608708.0
Latvia,1950,2.075,,1918725.0
Latvia,1951,2.01,,1933918.0
Latvia,1952,1.942,,1949540.0
Latvia,1953,1.846,,1965203.0
Latvia,1954,1.92,,1982038.0
Latvia,1955,1.881,,2000467.0
Latvia,1956,1.837,,2019509.0
Latvia,1957,1.868,,2040120.0
Latvia,1958,1.917,,2063295.0
Latvia,1959,1.922,,2096984.0
Latvia,1960,1.941,,2131169.0
Latvia,1961,1.964,,2157174.0
Latvia,1962,1.915,,2182288.0
Latvia,1963,1.851,,2205804.0
Latvia,1964,1.813,,2229752.0
Latvia,1965,1.729,,2252770.0
Latvia,1966,1.786,,2274355.0
Latvia,1967,1.819,,2296080.0
Latvia,1968,1.86,,2317285.0
Latvia,1969,1.88,,2337665.0
Latvia,1970,1.964,,2357562.0
Latvia,1971,2.023,,2377074.0
Latvia,1972,2.009,,2395872.0
Latvia,1973,1.946,,2415775.0
Latvia,1974,1.978,,2436992.0
Latvia,1975,1.948,,2455780.0
Latvia,1976,1.912,,2470541.0
Latvia,1977,1.87,,2484607.0
Latvia,1978,1.848,,2497363.0
Latvia,1979,1.85,,2505526.0
Latvia,1980,1.876,,2511754.0
Latvia,1981,1.874,,2519972.0
Latvia,1982,1.953,,2532018.0
Latvia,1983,2.097,,2546977.0
Latvia,1984,2.112,,2562773.0
Latvia,1985,2.061,,2579236.0
Latvia,1986,2.173,,2599784.0
Latvia,1987,2.179,,2625969.0
Latvia,1988,2.14,,2652251.0
Latvia,1989,2.029,,2664839.0
Latvia,1990,1.987,,2660130.0
Latvia,1991,1.844,,2648934.0
Latvia,1992,1.72,,2614832.0
Latvia,1993,1.503,,2563820.0
Latvia,1994,1.384,,2521237.0
Latvia,1995,1.252,,2485951.0
Latvia,1996,1.161,,2457910.0
Latvia,1997,1.117,,2433230.0
Latvia,1998,1.104,,2410219.0
Latvia,1999,1.171,,2390825.0
Latvia,2000,1.244,,2368321.0
Latvia,2001,1.223,,2338300.0
Latvia,2002,1.258,,2311356.0
Latvia,2003,1.322,,2288983.0
Latvia,2004,1.297,,2264178.0
Latvia,2005,1.389,,2239787.0
Latvia,2006,1.464,,2219038.0
Latvia,2007,1.542,,2200772.0
Latvia,2008,1.585,,2177711.0
Latvia,2009,1.472,,2142043.0
Latvia,2010,1.367,,2097834.0
Latvia,2011,1.343,,2059940.0
Latvia,2012,1.444,,2034639.0
Latvia,2013,1.527,,2013004.0
Latvia,2014,1.646,,1994153.0
Latvia,2015,1.706,11.87,1977874.0
Latvia,2016,1.742,,1959864.0
Latvia,2017,1.698,,1942599.0
Latvia,2018,1.612,,1927586.0
Latvia,2019,1.609,,1914267.0
Latvia,2020,1.546,12.0,1901119.0
Latvia,2021,1.572,,1885592.0
Latvia,2022,1.47,,1881058.0
Latvia,2023,1.338,,1882400.0
Namibia,1950,5.614,,514598.0
Namibia,1951,5.677,,520400.0
Namibia,1952,5.743,,526639.0
Namibia,1953,5.807,,533235.0
Namibia,1954,5.87,,540017.0
Namibia,1955,5.935,,547090.0
Namibia,1956,5.997,,554564.0
Namibia,1957,6.06,,562594.0
Namibia,1958,6.132,,571338.0
Namibia,1959,6.186,,580930.0
Namibia,1960,6.243,,591471.0
Namibia,1961,6.293,,603074.0
Namibia,1962,6.35,,615758.0
Namibia,1963,6.408,,629592.0
Namibia,1964,6.428,,644539.0
Namibia,1965,6.445,,660569.0
Namibia,1966,6.472,,677663.0
Namibia,1967,6.485,,696051.0
Namibia,1968,6.502,,715551.0
Namibia,1969,6.508,,736125.0
Namibia,1970,6.52,,757875.0
Namibia,1971,6.521,,780587.0
Namibia,1972,6.533,,804410.0
Namibia,1973,6.54,,828932.0
Namibia,1974,6.552,,854325.0
Namibia,1975,6.533,,881040.0
Namibia,1976,6.494,,906573.0
Namibia,1977,6.441,,931119.0
Namibia,1978,6.384,,947277.0
Namibia,1979,6.314,,962823.0
Namibia,1980,6.238,,981439.0
Namibia,1981,6.159,,992508.0
Namibia,1982,6.078,,1010316.0
Namibia,1983,5.995,,1037521.0
Namibia,1984,5.94,,1065994.0
Namibia,1985,5.877,,1096897.0
Namibia,1986,5.793,,1131083.0
Namibia,1987,5.699,,1167899.0
Namibia,1988,5.609,,1209700.0
Namibia,1989,5.517,,1288956.0
Namibia,1990,5.398,,1369308.0
Namibia,1991,5.29,,1415689.0
Namibia,1992,5.107,,1461326.0
Namibia,1993,4.905,,1508699.0
Namibia,1994,4.676,,1556315.0
Namibia,1995,4.417,,1602182.0
Namibia,1996,4.201,,1646107.0
Namibia,1997,4.166,,1689275.0
Namibia,1998,4.176,,1732747.0
Namibia,1999,4.138,,1776370.0
Namibia,2000,3.991,,1818651.0
Namibia,2001,3.827,,1857058.0
Namibia,2002,3.693,,1889977.0
Namibia,2003,3.58,,1917468.0
Namibia,2004,3.545,,1942087.0
Namibia,2005,3.571,,1966581.0
Namibia,2006,3.601,,1991889.0
Namibia,2007,3.608,,2018607.0
Namibia,2008,3.616,,2047059.0
Namibia,2009,3.633,,2077400.0
Namibia,2010,3.657,,2109813.0
Namibia,2011,3.658,,2146330.0
Namibia,2012,3.676,,2194657.0
Namibia,2013,3.653,,2252506.0
Namibia,2014,3.635,,2312144.0
Namibia,2015,3.604,7.02,2374305.0
Namibia,2016,3.574,,2439219.0
Namibia,2017,3.511,,2506855.0
Namibia,2018,3.462,,2577327.0
Namibia,2019,3.404,,2650500.0
Namibia,2020,3.349,7.23,2728763.0
Namibia,2021,3.303,,2810553.0
Namibia,2022,3.248,,2889668.0
Namibia,2023,3.212,,2963101.0
Nauru,1950,4.601,,3424.0
Nauru,1951,4.639,,3532.0
Nauru,1952,4.705,,3630.0
Nauru,1953,4.79,,3714.0
Nauru,1954,4.882,,3801.0
Nauru,1955,4.956,,3905.0
Nauru,1956,5.026,,4041.0
Nauru,1957,5.09,,4181.0
Nauru,1958,5.17,,4317.0
Nauru,1959,5.273,,4473.0
Nauru,1960,5.337,,4625.0
Nauru,1961,5.376,,4799.0
Nauru,1962,5.423,,5000.0
Nauru,1963,5.441,,5246.0
Nauru,1964,5.473,,5535.0
Nauru,1965,5.476,,5851.0
Nauru,1966,5.412,,6060.0
Nauru,1967,5.294,,6157.0
Nauru,1968,5.139,,6348.0
Nauru,1969,4.942,,6604.0
Nauru,1970,4.74,,6733.0
Nauru,1971,4.541,,6780.0
Nauru,1972,4.355,,6831.0
Nauru,1973,4.192,,6886.0
Nauru,1974,4.067,,6944.0
Nauru,1975,3.972,,7013.0
Nauru,1976,3.899,,7084.0
Nauru,1977,3.858,,7184.0
Nauru,1978,3.843,,7316.0
Nauru,1979,3.847,,7488.0
Nauru,1980,3.878,,7670.0
Nauru,1981,3.935,,7866.0
Nauru,1982,3.993,,8059.0
Nauru,1983,4.056,,8240.0
Nauru,1984,4.108,,8398.0
Nauru,1985,4.144,,8573.0
Nauru,1986,4.149,,8765.0
Nauru,1987,4.143,,8971.0
Nauru,1988,4.114,,9183.0
Nauru,1989,4.068,,9412.0
Nauru,1990,4.02,,9645.0
Nauru,1991,3.991,,9873.0
Nauru,1992,3.952,,10042.0
Nauru,1993,3.887,,10123.0
Nauru,1994,3.837,,10163.0
Nauru,1995,3.808,,10187.0
Nauru,1996,3.775,,10206.0
Nauru,1997,3.738,,10218.0
Nauru,1998,3.683,,10220.0
Nauru,1999,3.636,,10207.0
Nauru,2000,3.543,,10187.0
Nauru,2001,3.461,,10147.0
Nauru,2002,3.4,,10105.0
Nauru,2003,3.388,,10085.0
Nauru,2004,3.378,,10084.0
Nauru,2005,3.377,,10071.0
Nauru,2006,3.4,,10061.0
Nauru,2007,3.504,,10041.0
Nauru,2008,3.665,,10032.0
Nauru,2009,3.847,,10041.0
Nauru,2010,4.019,,10067.0
Nauru,2011,4.117,,10116.0
Nauru,2012,4.115,,10289.0
Nauru,2013,4.098,,10539.0
Nauru,2014,4.085,,10765.0
Nauru,2015,4.075,,10974.0
Nauru,2016,4.027,,11173.0
Nauru,2017,3.879,,11350.0
Nauru,2018,3.683,,11499.0
Nauru,2019,3.531,,11609.0
Nauru,2020,3.466,,11665.0
Nauru,2021,3.425,,11726.0
Nauru,2022,3.379,,11821.0
Nauru,2023,3.331,,11900.0
New Zealand,1950,3.552,9.25,1911265.0
New Zealand,1951,3.602,,1951209.0
New Zealand,1952,3.668,,1997754.0
New Zealand,1953,3.655,,2047749.0
New Zealand,1954,3.778,,2095143.0
New Zealand,1955,3.88,9.56,2139673.0
New Zealand,1956,3.979,,2184844.0
New Zealand,1957,4.031,,2233688.0
New Zealand,1958,4.11,,2284996.0
New Zealand,1959,4.179,,2333486.0
New Zealand,1960,4.241,10.03,2379483.0
New Zealand,1961,4.306,,2429744.0
New Zealand,1962,4.159,,2484404.0
New Zealand,1963,4.046,,2538119.0
New Zealand,1964,3.776,,2588771.0
New Zealand,1965,3.537,10.08,2636494.0
New Zealand,1966,3.42,,2682588.0
New Zealand,1967,3.35,,2723416.0
New Zealand,1968,3.335,,2754521.0
New Zealand,1969,3.273,,2784399.0
New Zealand,1970,3.168,10.97,2822183.0
New Zealand,1971,3.18,,2867168.0
New Zealand,1972,2.998,,2919262.0
New Zealand,1973,2.738,,2978988.0
New Zealand,1974,2.574,,3041227.0
New Zealand,1975,2.357,11.8,3094041.0
New Zealand,1976,2.27,,3126641.0
New Zealand,1977,2.213,,3140130.0
New Zealand,1978,2.077,,3142243.0
New Zealand,1979,2.113,,3141596.0
New Zealand,1980,2.032,11.56,3146324.0
New Zealand,1981,2.011,,3159845.0
New Zealand,1982,1.947,,3185129.0
New Zealand,1983,1.92,,3219281.0
New Zealand,1984,1.928,,3249830.0
New Zealand,1985,1.93,11.57,3268029.0
New Zealand,1986,1.96,,3281510.0
New Zealand,1987,2.029,,3299444.0
New Zealand,1988,2.098,,3316026.0
New Zealand,1989,2.121,,3333821.0
New Zealand,1990,2.167,11.49,3396981.0
New Zealand,1991,2.092,,3480933.0
New Zealand,1992,2.06,,3532245.0
New Zealand,1993,2.038,,3573610.0
New Zealand,1994,1.982,,3621031.0
New Zealand,1995,1.979,11.79,3674435.0
New Zealand,1996,1.961,,3729383.0
New Zealand,1997,1.956,,3776950.0
New Zealand,1998,1.895,,3811377.0
New Zealand,1999,1.966,,3835561.0
New Zealand,2000,1.977,12.09,3857576.0
New Zealand,2001,1.964,,3891763.0
New Zealand,2002,1.892,,3951114.0
New Zealand,2003,1.929,,4022585.0
New Zealand,2004,1.976,,4083911.0
New Zealand,2005,1.961,12.17,4135004.0
New Zealand,2006,2.01,,4181942.0
