Country,Year,Fertility Rate,Average Years of Education Ages 15-64,Population
New Zealand,2007,2.169,,4223268.0
New Zealand,2008,2.187,,4261819.0
New Zealand,2009,2.133,,4304304.0
New Zealand,2010,2.165,11.56,4347767.0
New Zealand,2011,2.096,,4382702.0
New Zealand,2012,2.087,,4411682.0
New Zealand,2013,2.004,,4453859.0
New Zealand,2014,1.925,,4522977.0
New Zealand,2015,1.982,11.27,4614037.0
New Zealand,2016,1.876,,4714768.0
New Zealand,2017,1.811,,4812748.0
New Zealand,2018,1.719,,4900844.0
New Zealand,2019,1.717,,4989412.0
New Zealand,2020,1.63,11.08,5069893.0
New Zealand,2021,1.647,,5107696.0
New Zealand,2022,1.665,,5131733.0
New Zealand,2023,1.667,,5172839.0
Nicaragua,1950,7.121,1.51,1331445.0
Nicaragua,1951,7.118,,1369654.0
Nicaragua,1952,7.096,,1409023.0
Nicaragua,1953,7.096,,1449906.0
Nicaragua,1954,7.105,,1492260.0
Nicaragua,1955,7.123,1.58,1536246.0
Nicaragua,1956,7.139,,1581978.0
Nicaragua,1957,7.152,,1629469.0
Nicaragua,1958,7.159,,1678745.0
Nicaragua,1959,7.163,,1729795.0
Nicaragua,1960,7.159,1.64,1782371.0
Nicaragua,1961,7.112,,1836457.0
Nicaragua,1962,7.1,,1892325.0
Nicaragua,1963,7.081,,1950162.0
Nicaragua,1964,7.064,,2010183.0
Nicaragua,1965,7.033,1.75,2072688.0
Nicaragua,1966,6.99,,2137821.0
Nicaragua,1967,6.94,,2205570.0
Nicaragua,1968,6.885,,2275838.0
Nicaragua,1969,6.825,,2348401.0
Nicaragua,1970,6.773,1.86,2423066.0
Nicaragua,1971,6.714,,2499829.0
Nicaragua,1972,6.653,,2573583.0
Nicaragua,1973,6.586,,2649283.0
Nicaragua,1974,6.521,,2732074.0
Nicaragua,1975,6.445,2.13,2816945.0
Nicaragua,1976,6.366,,2903850.0
Nicaragua,1977,6.28,,2992531.0
Nicaragua,1978,6.164,,3080323.0
Nicaragua,1979,6.069,,3164524.0
Nicaragua,1980,5.959,2.61,3252404.0
Nicaragua,1981,5.84,,3345679.0
Nicaragua,1982,5.737,,3438745.0
Nicaragua,1983,5.611,,3530287.0
Nicaragua,1984,5.488,,3619108.0
Nicaragua,1985,5.359,3.08,3706480.0
Nicaragua,1986,5.217,,3794162.0
Nicaragua,1987,5.073,,3882168.0
Nicaragua,1988,4.931,,3972318.0
Nicaragua,1989,4.762,,4066482.0
Nicaragua,1990,4.596,4.14,4162566.0
Nicaragua,1991,4.432,,4259635.0
Nicaragua,1992,4.267,,4357031.0
Nicaragua,1993,4.102,,4453733.0
Nicaragua,1994,3.937,,4549317.0
Nicaragua,1995,3.775,4.98,4642935.0
Nicaragua,1996,3.62,,4729979.0
Nicaragua,1997,3.473,,4809574.0
Nicaragua,1998,3.339,,4883659.0
Nicaragua,1999,3.218,,4954021.0
Nicaragua,2000,3.12,5.76,5022636.0
Nicaragua,2001,2.996,,5087822.0
Nicaragua,2002,2.887,,5149914.0
Nicaragua,2003,2.827,,5210970.0
Nicaragua,2004,2.784,,5272909.0
Nicaragua,2005,2.765,6.55,5342108.0
Nicaragua,2006,2.733,,5418856.0
Nicaragua,2007,2.697,,5497246.0
Nicaragua,2008,2.66,,5576597.0
Nicaragua,2009,2.626,,5656605.0
Nicaragua,2010,2.596,7.11,5737451.0
Nicaragua,2011,2.558,,5819054.0
Nicaragua,2012,2.527,,5901290.0
Nicaragua,2013,2.492,,5983850.0
Nicaragua,2014,2.463,,6066491.0
Nicaragua,2015,2.434,7.54,6149418.0
Nicaragua,2016,2.407,,6232663.0
Nicaragua,2017,2.378,,6316236.0
Nicaragua,2018,2.347,,6400074.0
Nicaragua,2019,2.321,,6483660.0
Nicaragua,2020,2.299,8.08,6565267.0
Nicaragua,2021,2.265,,6644745.0
Nicaragua,2022,2.24,,6730661.0
Nicaragua,2023,2.218,,6823618.0
Niger,1950,7.559,0.07,2597816.0
Niger,1951,7.558,,2684752.0
Niger,1952,7.56,,2771894.0
Niger,1953,7.552,,2859196.0
Niger,1954,7.554,,2946889.0
Niger,1955,7.551,0.07,3035285.0
Niger,1956,7.542,,3124755.0
Niger,1957,7.542,,3215846.0
Niger,1958,7.542,,3309227.0
Niger,1959,7.528,,3405468.0
Niger,1960,7.53,0.08,3505057.0
Niger,1961,7.512,,3608171.0
Niger,1962,7.501,,3714521.0
Niger,1963,7.489,,3823878.0
Niger,1964,7.48,,3935821.0
Niger,1965,7.466,0.09,4049702.0
Niger,1966,7.481,,4165551.0
Niger,1967,7.49,,4283593.0
Niger,1968,7.497,,4403640.0
Niger,1969,7.506,,4525724.0
Niger,1970,7.514,0.13,4650272.0
Niger,1971,7.518,,4776227.0
Niger,1972,7.523,,4904846.0
Niger,1973,7.529,,5037868.0
Niger,1974,7.539,,5174956.0
Niger,1975,7.539,0.18,5317024.0
Niger,1976,7.563,,5464963.0
Niger,1977,7.595,,5619722.0
Niger,1978,7.662,,5782940.0
Niger,1979,7.722,,5955557.0
Niger,1980,7.782,0.26,6135969.0
Niger,1981,7.822,,6322012.0
Niger,1982,7.862,,6512734.0
Niger,1983,7.902,,6708646.0
Niger,1984,7.921,,6909973.0
Niger,1985,7.932,0.39,7118458.0
Niger,1986,7.904,,7335814.0
Niger,1987,7.871,,7561154.0
Niger,1988,7.841,,7793752.0
Niger,1989,7.818,,8034783.0
Niger,1990,7.806,0.55,8286066.0
Niger,1991,7.798,,8546899.0
Niger,1992,7.795,,8817632.0
Niger,1993,7.79,,9100788.0
Niger,1994,7.786,,9398265.0
Niger,1995,7.776,0.69,9714537.0
Niger,1996,7.78,,10044847.0
Niger,1997,7.802,,10383977.0
Niger,1998,7.84,,10741417.0
Niger,1999,7.84,,11117413.0
Niger,2000,7.829,0.81,11509635.0
Niger,2001,7.81,,11920648.0
Niger,2002,7.797,,12349151.0
Niger,2003,7.789,,12796980.0
Niger,2004,7.777,,13265843.0
Niger,2005,7.769,1.0,13756191.0
Niger,2006,7.744,,14268583.0
Niger,2007,7.726,,14803604.0
Niger,2008,7.702,,15361920.0
Niger,2009,7.679,,15943673.0
Niger,2010,7.64,1.36,16548832.0
Niger,2011,7.592,,17176286.0
Niger,2012,7.527,,17836770.0
Niger,2013,7.445,,18519898.0
Niger,2014,7.342,,19215917.0
Niger,2015,7.215,1.86,19939497.0
Niger,2016,7.043,,20685760.0
Niger,2017,6.874,,21435449.0
Niger,2018,6.706,,22188074.0
Niger,2019,6.537,,22947765.0
Niger,2020,6.369,2.59,23717614.0
Niger,2021,6.2,,24502144.0
Niger,2022,6.135,,25311977.0
Niger,2023,6.061,,26159862.0
Norway,1950,2.523,7.45,3265199.0
Norway,1951,2.469,,3295966.0
Norway,1952,2.578,,3327841.0
Norway,1953,2.637,,3361032.0
Norway,1954,2.671,,3394397.0
Norway,1955,2.758,7.38,3428531.0
Norway,1956,2.829,,3461075.0
Norway,1957,2.824,,3491981.0
Norway,1958,2.865,,3523007.0
Norway,1959,2.882,,3552829.0
Norway,1960,2.847,7.38,3581119.0
Norway,1961,2.915,,3609660.0
Norway,1962,2.894,,3638841.0
Norway,1963,2.905,,3666498.0
Norway,1964,2.962,,3694318.0
Norway,1965,2.925,7.78,3723175.0
Norway,1966,2.891,,3752787.0
Norway,1967,2.786,,3784113.0
Norway,1968,2.751,,3816088.0
Norway,1969,2.697,,3847306.0
Norway,1970,2.512,8.19,3875352.0
Norway,1971,2.494,,3902754.0
Norway,1972,2.39,,3932910.0
Norway,1973,2.234,,3960597.0
Norway,1974,2.134,,3985284.0
Norway,1975,1.986,8.5,4007368.0
Norway,1976,1.867,,4026219.0
Norway,1977,1.759,,4043259.0
Norway,1978,1.771,,4058668.0
Norway,1979,1.751,,4072502.0
Norway,1980,1.722,9.07,4085601.0
Norway,1981,1.701,,4099675.0
Norway,1982,1.706,,4114740.0
Norway,1983,1.656,,4128332.0
Norway,1984,1.657,,4139970.0
Norway,1985,1.675,9.97,4152401.0
Norway,1986,1.707,,4167252.0
Norway,1987,1.744,,4186821.0
Norway,1988,1.841,,4209471.0
Norway,1989,1.887,,4226915.0
Norway,1990,1.932,10.67,4241438.0
Norway,1991,1.92,,4261618.0
Norway,1992,1.888,,4286256.0
Norway,1993,1.865,,4311865.0
Norway,1994,1.869,,4336467.0
Norway,1995,1.873,11.25,4358991.0
Norway,1996,1.892,,4381137.0
Norway,1997,1.86,,4404986.0
Norway,1998,1.82,,4431307.0
Norway,1999,1.849,,4461788.0
Norway,2000,1.854,11.58,4490866.0
Norway,2001,1.788,,4513652.0
Norway,2002,1.757,,4538014.0
Norway,2003,1.798,,4564666.0
Norway,2004,1.828,,4591740.0
Norway,2005,1.835,12.04,4623119.0
Norway,2006,1.899,,4660485.0
Norway,2007,1.897,,4709017.0
Norway,2008,1.951,,4768099.0
Norway,2009,1.974,,4828624.0
Norway,2010,1.941,11.85,4889160.0
Norway,2011,1.876,,4952968.0
Norway,2012,1.847,,5018456.0
Norway,2013,1.779,,5080125.0
Norway,2014,1.754,,5137397.0
Norway,2015,1.728,12.3,5189776.0
Norway,2016,1.705,,5235977.0
Norway,2017,1.624,,5276806.0
Norway,2018,1.566,,5311751.0
Norway,2019,1.533,,5347735.0
Norway,2020,1.482,12.25,5379274.0
Norway,2021,1.56,,5408081.0
Norway,2022,1.415,,5456795.0
Norway,2023,1.405,,5519166.0
Panama,1950,5.568,3.82,860854.0
Panama,1951,5.615,,882014.0
Panama,1952,5.667,,904462.0
Panama,1953,5.718,,928203.0
Panama,1954,5.725,,953090.0
Panama,1955,5.734,4.23,978970.0
Panama,1956,5.745,,1005879.0
Panama,1957,5.757,,1033915.0
Panama,1958,5.763,,1063167.0
Panama,1959,5.794,,1093805.0
Panama,1960,5.829,4.74,1126004.0
Panama,1961,5.865,,1159878.0
Panama,1962,5.872,,1195311.0
Panama,1963,5.865,,1232138.0
Panama,1964,5.808,,1270068.0
Panama,1965,5.728,5.11,1308840.0
Panama,1966,5.649,,1348390.0
Panama,1967,5.534,,1388630.0
Panama,1968,5.411,,1429452.0
Panama,1969,5.287,,1470888.0
Panama,1970,5.175,5.62,1513070.0
Panama,1971,5.054,,1556077.0
Panama,1972,4.908,,1599721.0
Panama,1973,4.741,,1643696.0
Panama,1974,4.576,,1687932.0
Panama,1975,4.414,6.16,1732392.0
Panama,1976,4.264,,1776941.0
Panama,1977,4.118,,1821550.0
Panama,1978,3.984,,1866314.0
Panama,1979,3.884,,1911555.0
Panama,1980,3.796,6.92,1957544.0
Panama,1981,3.723,,2004424.0
Panama,1982,3.659,,2052278.0
Panama,1983,3.601,,2101107.0
Panama,1984,3.519,,2150782.0
Panama,1985,3.427,7.66,2200921.0
Panama,1986,3.339,,2251329.0
Panama,1987,3.251,,2301979.0
Panama,1988,3.173,,2352856.0
Panama,1989,3.121,,2403820.0
Panama,1990,3.072,8.21,2455589.0
Panama,1991,2.999,,2508272.0
Panama,1992,2.95,,2561345.0
Panama,1993,2.909,,2615098.0
Panama,1994,2.877,,2669547.0
Panama,1995,2.852,8.81,2724552.0
Panama,1996,2.83,,2780225.0
Panama,1997,2.81,,2836702.0
Panama,1998,2.789,,2893916.0
Panama,1999,2.767,,2951819.0
Panama,2000,2.744,9.41,3010376.0
Panama,2001,2.72,,3069545.0
Panama,2002,2.698,,3129343.0
Panama,2003,2.679,,3189813.0
Panama,2004,2.68,,3251157.0
Panama,2005,2.643,9.71,3313025.0
Panama,2006,2.62,,3375023.0
Panama,2007,2.612,,3437493.0
Panama,2008,2.608,,3500643.0
Panama,2009,2.593,,3564383.0
Panama,2010,2.587,9.99,3628537.0
Panama,2011,2.604,,3693508.0
Panama,2012,2.591,,3759260.0
Panama,2013,2.569,,3825332.0
Panama,2014,2.552,,3892101.0
Panama,2015,2.53,10.29,3960036.0
Panama,2016,2.502,,4029085.0
Panama,2017,2.462,,4098705.0
Panama,2018,2.402,,4167859.0
Panama,2019,2.288,,4234699.0
Panama,2020,2.184,10.66,4293258.0
Panama,2021,2.152,,4345410.0
Panama,2022,2.139,,4400772.0
Panama,2023,2.119,,4458759.0
South Korea,1950,6.063,3.72,19757320.0
South Korea,1951,6.089,,19868990.0
South Korea,1952,6.122,,20229881.0
South Korea,1953,6.171,,20775325.0
South Korea,1954,6.174,,21415579.0
South Korea,1955,6.169,4.21,22125103.0
South Korea,1956,6.175,,22874440.0
South Korea,1957,6.178,,23660791.0
South Korea,1958,6.152,,24473927.0
South Korea,1959,6.096,,25298234.0
South Korea,1960,5.994,3.19,26115390.0
South Korea,1961,5.803,,26852962.0
South Korea,1962,5.562,,27509234.0
South Korea,1963,5.334,,28145547.0
South Korea,1964,5.068,,28744980.0
South Korea,1965,4.887,4.52,29284343.0
South Korea,1966,4.782,,29845940.0
South Korea,1967,4.615,,30495724.0
South Korea,1968,4.51,,31175295.0
South Korea,1969,4.447,,31852769.0
South Korea,1970,4.459,5.49,32542203.0
South Korea,1971,4.259,,33239860.0
South Korea,1972,4.02,,33936471.0
South Korea,1973,3.803,,34625845.0
South Korea,1974,3.555,,35287832.0
South Korea,1975,3.313,6.56,35875741.0
South Korea,1976,3.119,,36379927.0
South Korea,1977,2.954,,36843638.0
South Korea,1978,2.699,,37281937.0
South Korea,1979,2.748,,37710898.0
South Korea,1980,2.734,7.69,38141109.0
South Korea,1981,2.669,,38689193.0
South Korea,1982,2.431,,39356158.0
South Korea,1983,2.102,,40000944.0
South Korea,1984,1.832,,40598301.0
South Korea,1985,1.705,8.67,41148957.0
South Korea,1986,1.623,,41718508.0
South Korea,1987,1.571,,42322092.0
South Korea,1988,1.558,,42922979.0
South Korea,1989,1.564,,43524764.0
South Korea,1990,1.603,9.75,44081425.0
South Korea,1991,1.702,,44439149.0
South Korea,1992,1.738,,44653700.0
South Korea,1993,1.683,,44887722.0
South Korea,1994,1.67,,45130842.0
South Korea,1995,1.646,10.55,45368425.0
South Korea,1996,1.599,,45638701.0
South Korea,1997,1.555,,45941541.0
South Korea,1998,1.497,,46230883.0
South Korea,1999,1.469,,46500382.0
South Korea,2000,1.467,11.3,46766659.0
South Korea,2001,1.342,,47043466.0
South Korea,2002,1.227,,47299118.0
South Korea,2003,1.199,,47514158.0
South Korea,2004,1.164,,47697076.0
South Korea,2005,1.115,11.92,47851646.0
South Korea,2006,1.145,,48006518.0
South Korea,2007,1.215,,48178122.0
South Korea,2008,1.19,,48356486.0
South Korea,2009,1.178,,48546689.0
South Korea,2010,1.226,12.65,48769330.0
South Korea,2011,1.258,,49127641.0
South Korea,2012,1.274,,49599579.0
South Korea,2013,1.206,,50071168.0
South Korea,2014,1.197,,50539055.0
South Korea,2015,1.202,13.16,50983908.0
South Korea,2016,1.14,,51297837.0
South Korea,2017,1.035,,51486268.0
South Korea,2018,0.951,,51640894.0
South Korea,2019,0.881,,51767843.0
South Korea,2020,0.812,13.65,51858480.0
South Korea,2021,0.783,,51848401.0
South Korea,2022,0.78,,51782514.0
South Korea,2023,0.72,,51748744.0
United States,1950,3.086,8.87,154202683.0
United States,1951,3.197,,156481322.0
United States,1952,3.29,,158794225.0
United States,1953,3.358,,161168319.0
United States,1954,3.475,,163636304.0
United States,1955,3.515,9.26,166200030.0
United States,1956,3.624,,168824963.0
United States,1957,3.703,,171499235.0
United States,1958,3.754,,174215305.0
United States,1959,3.747,,177145772.0
United States,1960,3.732,9.72,180274554.0
United States,1961,3.691,,183489491.0
United States,1962,3.533,,186724277.0
United States,1963,3.39,,189825228.0
United States,1964,3.258,,192819456.0
United States,1965,2.983,10.46,195653775.0
United States,1966,2.769,,198265397.0
United States,1967,2.605,,200699913.0
United States,1968,2.508,,203011021.0
United States,1969,2.504,,205300032.0
United States,1970,2.515,11.12,207796339.0
United States,1971,2.318,,210426424.0
United States,1972,2.057,,212842574.0
United States,1973,1.921,,215006548.0
United States,1974,1.872,,217076474.0
United States,1975,1.815,11.68,219129300.0
United States,1976,1.785,,221168756.0
United States,1977,1.826,,223259417.0
United States,1978,1.804,,225396098.0
United States,1979,1.843,,227575083.0
United States,1980,1.861,12.2,229858654.0
United States,1981,1.847,,232201613.0
United States,1982,1.855,,234583158.0
United States,1983,1.827,,236986362.0
United States,1984,1.827,,239353968.0
United States,1985,1.854,12.37,241690439.0
United States,1986,1.852,,243953810.0
United States,1987,1.885,,246161292.0
United States,1988,1.942,,248393235.0
United States,1989,2.014,,250675047.0
United States,1990,2.072,12.62,253373385.0
United States,1991,2.059,,256471425.0
United States,1992,2.039,,259606020.0
United States,1993,2.01,,262633235.0
United States,1994,1.988,,265474811.0
United States,1995,1.965,12.82,268205794.0
United States,1996,1.96,,270860696.0
United States,1997,1.956,,273468014.0
United States,1998,1.98,,276119323.0
United States,1999,1.99,,278785482.0
United States,2000,2.03,13.16,281484127.0
United States,2001,2.011,,284279629.0
United States,2002,2.003,,287084336.0
United States,2003,2.025,,289908091.0
United States,2004,2.031,,292786247.0
United States,2005,2.04,13.11,295716665.0
United States,2006,2.087,,298730210.0
United States,2007,2.096,,301844227.0
United States,2008,2.053,,304970328.0
United States,2009,1.987,,308023451.0
United States,2010,1.916,13.35,311062786.0
United States,2011,1.879,,314105078.0
United States,2012,1.862,,317115348.0
United States,2013,1.84,,320110753.0
United States,2014,1.848,,323115378.0
United States,2015,1.832,13.37,326126498.0
United States,2016,1.804,,329179421.0
United States,2017,1.753,,332204656.0
United States,2018,1.715,,335056495.0
United States,2019,1.684,,337790068.0
United States,2020,1.616,13.42,339436157.0
United States,2021,1.634,,340161441.0
United States,2022,1.665,,341534041.0
United States,2023,1.624,,343477332.0
Venezuela,1950,6.635,1.38,5488857.0
Venezuela,1951,6.619,,5732602.0
Venezuela,1952,6.612,,5981378.0
Venezuela,1953,6.607,,6234772.0
Venezuela,1954,6.602,,6492813.0
Venezuela,1955,6.599,1.67,6755819.0
Venezuela,1956,6.596,,7024322.0
Venezuela,1957,6.588,,7299443.0
Venezuela,1958,6.567,,7581980.0
Venezuela,1959,6.446,,7869229.0
Venezuela,1960,6.382,2.09,8160085.0
Venezuela,1961,6.298,,8455922.0
Venezuela,1962,6.231,,8756880.0
Venezuela,1963,6.155,,9064020.0
Venezuela,1964,6.071,,9377715.0
Venezuela,1965,5.977,2.51,9697795.0
Venezuela,1966,5.87,,10024859.0
Venezuela,1967,5.748,,10358515.0
Venezuela,1968,5.614,,10697536.0
Venezuela,1969,5.469,,11040280.0
Venezuela,1970,5.321,3.31,11387793.0
Venezuela,1971,5.174,,11741013.0
Venezuela,1972,5.035,,12099184.0
Venezuela,1973,4.906,,12463538.0
Venezuela,1974,4.791,,12835356.0
Venezuela,1975,4.686,4.32,13215889.0
Venezuela,1976,4.589,,13606285.0
Venezuela,1977,4.494,,14006819.0
Venezuela,1978,4.397,,14416681.0
Venezuela,1979,4.298,,14834552.0
Venezuela,1980,4.2,5.31,15258226.0
Venezuela,1981,4.104,,15687305.0
Venezuela,1982,4.014,,16121875.0
Venezuela,1983,3.933,,16562202.0
Venezuela,1984,3.861,,17008838.0
Venezuela,1985,3.794,5.26,17461432.0
Venezuela,1986,3.73,,17923541.0
Venezuela,1987,3.665,,18394970.0
Venezuela,1988,3.597,,18871020.0
Venezuela,1989,3.524,,19348925.0
Venezuela,1990,3.448,5.34,19827007.0
Venezuela,1991,3.37,,20304898.0
Venezuela,1992,3.292,,20780945.0
Venezuela,1993,3.218,,21254524.0
Venezuela,1994,3.147,,21725187.0
Venezuela,1995,3.082,6.2,22193822.0
Venezuela,1996,3.022,,22662116.0
Venezuela,1997,2.967,,23131691.0
Venezuela,1998,2.912,,23601340.0
Venezuela,1999,2.856,,24066596.0
Venezuela,2000,2.79,7.14,24526708.0
Venezuela,2001,2.779,,24979933.0
Venezuela,2002,2.739,,25435673.0
Venezuela,2003,2.703,,25892711.0
Venezuela,2004,2.639,,26340843.0
Venezuela,2005,2.629,8.03,26785797.0
Venezuela,2006,2.595,,27224691.0
Venezuela,2007,2.524,,27649367.0
Venezuela,2008,2.475,,28053694.0
Venezuela,2009,2.422,,28438296.0
Venezuela,2010,2.396,9.14,28813101.0
Venezuela,2011,2.398,,29185219.0
Venezuela,2012,2.379,,29553828.0
Venezuela,2013,2.334,,29912196.0
Venezuela,2014,2.296,,30254080.0
Venezuela,2015,2.253,9.35,30573970.0
Venezuela,2016,2.217,,30765718.0
Venezuela,2017,2.183,,30565331.0
Venezuela,2018,2.151,,29807592.0
Venezuela,2019,2.131,,28938095.0
Venezuela,2020,2.116,9.66,28444078.0
Venezuela,2021,2.105,,28237831.0
Venezuela,2022,2.088,,28213016.0
Venezuela,2023,2.079,,28300860.0
