Entity,Code,Year,fertility_rate_hist
Nicaragua,NIC,1970,6.773
Nicaragua,NIC,1971,6.714
Nicaragua,NIC,1972,6.653
Nicaragua,NIC,1973,6.586
Nicaragua,NIC,1974,6.521
Nicaragua,NIC,1975,6.445
Nicaragua,NIC,1976,6.366
Nicaragua,NIC,1977,6.28
Nicaragua,NIC,1978,6.164
Nicaragua,NIC,1979,6.069
Nicaragua,NIC,1980,5.959
Nicaragua,NIC,1981,5.84
Nicaragua,NIC,1982,5.737
Nicaragua,NIC,1983,5.611
Nicaragua,NIC,1984,5.488
Nicaragua,NIC,1985,5.359
Nicaragua,NIC,1986,5.217
Nicaragua,NIC,1987,5.073
Nicaragua,NIC,1988,4.931
Nicaragua,NIC,1989,4.762
Nicaragua,NIC,1990,4.596
Nicaragua,NIC,1991,4.432
Nicaragua,NIC,1992,4.267
Nicaragua,NIC,1993,4.102
Nicaragua,NIC,1994,3.937
Nicaragua,NIC,1995,3.775
Nicaragua,NIC,1996,3.62
Nicaragua,NIC,1997,3.473
Nicaragua,NIC,1998,3.339
Nicaragua,NIC,1999,3.218
Nicaragua,NIC,2000,3.12
Nicaragua,NIC,2001,2.996
Nicaragua,NIC,2002,2.887
Nicaragua,NIC,2003,2.827
Nicaragua,NIC,2004,2.784
Nicaragua,NIC,2005,2.765
Nicaragua,NIC,2006,2.733
Nicaragua,NIC,2007,2.697
Nicaragua,NIC,2008,2.66
Nicaragua,NIC,2009,2.626
Nicaragua,NIC,2010,2.596
Nicaragua,NIC,2011,2.558
Nicaragua,NIC,2012,2.527
Nicaragua,NIC,2013,2.492
Nicaragua,NIC,2014,2.463
Nicaragua,NIC,2015,2.434
Nicaragua,NIC,2016,2.407
Nicaragua,NIC,2017,2.378
Nicaragua,NIC,2018,2.347
Nicaragua,NIC,2019,2.321
Nicaragua,NIC,2020,2.299
Nicaragua,NIC,2021,2.265
Nicaragua,NIC,2022,2.24
Nicaragua,NIC,2023,2.218
Niger,NER,1953,7.552
Niger,NER,1954,7.554
Niger,NER,1955,7.551
Niger,NER,1956,7.542
Niger,NER,1957,7.542
Niger,NER,1958,7.542
Niger,NER,1959,7.528
Niger,NER,1960,7.53
Niger,NER,1961,7.512
Niger,NER,1962,7.501
Niger,NER,1963,7.489
Niger,NER,1964,7.48
Niger,NER,1965,7.466
Niger,NER,1966,7.481
Niger,NER,1967,7.49
Niger,NER,1968,7.497
Niger,NER,1969,7.506
Niger,NER,1970,7.514
Niger,NER,1971,7.518
Niger,NER,1972,7.523
Niger,NER,1973,7.529
Niger,NER,1974,7.539
Niger,NER,1975,7.539
Niger,NER,1976,7.563
Niger,NER,1977,7.595
Niger,NER,1978,7.662
Niger,NER,1979,7.722
Niger,NER,1980,7.782
Niger,NER,1981,7.822
Niger,NER,1982,7.862
Niger,NER,1983,7.902
Niger,NER,1984,7.921
Niger,NER,1985,7.932
Niger,NER,1986,7.904
Niger,NER,1987,7.871
Niger,NER,1988,7.841
Niger,NER,1989,7.818
Niger,NER,1990,7.806
Niger,NER,1991,7.798
Niger,NER,1992,7.795
Niger,NER,1993,7.79
Niger,NER,1994,7.786
Niger,NER,1995,7.776
Niger,NER,1996,7.78
Niger,NER,1997,7.802
Niger,NER,1998,7.84
Niger,NER,1999,7.84
Niger,NER,2000,7.829
Niger,NER,2001,7.81
Niger,NER,2002,7.797
Niger,NER,2003,7.789
Niger,NER,2004,7.777
Niger,NER,2005,7.769
Niger,NER,2006,7.744
Niger,NER,2007,7.726
Niger,NER,2008,7.702
Niger,NER,2009,7.679
Niger,NER,2010,7.64
Niger,NER,2011,7.592
Niger,NER,2012,7.527
Niger,NER,2013,7.445
Niger,NER,2014,7.342
Niger,NER,2015,7.215
Niger,NER,2016,7.043
Niger,NER,2017,6.874
Niger,NER,2018,6.706
Niger,NER,2019,6.537
Niger,NER,2020,6.369
Niger,NER,2021,6.2
Niger,NER,2022,6.135
Niger,NER,2023,6.061
Norway,NOR,1953,2.637
Norway,NOR,1954,2.671
Norway,NOR,1955,2.758
Norway,NOR,1956,2.829
Norway,NOR,1957,2.824
Norway,NOR,1958,2.865
Norway,NOR,1959,2.882
Norway,NOR,1960,2.847
Norway,NOR,1961,2.915
Norway,NOR,1962,2.894
Norway,NOR,1963,2.905
Norway,NOR,1964,2.962
Norway,NOR,1965,2.925
Norway,NOR,1966,2.891
Norway,NOR,1967,2.786
Norway,NOR,1968,2.751
Norway,NOR,1969,2.697
Norway,NOR,1970,2.512
Norway,NOR,1971,2.494
Norway,NOR,1972,2.39
Norway,NOR,1973,2.234
Norway,NOR,1974,2.134
Norway,NOR,1975,1.986
Norway,NOR,1976,1.867
Norway,NOR,1977,1.759
Norway,NOR,1978,1.771
Norway,NOR,1979,1.751
Norway,NOR,1980,1.722
Norway,NOR,1981,1.701
Norway,NOR,1982,1.706
Norway,NOR,1983,1.656
Norway,NOR,1984,1.657
Norway,NOR,1985,1.675
Norway,NOR,1986,1.707
Norway,NOR,1987,1.744
Norway,NOR,1988,1.841
Norway,NOR,1989,1.887
Norway,NOR,1990,1.932
Norway,NOR,1991,1.92
Norway,NOR,1992,1.888
Norway,NOR,1993,1.865
Norway,NOR,1994,1.869
Norway,NOR,1995,1.873
Norway,NOR,1996,1.892
Norway,NOR,1997,1.86
Norway,NOR,1998,1.82
Norway,NOR,1999,1.849
Norway,NOR,2000,1.854
Norway,NOR,2001,1.788
Norway,NOR,2002,1.757
Norway,NOR,2003,1.798
Norway,NOR,2004,1.828
Norway,NOR,2005,1.835
Norway,NOR,2006,1.899
Norway,NOR,2007,1.897
Norway,NOR,2008,1.951
Norway,NOR,2009,1.974
Norway,NOR,2010,1.941
Norway,NOR,2011,1.876
Norway,NOR,2012,1.847
Norway,NOR,2013,1.779
Norway,NOR,2014,1.754
Norway,NOR,2015,1.728
Norway,NOR,2016,1.705
Norway,NOR,2017,1.624
Norway,NOR,2018,1.566
Norway,NOR,2019,1.533
Norway,NOR,2020,1.482
Norway,NOR,2021,1.56
Norway,NOR,2022,1.415
Norway,NOR,2023,1.405
Panama,PAN,1953,5.718
Panama,PAN,1954,5.725
Panama,PAN,1955,5.734
Panama,PAN,1956,5.745
Panama,PAN,1957,5.757
Panama,PAN,1958,5.763
Panama,PAN,1959,5.794
Panama,PAN,1960,5.829
Panama,PAN,1961,5.865
Panama,PAN,1962,5.872
Panama,PAN,1963,5.865
Panama,PAN,1964,5.808
Panama,PAN,1965,5.728
Panama,PAN,1966,5.649
Panama,PAN,1967,5.534
Panama,PAN,1968,5.411
Panama,PAN,1969,5.287
Panama,PAN,1970,5.175
Panama,PAN,1971,5.054
Panama,PAN,1972,4.908
Panama,PAN,1973,4.741
Panama,PAN,1974,4.576
Panama,PAN,1975,4.414
Panama,PAN,1976,4.264
Panama,PAN,1977,4.118
Panama,PAN,1978,3.984
Panama,PAN,1979,3.884
Panama,PAN,1980,3.796
Panama,PAN,1981,3.723
Panama,PAN,1982,3.659
Panama,PAN,1983,3.601
Panama,PAN,1984,3.519
Panama,PAN,1985,3.427
Panama,PAN,1986,3.339
Panama,PAN,1987,3.251
Panama,PAN,1988,3.173
Panama,PAN,1989,3.121
Panama,PAN,1990,3.072
Panama,PAN,1991,2.999
Panama,PAN,1992,2.95
Panama,PAN,1993,2.909
Panama,PAN,1994,2.877
Panama,PAN,1995,2.852
Panama,PAN,1996,2.83
Panama,PAN,1997,2.81
Panama,PAN,1998,2.789
Panama,PAN,1999,2.767
Panama,PAN,2000,2.744
Panama,PAN,2001,2.72
Panama,PAN,2002,2.698
Panama,PAN,2003,2.679
Panama,PAN,2004,2.68
Panama,PAN,2005,2.643
Panama,PAN,2006,2.62
Panama,PAN,2007,2.612
Panama,PAN,2008,2.608
Panama,PAN,2009,2.593
Panama,PAN,2010,2.587
Panama,PAN,2011,2.604
Panama,PAN,2012,2.591
Panama,PAN,2013,2.569
Panama,PAN,2014,2.552
Panama,PAN,2015,2.53
Panama,PAN,2016,2.502
Panama,PAN,2017,2.462
Panama,PAN,2018,2.402
Panama,PAN,2019,2.288
Panama,PAN,2020,2.184
Panama,PAN,2021,2.152
Panama,PAN,2022,2.139
Panama,PAN,2023,2.119
South Korea,KOR,1953,6.171
South Korea,KOR,1954,6.174
South Korea,KOR,1955,6.169
South Korea,KOR,1956,6.175
South Korea,KOR,1957,6.178
South Korea,KOR,1958,6.152
South Korea,KOR,1959,6.096
South Korea,KOR,1960,5.994
South Korea,KOR,1961,5.803
South Korea,KOR,1962,5.562
South Korea,KOR,1963,5.334
South Korea,KOR,1964,5.068
South Korea,KOR,1965,4.887
South Korea,KOR,1966,4.782
South Korea,KOR,1967,4.615
South Korea,KOR,1968,4.51
South Korea,KOR,1969,4.447
South Korea,KOR,1970,4.459
South Korea,KOR,1971,4.259
South Korea,KOR,1972,4.02
South Korea,KOR,1973,3.803
South Korea,KOR,1974,3.555
South Korea,KOR,1975,3.313
South Korea,KOR,1976,3.119
South Korea,KOR,1977,2.954
South Korea,KOR,1978,2.699
South Korea,KOR,1979,2.748
South Korea,KOR,1980,2.734
South Korea,KOR,1981,2.669
South Korea,KOR,1982,2.431
South Korea,KOR,1983,2.102
South Korea,KOR,1984,1.832
South Korea,KOR,1985,1.705
South Korea,KOR,1986,1.623
South Korea,KOR,1987,1.571
South Korea,KOR,1988,1.558
South Korea,KOR,1989,1.564
South Korea,KOR,1990,1.603
South Korea,KOR,1991,1.702
South Korea,KOR,1992,1.738
South Korea,KOR,1993,1.683
South Korea,KOR,1994,1.67
South Korea,KOR,1995,1.646
South Korea,KOR,1996,1.599
South Korea,KOR,1997,1.555
South Korea,KOR,1998,1.497
South Korea,KOR,1999,1.469
South Korea,KOR,2000,1.467
South Korea,KOR,2001,1.342
South Korea,KOR,2002,1.227
South Korea,KOR,2003,1.199
South Korea,KOR,2004,1.164
South Korea,KOR,2005,1.115
South Korea,KOR,2006,1.145
South Korea,KOR,2007,1.215
South Korea,KOR,2008,1.19
South Korea,KOR,2009,1.178
South Korea,KOR,2010,1.226
South Korea,KOR,2011,1.258
South Korea,KOR,2012,1.274
South Korea,KOR,2013,1.206
South Korea,KOR,2014,1.197
South Korea,KOR,2015,1.202
South Korea,KOR,2016,1.14
South Korea,KOR,2017,1.035
South Korea,KOR,2018,0.951
South Korea,KOR,2019,0.881
South Korea,KOR,2020,0.812
South Korea,KOR,2021,0.783
South Korea,KOR,2022,0.78
South Korea,KOR,2023,0.72
United States,USA,1953,3.358
United States,USA,1954,3.475
United States,USA,1955,3.515
United States,USA,1956,3.624
United States,USA,1957,3.703
United States,USA,1958,3.754
United States,USA,1959,3.747
United States,USA,1960,3.732
United States,USA,1961,3.691
United States,USA,1962,3.533
United States,USA,1963,3.39
United States,USA,1964,3.258
United States,USA,1965,2.983
United States,USA,1966,2.769
United States,USA,1967,2.605
United States,USA,1968,2.508
United States,USA,1969,2.504
United States,USA,1970,2.515
United States,USA,1971,2.318
United States,USA,1972,2.057
United States,USA,1973,1.921
United States,USA,1974,1.872
United States,USA,1975,1.815
United States,USA,1976,1.785
United States,USA,1977,1.826
United States,USA,1978,1.804
United States,USA,1979,1.843
United States,USA,1980,1.861
United States,USA,1981,1.847
United States,USA,1982,1.855
United States,USA,1983,1.827
United States,USA,1984,1.827
United States,USA,1985,1.854
United States,USA,1986,1.852
United States,USA,1987,1.885
United States,USA,1988,1.942
United States,USA,1989,2.014
United States,USA,1990,2.072
United States,USA,1991,2.059
United States,USA,1992,2.039
United States,USA,1993,2.01
United States,USA,1994,1.988
United States,USA,1995,1.965
United States,USA,1996,1.96
United States,USA,1997,1.956
United States,USA,1998,1.98
United States,USA,1999,1.99
United States,USA,2000,2.03
United States,USA,2001,2.011
United States,USA,2002,2.003
United States,USA,2003,2.025
United States,USA,2004,2.031
United States,USA,2005,2.04
United States,USA,2006,2.087
United States,USA,2007,2.096
United States,USA,2008,2.053
United States,USA,2009,1.987
United States,USA,2010,1.916
United States,USA,2011,1.879
United States,USA,2012,1.862
United States,USA,2013,1.84
United States,USA,2014,1.848
United States,USA,2015,1.832
United States,USA,2016,1.804
United States,USA,2017,1.753
United States,USA,2018,1.715
United States,USA,2019,1.684
United States,USA,2020,1.616
United States,USA,2021,1.634
United States,USA,2022,1.665
United States,USA,2023,1.624
Venezuela,VEN,1953,6.607
Venezuela,VEN,1954,6.602
Venezuela,VEN,1955,6.599
Venezuela,VEN,1956,6.596
Venezuela,VEN,1957,6.588
Venezuela,VEN,1958,6.567
Venezuela,VEN,1959,6.446
Venezuela,VEN,1960,6.382
Venezuela,VEN,1961,6.298
Venezuela,VEN,1962,6.231
Venezuela,VEN,1963,6.155
Venezuela,VEN,1964,6.071
Venezuela,VEN,1965,5.977
Venezuela,VEN,1966,5.87
Venezuela,VEN,1967,5.748
Venezuela,VEN,1968,5.614
Venezuela,VEN,1969,5.469
Venezuela,VEN,1970,5.321
Venezuela,VEN,1971,5.174
Venezuela,VEN,1972,5.035
Venezuela,VEN,1973,4.906
Venezuela,VEN,1974,4.791
Venezuela,VEN,1975,4.686
Venezuela,VEN,1976,4.589
Venezuela,VEN,1977,4.494
Venezuela,VEN,1978,4.397
Venezuela,VEN,1979,4.298
Venezuela,VEN,1980,4.2
Venezuela,VEN,1981,4.104
Venezuela,VEN,1982,4.014
Venezuela,VEN,1983,3.933
Venezuela,VEN,1984,3.861
Venezuela,VEN,1985,3.794
Venezuela,VEN,1986,3.73
Venezuela,VEN,1987,3.665
Venezuela,VEN,1988,3.597
Venezuela,VEN,1989,3.524
Venezuela,VEN,1990,3.448
Venezuela,VEN,1991,3.37
Venezuela,VEN,1992,3.292
Venezuela,VEN,1993,3.218
Venezuela,VEN,1994,3.147
Venezuela,VEN,1995,3.082
Venezuela,VEN,1996,3.022
Venezuela,VEN,1997,2.967
Venezuela,VEN,1998,2.912
Venezuela,VEN,1999,2.856
Venezuela,VEN,2000,2.79
Venezuela,VEN,2001,2.779
Venezuela,VEN,2002,2.739
Venezuela,VEN,2003,2.703
Venezuela,VEN,2004,2.639
Venezuela,VEN,2005,2.629
Venezuela,VEN,2006,2.595
Venezuela,VEN,2007,2.524
Venezuela,VEN,2008,2.475
Venezuela,VEN,2009,2.422
Venezuela,VEN,2010,2.396
Venezuela,VEN,2011,2.398
Venezuela,VEN,2012,2.379
Venezuela,VEN,2013,2.334
Venezuela,VEN,2014,2.296
Venezuela,VEN,2015,2.253
Venezuela,VEN,2016,2.217
Venezuela,VEN,2017,2.183
Venezuela,VEN,2018,2.151
Venezuela,VEN,2019,2.131
Venezuela,VEN,2020,2.116
Venezuela,VEN,2021,2.105
Venezuela,VEN,2022,2.088
Venezuela,VEN,2023,2.079
World,OWID_WRL,1953,4.922
World,OWID_WRL,1954,4.998
World,OWID_WRL,1955,5.003
World,OWID_WRL,1956,4.931
World,OWID_WRL,1957,5.068
World,OWID_WRL,1958,4.932
World,OWID_WRL,1959,4.74
World,OWID_WRL,1960,4.696
World,OWID_WRL,1961,4.571
World,OWID_WRL,1962,5.022
World,OWID_WRL,1963,5.308
World,OWID_WRL,1964,5.123
World,OWID_WRL,1965,5.071
World,OWID_WRL,1966,4.961
World,OWID_WRL,1967,4.852
World,OWID_WRL,1968,4.963
World,OWID_WRL,1969,4.866
World,OWID_WRL,1970,4.825
World,OWID_WRL,1971,4.679
World,OWID_WRL,1972,4.545
World,OWID_WRL,1973,4.416
World,OWID_WRL,1974,4.259
World,OWID_WRL,1975,4.08
World,OWID_WRL,1976,3.974
World,OWID_WRL,1977,3.85
World,OWID_WRL,1978,3.787
World,OWID_WRL,1979,3.771
World,OWID_WRL,1980,3.744
World,OWID_WRL,1981,3.711
World,OWID_WRL,1982,3.712
World,OWID_WRL,1983,3.581
World,OWID_WRL,1984,3.553
World,OWID_WRL,1985,3.515
World,OWID_WRL,1986,3.504
World,OWID_WRL,1987,3.476
World,OWID_WRL,1988,3.39
World,OWID_WRL,1989,3.347
World,OWID_WRL,1990,3.31
World,OWID_WRL,1991,3.131
World,OWID_WRL,1992,3.044
World,OWID_WRL,1993,2.98
World,OWID_WRL,1994,2.933
World,OWID_WRL,1995,2.889
World,OWID_WRL,1996,2.846
World,OWID_WRL,1997,2.809
World,OWID_WRL,1998,2.776
World,OWID_WRL,1999,2.75
World,OWID_WRL,2000,2.754
World,OWID_WRL,2001,2.714
World,OWID_WRL,2002,2.684
World,OWID_WRL,2003,2.659
World,OWID_WRL,2004,2.647
World,OWID_WRL,2005,2.63
World,OWID_WRL,2006,2.625
World,OWID_WRL,2007,2.623
World,OWID_WRL,2008,2.626
World,OWID_WRL,2009,2.621
World,OWID_WRL,2010,2.602
World,OWID_WRL,2011,2.588
World,OWID_WRL,2012,2.607
World,OWID_WRL,2013,2.572
World,OWID_WRL,2014,2.564
World,OWID_WRL,2015,2.537
World,OWID_WRL,2016,2.536
World,OWID_WRL,2017,2.504
World,OWID_WRL,2018,2.437
World,OWID_WRL,2019,2.397
World,OWID_WRL,2020,2.322
World,OWID_WRL,2021,2.291
World,OWID_WRL,2022,2.265
World,OWID_WRL,2023,2.251
