Entity,Code,Year,Fertility rate - Sex: all - Age: all - Variant: estimates,Fertility rate - Sex: all - Age: all - Variant: medium
Bangladesh,BGD,1950,6.374,
Bangladesh,BGD,1951,6.394,
Bangladesh,BGD,1952,6.406,
Bangladesh,BGD,1953,6.421,
Bangladesh,BGD,1954,6.472,
Bangladesh,BGD,1955,6.505,
Bangladesh,BGD,1956,6.537,
Bangladesh,BGD,1957,6.576,
Bangladesh,BGD,1958,6.608,
Bangladesh,BGD,1959,6.678,
Bangladesh,BGD,1960,6.742,
Bangladesh,BGD,1961,6.78,
Bangladesh,BGD,1962,6.806,
Bangladesh,BGD,1963,6.798,
Bangladesh,BGD,1964,6.785,
Bangladesh,BGD,1965,6.771,
Bangladesh,BGD,1966,6.766,
Bangladesh,BGD,1967,6.79,
Bangladesh,BGD,1968,6.791,
Bangladesh,BGD,1969,6.806,
Bangladesh,BGD,1970,6.839,
Bangladesh,BGD,1971,6.831,
Bangladesh,BGD,1972,6.816,
Bangladesh,BGD,1973,6.8,
Bangladesh,BGD,1974,6.778,
Bangladesh,BGD,1975,6.728,
Bangladesh,BGD,1976,6.66,
Bangladesh,BGD,1977,6.583,
Bangladesh,BGD,1978,6.509,
Bangladesh,BGD,1979,6.421,
Bangladesh,BGD,1980,6.326,
Bangladesh,BGD,1981,6.237,
Bangladesh,BGD,1982,6.118,
Bangladesh,BGD,1983,5.906,
Bangladesh,BGD,1984,5.732,
Bangladesh,BGD,1985,5.539,
Bangladesh,BGD,1986,5.302,
Bangladesh,BGD,1987,5.075,
Bangladesh,BGD,1988,4.849,
Bangladesh,BGD,1989,4.695,
Bangladesh,BGD,1990,4.506,
Bangladesh,BGD,1991,4.261,
Bangladesh,BGD,1992,4.027,
Bangladesh,BGD,1993,3.832,
Bangladesh,BGD,1994,3.737,
Bangladesh,BGD,1995,3.588,
Bangladesh,BGD,1996,3.505,
Bangladesh,BGD,1997,3.502,
Bangladesh,BGD,1998,3.427,
Bangladesh,BGD,1999,3.357,
Bangladesh,BGD,2000,3.279,
Bangladesh,BGD,2001,3.203,
Bangladesh,BGD,2002,3.126,
Bangladesh,BGD,2003,3.029,
Bangladesh,BGD,2004,2.94,
Bangladesh,BGD,2005,2.846,
Bangladesh,BGD,2006,2.755,
Bangladesh,BGD,2007,2.666,
Bangladesh,BGD,2008,2.577,
Bangladesh,BGD,2009,2.484,
Bangladesh,BGD,2010,2.38,
Bangladesh,BGD,2011,2.309,
Bangladesh,BGD,2012,2.263,
Bangladesh,BGD,2013,2.247,
Bangladesh,BGD,2014,2.228,
Bangladesh,BGD,2015,2.227,
Bangladesh,BGD,2016,2.227,
Bangladesh,BGD,2017,2.205,
Bangladesh,BGD,2018,2.193,
Bangladesh,BGD,2019,2.18,
Bangladesh,BGD,2020,2.175,
Bangladesh,BGD,2021,2.173,
Bangladesh,BGD,2022,2.179,
Bangladesh,BGD,2023,2.163,
Bangladesh,BGD,2024,,2.138
Bangladesh,BGD,2025,,2.114
Bangladesh,BGD,2026,,2.09
Bangladesh,BGD,2027,,2.068
Bangladesh,BGD,2028,,2.048
Bangladesh,BGD,2029,,2.031
Bangladesh,BGD,2030,,2.013
Bangladesh,BGD,2031,,1.996
Bangladesh,BGD,2032,,1.981
Bangladesh,BGD,2033,,1.965
Bangladesh,BGD,2034,,1.949
Bangladesh,BGD,2035,,1.935
Bangladesh,BGD,2036,,1.92
Bangladesh,BGD,2037,,1.906
Bangladesh,BGD,2038,,1.896
Bangladesh,BGD,2039,,1.884
Bangladesh,BGD,2040,,1.875
Bangladesh,BGD,2041,,1.865
Bangladesh,BGD,2042,,1.856
Bangladesh,BGD,2043,,1.849
Bangladesh,BGD,2044,,1.84
Bangladesh,BGD,2045,,1.834
Bangladesh,BGD,2046,,1.83
Bangladesh,BGD,2047,,1.823
Bangladesh,BGD,2048,,1.818
Bangladesh,BGD,2049,,1.812
Bangladesh,BGD,2050,,1.806
Bangladesh,BGD,2051,,1.803
Bangladesh,BGD,2052,,1.797
Bangladesh,BGD,2053,,1.796
Bangladesh,BGD,2054,,1.795
Bangladesh,BGD,2055,,1.791
Bangladesh,BGD,2056,,1.79
Bangladesh,BGD,2057,,1.787
Bangladesh,BGD,2058,,1.783
Bangladesh,BGD,2059,,1.782
Bangladesh,BGD,2060,,1.777
Bangladesh,BGD,2061,,1.773
Bangladesh,BGD,2062,,1.771
Bangladesh,BGD,2063,,1.769
Bangladesh,BGD,2064,,1.766
Bangladesh,BGD,2065,,1.764
Bangladesh,BGD,2066,,1.763
Bangladesh,BGD,2067,,1.76
Bangladesh,BGD,2068,,1.758
Bangladesh,BGD,2069,,1.756
Bangladesh,BGD,2070,,1.755
Bangladesh,BGD,2071,,1.754
Bangladesh,BGD,2072,,1.752
Bangladesh,BGD,2073,,1.751
Bangladesh,BGD,2074,,1.749
Bangladesh,BGD,2075,,1.747
Bangladesh,BGD,2076,,1.745
Bangladesh,BGD,2077,,1.741
Bangladesh,BGD,2078,,1.74
Bangladesh,BGD,2079,,1.737
Bangladesh,BGD,2080,,1.735
Bangladesh,BGD,2081,,1.734
Bangladesh,BGD,2082,,1.733
Bangladesh,BGD,2083,,1.735
Bangladesh,BGD,2084,,1.736
Bangladesh,BGD,2085,,1.735
Bangladesh,BGD,2086,,1.734
Bangladesh,BGD,2087,,1.735
Bangladesh,BGD,2088,,1.735
Bangladesh,BGD,2089,,1.731
Bangladesh,BGD,2090,,1.731
Bangladesh,BGD,2091,,1.732
Bangladesh,BGD,2092,,1.73
Bangladesh,BGD,2093,,1.73
Bangladesh,BGD,2094,,1.728
Bangladesh,BGD,2095,,1.729
Bangladesh,BGD,2096,,1.726
Bangladesh,BGD,2097,,1.725
Bangladesh,BGD,2098,,1.727
Bangladesh,BGD,2099,,1.724
Bangladesh,BGD,2100,,1.723
Chile,CHL,1950,4.836,
Chile,CHL,1951,4.803,
Chile,CHL,1952,4.78,
Chile,CHL,1953,4.786,
Chile,CHL,1954,4.77,
Chile,CHL,1955,4.777,
Chile,CHL,1956,4.795,
Chile,CHL,1957,4.774,
Chile,CHL,1958,4.753,
Chile,CHL,1959,4.728,
Chile,CHL,1960,4.697,
Chile,CHL,1961,4.655,
Chile,CHL,1962,4.602,
Chile,CHL,1963,4.536,
Chile,CHL,1964,4.457,
Chile,CHL,1965,4.364,
Chile,CHL,1966,4.259,
Chile,CHL,1967,4.144,
Chile,CHL,1968,4.025,
Chile,CHL,1969,3.902,
Chile,CHL,1970,3.778,
Chile,CHL,1971,3.654,
Chile,CHL,1972,3.53,
Chile,CHL,1973,3.409,
Chile,CHL,1974,3.293,
Chile,CHL,1975,3.182,
Chile,CHL,1976,3.078,
Chile,CHL,1977,2.981,
Chile,CHL,1978,2.892,
Chile,CHL,1979,2.812,
Chile,CHL,1980,2.744,
Chile,CHL,1981,2.689,
Chile,CHL,1982,2.648,
Chile,CHL,1983,2.619,
Chile,CHL,1984,2.601,
Chile,CHL,1985,2.592,
Chile,CHL,1986,2.589,
Chile,CHL,1987,2.59,
Chile,CHL,1988,2.591,
Chile,CHL,1989,2.589,
Chile,CHL,1990,2.579,
Chile,CHL,1991,2.558,
Chile,CHL,1992,2.478,
Chile,CHL,1993,2.43,
Chile,CHL,1994,2.377,
Chile,CHL,1995,2.353,
Chile,CHL,1996,2.284,
Chile,CHL,1997,2.202,
Chile,CHL,1998,2.149,
Chile,CHL,1999,2.074,
Chile,CHL,2000,2.046,
Chile,CHL,2001,2.007,
Chile,CHL,2002,1.934,
Chile,CHL,2003,1.885,
Chile,CHL,2004,1.844,
Chile,CHL,2005,1.825,
Chile,CHL,2006,1.798,
Chile,CHL,2007,1.826,
Chile,CHL,2008,1.85,
Chile,CHL,2009,1.855,
Chile,CHL,2010,1.844,
Chile,CHL,2011,1.823,
Chile,CHL,2012,1.798,
Chile,CHL,2013,1.786,
Chile,CHL,2014,1.774,
Chile,CHL,2015,1.737,
Chile,CHL,2016,1.686,
Chile,CHL,2017,1.563,
Chile,CHL,2018,1.543,
Chile,CHL,2019,1.43,
Chile,CHL,2020,1.307,
Chile,CHL,2021,1.176,
Chile,CHL,2022,1.255,
Chile,CHL,2023,1.167,
Chile,CHL,2024,,1.14
Chile,CHL,2025,,1.127
Chile,CHL,2026,,1.121
Chile,CHL,2027,,1.12
Chile,CHL,2028,,1.121
Chile,CHL,2029,,1.125
Chile,CHL,2030,,1.128
Chile,CHL,2031,,1.134
Chile,CHL,2032,,1.141
Chile,CHL,2033,,1.145
Chile,CHL,2034,,1.152
Chile,CHL,2035,,1.159
Chile,CHL,2036,,1.166
Chile,CHL,2037,,1.171
Chile,CHL,2038,,1.177
Chile,CHL,2039,,1.185
Chile,CHL,2040,,1.191
Chile,CHL,2041,,1.195
Chile,CHL,2042,,1.201
Chile,CHL,2043,,1.206
Chile,CHL,2044,,1.213
Chile,CHL,2045,,1.216
Chile,CHL,2046,,1.22
Chile,CHL,2047,,1.224
Chile,CHL,2048,,1.228
Chile,CHL,2049,,1.235
Chile,CHL,2050,,1.24
Chile,CHL,2051,,1.246
Chile,CHL,2052,,1.25
Chile,CHL,2053,,1.256
Chile,CHL,2054,,1.26
Chile,CHL,2055,,1.263
Chile,CHL,2056,,1.27
Chile,CHL,2057,,1.275
Chile,CHL,2058,,1.281
Chile,CHL,2059,,1.287
Chile,CHL,2060,,1.293
Chile,CHL,2061,,1.295
Chile,CHL,2062,,1.299
Chile,CHL,2063,,1.304
Chile,CHL,2064,,1.308
Chile,CHL,2065,,1.312
Chile,CHL,2066,,1.317
Chile,CHL,2067,,1.321
Chile,CHL,2068,,1.326
Chile,CHL,2069,,1.328
Chile,CHL,2070,,1.33
Chile,CHL,2071,,1.331
Chile,CHL,2072,,1.336
Chile,CHL,2073,,1.338
Chile,CHL,2074,,1.342
Chile,CHL,2075,,1.343
Chile,CHL,2076,,1.347
Chile,CHL,2077,,1.352
Chile,CHL,2078,,1.353
Chile,CHL,2079,,1.356
Chile,CHL,2080,,1.359
Chile,CHL,2081,,1.361
Chile,CHL,2082,,1.363
Chile,CHL,2083,,1.366
Chile,CHL,2084,,1.368
Chile,CHL,2085,,1.369
Chile,CHL,2086,,1.372
Chile,CHL,2087,,1.375
Chile,CHL,2088,,1.377
Chile,CHL,2089,,1.381
Chile,CHL,2090,,1.384
Chile,CHL,2091,,1.385
Chile,CHL,2092,,1.388
Chile,CHL,2093,,1.391
Chile,CHL,2094,,1.394
Chile,CHL,2095,,1.397
Chile,CHL,2096,,1.4
Chile,CHL,2097,,1.401
Chile,CHL,2098,,1.403
Chile,CHL,2099,,1.406
Chile,CHL,2100,,1.409
Ethiopia,ETH,1950,6.433,
Ethiopia,ETH,1951,6.429,
Ethiopia,ETH,1952,6.435,
Ethiopia,ETH,1953,6.449,
Ethiopia,ETH,1954,6.459,
Ethiopia,ETH,1955,6.457,
Ethiopia,ETH,1956,6.458,
Ethiopia,ETH,1957,6.464,
Ethiopia,ETH,1958,6.473,
Ethiopia,ETH,1959,6.494,
Ethiopia,ETH,1960,6.514,
Ethiopia,ETH,1961,6.533,
Ethiopia,ETH,1962,6.561,
Ethiopia,ETH,1963,6.586,
Ethiopia,ETH,1964,6.612,
Ethiopia,ETH,1965,6.63,
Ethiopia,ETH,1966,6.661,
Ethiopia,ETH,1967,6.684,
Ethiopia,ETH,1968,6.7,
Ethiopia,ETH,1969,6.719,
Ethiopia,ETH,1970,6.782,
Ethiopia,ETH,1971,6.838,
Ethiopia,ETH,1972,6.895,
Ethiopia,ETH,1973,6.962,
Ethiopia,ETH,1974,7.018,
Ethiopia,ETH,1975,7.079,
Ethiopia,ETH,1976,7.129,
Ethiopia,ETH,1977,7.189,
Ethiopia,ETH,1978,7.229,
Ethiopia,ETH,1979,7.248,
Ethiopia,ETH,1980,7.287,
Ethiopia,ETH,1981,7.313,
Ethiopia,ETH,1982,7.337,
Ethiopia,ETH,1983,7.351,
Ethiopia,ETH,1984,7.356,
Ethiopia,ETH,1985,7.338,
Ethiopia,ETH,1986,7.318,
Ethiopia,ETH,1987,7.293,
Ethiopia,ETH,1988,7.262,
Ethiopia,ETH,1989,7.229,
Ethiopia,ETH,1990,7.196,
Ethiopia,ETH,1991,7.161,
Ethiopia,ETH,1992,7.125,
Ethiopia,ETH,1993,7.088,
Ethiopia,ETH,1994,7.051,
Ethiopia,ETH,1995,6.998,
Ethiopia,ETH,1996,6.928,
Ethiopia,ETH,1997,6.869,
Ethiopia,ETH,1998,6.792,
Ethiopia,ETH,1999,6.721,
Ethiopia,ETH,2000,6.654,
Ethiopia,ETH,2001,6.579,
Ethiopia,ETH,2002,6.499,
Ethiopia,ETH,2003,6.4,
Ethiopia,ETH,2004,6.301,
Ethiopia,ETH,2005,6.194,
Ethiopia,ETH,2006,6.047,
Ethiopia,ETH,2007,5.887,
Ethiopia,ETH,2008,5.695,
Ethiopia,ETH,2009,5.488,
Ethiopia,ETH,2010,5.282,
Ethiopia,ETH,2011,5.08,
Ethiopia,ETH,2012,4.887,
Ethiopia,ETH,2013,4.708,
Ethiopia,ETH,2014,4.605,
Ethiopia,ETH,2015,4.529,
Ethiopia,ETH,2016,4.473,
Ethiopia,ETH,2017,4.401,
Ethiopia,ETH,2018,4.371,
Ethiopia,ETH,2019,4.347,
Ethiopia,ETH,2020,4.274,
Ethiopia,ETH,2021,4.177,
Ethiopia,ETH,2022,4.082,
Ethiopia,ETH,2023,3.989,
Ethiopia,ETH,2024,,3.909
Ethiopia,ETH,2025,,3.806
Ethiopia,ETH,2026,,3.723
Ethiopia,ETH,2027,,3.644
Ethiopia,ETH,2028,,3.567
Ethiopia,ETH,2029,,3.498
Ethiopia,ETH,2030,,3.43
Ethiopia,ETH,2031,,3.364
Ethiopia,ETH,2032,,3.303
Ethiopia,ETH,2033,,3.244
Ethiopia,ETH,2034,,3.188
Ethiopia,ETH,2035,,3.135
Ethiopia,ETH,2036,,3.082
Ethiopia,ETH,2037,,3.034
Ethiopia,ETH,2038,,2.989
Ethiopia,ETH,2039,,2.943
Ethiopia,ETH,2040,,2.902
Ethiopia,ETH,2041,,2.864
Ethiopia,ETH,2042,,2.828
Ethiopia,ETH,2043,,2.791
Ethiopia,ETH,2044,,2.754
Ethiopia,ETH,2045,,2.718
Ethiopia,ETH,2046,,2.682
Ethiopia,ETH,2047,,2.647
Ethiopia,ETH,2048,,2.618
Ethiopia,ETH,2049,,2.587
Ethiopia,ETH,2050,,2.554
Ethiopia,ETH,2051,,2.53
Ethiopia,ETH,2052,,2.501
Ethiopia,ETH,2053,,2.473
Ethiopia,ETH,2054,,2.448
Ethiopia,ETH,2055,,2.421
Ethiopia,ETH,2056,,2.4
Ethiopia,ETH,2057,,2.378
Ethiopia,ETH,2058,,2.357
Ethiopia,ETH,2059,,2.337
Ethiopia,ETH,2060,,2.317
Ethiopia,ETH,2061,,2.298
Ethiopia,ETH,2062,,2.279
Ethiopia,ETH,2063,,2.261
Ethiopia,ETH,2064,,2.243
Ethiopia,ETH,2065,,2.227
Ethiopia,ETH,2066,,2.212
Ethiopia,ETH,2067,,2.196
Ethiopia,ETH,2068,,2.18
Ethiopia,ETH,2069,,2.164
Ethiopia,ETH,2070,,2.151
Ethiopia,ETH,2071,,2.138
Ethiopia,ETH,2072,,2.126
Ethiopia,ETH,2073,,2.113
Ethiopia,ETH,2074,,2.101
Ethiopia,ETH,2075,,2.087
Ethiopia,ETH,2076,,2.077
Ethiopia,ETH,2077,,2.065
Ethiopia,ETH,2078,,2.051
Ethiopia,ETH,2079,,2.038
Ethiopia,ETH,2080,,2.027
Ethiopia,ETH,2081,,2.019
Ethiopia,ETH,2082,,2.009
Ethiopia,ETH,2083,,1.999
Ethiopia,ETH,2084,,1.989
Ethiopia,ETH,2085,,1.978
Ethiopia,ETH,2086,,1.97
Ethiopia,ETH,2087,,1.962
Ethiopia,ETH,2088,,1.957
Ethiopia,ETH,2089,,1.949
Ethiopia,ETH,2090,,1.941
Ethiopia,ETH,2091,,1.935
Ethiopia,ETH,2092,,1.929
Ethiopia,ETH,2093,,1.923
Ethiopia,ETH,2094,,1.916
Ethiopia,ETH,2095,,1.91
Ethiopia,ETH,2096,,1.904
Ethiopia,ETH,2097,,1.897
Ethiopia,ETH,2098,,1.891
Ethiopia,ETH,2099,,1.886
Ethiopia,ETH,2100,,1.88
Iran,IRN,1950,6.97,
Iran,IRN,1951,6.977,
Iran,IRN,1952,7.005,
Iran,IRN,1953,7.026,
Iran,IRN,1954,7.048,
Iran,IRN,1955,7.151,
Iran,IRN,1956,7.249,
Iran,IRN,1957,7.354,
Iran,IRN,1958,7.458,
Iran,IRN,1959,7.571,
Iran,IRN,1960,7.519,
Iran,IRN,1961,7.459,
Iran,IRN,1962,7.401,
Iran,IRN,1963,7.317,
Iran,IRN,1964,7.237,
Iran,IRN,1965,7.222,
Iran,IRN,1966,7.214,
Iran,IRN,1967,7.19,
Iran,IRN,1968,7.119,
Iran,IRN,1969,7.007,
Iran,IRN,1970,6.798,
Iran,IRN,1971,6.549,
Iran,IRN,1972,6.257,
Iran,IRN,1973,6.061,
Iran,IRN,1974,5.968,
Iran,IRN,1975,5.947,
Iran,IRN,1976,6.066,
Iran,IRN,1977,6.179,
Iran,IRN,1978,6.344,
Iran,IRN,1979,6.549,
Iran,IRN,1980,6.63,
Iran,IRN,1981,6.618,
Iran,IRN,1982,6.586,
Iran,IRN,1983,6.528,
Iran,IRN,1984,6.433,
Iran,IRN,1985,6.242,
Iran,IRN,1986,6.011,
Iran,IRN,1987,5.719,
Iran,IRN,1988,5.434,
Iran,IRN,1989,5.172,
Iran,IRN,1990,4.934,
Iran,IRN,1991,4.568,
Iran,IRN,1992,4.099,
Iran,IRN,1993,3.674,
Iran,IRN,1994,3.244,
Iran,IRN,1995,2.852,
Iran,IRN,1996,2.542,
Iran,IRN,1997,2.323,
Iran,IRN,1998,2.19,
Iran,IRN,1999,2.089,
Iran,IRN,2000,1.999,
Iran,IRN,2001,1.918,
Iran,IRN,2002,1.836,
Iran,IRN,2003,1.801,
Iran,IRN,2004,1.78,
Iran,IRN,2005,1.756,
Iran,IRN,2006,1.755,
Iran,IRN,2007,1.748,
Iran,IRN,2008,1.743,
Iran,IRN,2009,1.74,
Iran,IRN,2010,1.749,
Iran,IRN,2011,1.792,
Iran,IRN,2012,1.851,
Iran,IRN,2013,1.913,
Iran,IRN,2014,1.975,
Iran,IRN,2015,2.017,
Iran,IRN,2016,2.054,
Iran,IRN,2017,2.023,
Iran,IRN,2018,1.919,
Iran,IRN,2019,1.766,
Iran,IRN,2020,1.7,
Iran,IRN,2021,1.709,
Iran,IRN,2022,1.704,
Iran,IRN,2023,1.695,
Iran,IRN,2024,,1.684
Iran,IRN,2025,,1.67
Iran,IRN,2026,,1.658
Iran,IRN,2027,,1.651
Iran,IRN,2028,,1.645
Iran,IRN,2029,,1.639
Iran,IRN,2030,,1.633
Iran,IRN,2031,,1.629
Iran,IRN,2032,,1.627
Iran,IRN,2033,,1.627
Iran,IRN,2034,,1.629
Iran,IRN,2035,,1.63
Iran,IRN,2036,,1.63
Iran,IRN,2037,,1.629
Iran,IRN,2038,,1.627
Iran,IRN,2039,,1.627
Iran,IRN,2040,,1.628
Iran,IRN,2041,,1.629
Iran,IRN,2042,,1.628
Iran,IRN,2043,,1.629
Iran,IRN,2044,,1.628
Iran,IRN,2045,,1.628
Iran,IRN,2046,,1.629
Iran,IRN,2047,,1.628
Iran,IRN,2048,,1.629
Iran,IRN,2049,,1.626
Iran,IRN,2050,,1.626
Iran,IRN,2051,,1.627
Iran,IRN,2052,,1.629
Iran,IRN,2053,,1.632
Iran,IRN,2054,,1.632
Iran,IRN,2055,,1.632
Iran,IRN,2056,,1.633
Iran,IRN,2057,,1.633
Iran,IRN,2058,,1.634
Iran,IRN,2059,,1.634
Iran,IRN,2060,,1.634
Iran,IRN,2061,,1.635
Iran,IRN,2062,,1.633
Iran,IRN,2063,,1.636
Iran,IRN,2064,,1.636
Iran,IRN,2065,,1.638
Iran,IRN,2066,,1.64
Iran,IRN,2067,,1.639
Iran,IRN,2068,,1.638
Iran,IRN,2069,,1.638
Iran,IRN,2070,,1.637
Iran,IRN,2071,,1.636
Iran,IRN,2072,,1.637
Iran,IRN,2073,,1.635
Iran,IRN,2074,,1.634
Iran,IRN,2075,,1.634
Iran,IRN,2076,,1.632
Iran,IRN,2077,,1.634
Iran,IRN,2078,,1.633
Iran,IRN,2079,,1.633
Iran,IRN,2080,,1.631
Iran,IRN,2081,,1.631
Iran,IRN,2082,,1.631
Iran,IRN,2083,,1.632
Iran,IRN,2084,,1.631
Iran,IRN,2085,,1.631
Iran,IRN,2086,,1.632
Iran,IRN,2087,,1.63
Iran,IRN,2088,,1.631
Iran,IRN,2089,,1.631
Iran,IRN,2090,,1.635
Iran,IRN,2091,,1.634
Iran,IRN,2092,,1.634
Iran,IRN,2093,,1.636
Iran,IRN,2094,,1.635
Iran,IRN,2095,,1.635
Iran,IRN,2096,,1.635
Iran,IRN,2097,,1.637
Iran,IRN,2098,,1.638
Iran,IRN,2099,,1.638
Iran,IRN,2100,,1.636
Latvia,LVA,1950,2.075,
Latvia,LVA,1951,2.01,
Latvia,LVA,1952,1.942,
Latvia,LVA,1953,1.846,
Latvia,LVA,1954,1.92,
Latvia,LVA,1955,1.881,
Latvia,LVA,1956,1.837,
Latvia,LVA,1957,1.868,
Latvia,LVA,1958,1.917,
Latvia,LVA,1959,1.922,
Latvia,LVA,1960,1.941,
Latvia,LVA,1961,1.964,
Latvia,LVA,1962,1.915,
Latvia,LVA,1963,1.851,
Latvia,LVA,1964,1.813,
Latvia,LVA,1965,1.729,
Latvia,LVA,1966,1.786,
Latvia,LVA,1967,1.819,
Latvia,LVA,1968,1.86,
Latvia,LVA,1969,1.88,
Latvia,LVA,1970,1.964,
Latvia,LVA,1971,2.023,
