Entity,Code,Year,Fertility rate - Sex: all - Age: all - Variant: estimates,Fertility rate - Sex: all - Age: all - Variant: medium
Latvia,LVA,1972,2.009,
Latvia,LVA,1973,1.946,
Latvia,LVA,1974,1.978,
Latvia,LVA,1975,1.948,
Latvia,LVA,1976,1.912,
Latvia,LVA,1977,1.87,
Latvia,LVA,1978,1.848,
Latvia,LVA,1979,1.85,
Latvia,LVA,1980,1.876,
Latvia,LVA,1981,1.874,
Latvia,LVA,1982,1.953,
Latvia,LVA,1983,2.097,
Latvia,LVA,1984,2.112,
Latvia,LVA,1985,2.061,
Latvia,LVA,1986,2.173,
Latvia,LVA,1987,2.179,
Latvia,LVA,1988,2.14,
Latvia,LVA,1989,2.029,
Latvia,LVA,1990,1.987,
Latvia,LVA,1991,1.844,
Latvia,LVA,1992,1.72,
Latvia,LVA,1993,1.503,
Latvia,LVA,1994,1.384,
Latvia,LVA,1995,1.252,
Latvia,LVA,1996,1.161,
Latvia,LVA,1997,1.117,
Latvia,LVA,1998,1.104,
Latvia,LVA,1999,1.171,
Latvia,LVA,2000,1.244,
Latvia,LVA,2001,1.223,
Latvia,LVA,2002,1.258,
Latvia,LVA,2003,1.322,
Latvia,LVA,2004,1.297,
Latvia,LVA,2005,1.389,
Latvia,LVA,2006,1.464,
Latvia,LVA,2007,1.542,
Latvia,LVA,2008,1.585,
Latvia,LVA,2009,1.472,
Latvia,LVA,2010,1.367,
Latvia,LVA,2011,1.343,
Latvia,LVA,2012,1.444,
Latvia,LVA,2013,1.527,
Latvia,LVA,2014,1.646,
Latvia,LVA,2015,1.706,
Latvia,LVA,2016,1.742,
Latvia,LVA,2017,1.698,
Latvia,LVA,2018,1.612,
Latvia,LVA,2019,1.609,
Latvia,LVA,2020,1.546,
Latvia,LVA,2021,1.572,
Latvia,LVA,2022,1.47,
Latvia,LVA,2023,1.338,
Latvia,LVA,2024,,1.342
Latvia,LVA,2025,,1.347
Latvia,LVA,2026,,1.354
Latvia,LVA,2027,,1.361
Latvia,LVA,2028,,1.365
Latvia,LVA,2029,,1.369
Latvia,LVA,2030,,1.374
Latvia,LVA,2031,,1.378
Latvia,LVA,2032,,1.383
Latvia,LVA,2033,,1.386
Latvia,LVA,2034,,1.391
Latvia,LVA,2035,,1.394
Latvia,LVA,2036,,1.398
Latvia,LVA,2037,,1.401
Latvia,LVA,2038,,1.404
Latvia,LVA,2039,,1.406
Latvia,LVA,2040,,1.41
Latvia,LVA,2041,,1.414
Latvia,LVA,2042,,1.416
Latvia,LVA,2043,,1.419
Latvia,LVA,2044,,1.421
Latvia,LVA,2045,,1.425
Latvia,LVA,2046,,1.43
Latvia,LVA,2047,,1.433
Latvia,LVA,2048,,1.439
Latvia,LVA,2049,,1.44
Latvia,LVA,2050,,1.443
Latvia,LVA,2051,,1.444
Latvia,LVA,2052,,1.446
Latvia,LVA,2053,,1.448
Latvia,LVA,2054,,1.45
Latvia,LVA,2055,,1.454
Latvia,LVA,2056,,1.456
Latvia,LVA,2057,,1.458
Latvia,LVA,2058,,1.462
Latvia,LVA,2059,,1.466
Latvia,LVA,2060,,1.468
Latvia,LVA,2061,,1.472
Latvia,LVA,2062,,1.474
Latvia,LVA,2063,,1.477
Latvia,LVA,2064,,1.479
Latvia,LVA,2065,,1.48
Latvia,LVA,2066,,1.482
Latvia,LVA,2067,,1.483
Latvia,LVA,2068,,1.485
Latvia,LVA,2069,,1.484
Latvia,LVA,2070,,1.486
Latvia,LVA,2071,,1.488
Latvia,LVA,2072,,1.49
Latvia,LVA,2073,,1.492
Latvia,LVA,2074,,1.493
Latvia,LVA,2075,,1.493
Latvia,LVA,2076,,1.496
Latvia,LVA,2077,,1.497
Latvia,LVA,2078,,1.499
Latvia,LVA,2079,,1.497
Latvia,LVA,2080,,1.497
Latvia,LVA,2081,,1.498
Latvia,LVA,2082,,1.498
Latvia,LVA,2083,,1.497
Latvia,LVA,2084,,1.497
Latvia,LVA,2085,,1.497
Latvia,LVA,2086,,1.499
Latvia,LVA,2087,,1.501
Latvia,LVA,2088,,1.502
Latvia,LVA,2089,,1.504
Latvia,LVA,2090,,1.504
Latvia,LVA,2091,,1.506
Latvia,LVA,2092,,1.509
Latvia,LVA,2093,,1.509
Latvia,LVA,2094,,1.512
Latvia,LVA,2095,,1.512
Latvia,LVA,2096,,1.514
Latvia,LVA,2097,,1.516
Latvia,LVA,2098,,1.518
Latvia,LVA,2099,,1.517
Latvia,LVA,2100,,1.516
Namibia,NAM,1950,5.614,
Namibia,NAM,1951,5.677,
Namibia,NAM,1952,5.743,
Namibia,NAM,1953,5.807,
Namibia,NAM,1954,5.87,
Namibia,NAM,1955,5.935,
Namibia,NAM,1956,5.997,
Namibia,NAM,1957,6.06,
Namibia,NAM,1958,6.132,
Namibia,NAM,1959,6.186,
Namibia,NAM,1960,6.243,
Namibia,NAM,1961,6.293,
Namibia,NAM,1962,6.35,
Namibia,NAM,1963,6.408,
Namibia,NAM,1964,6.428,
Namibia,NAM,1965,6.445,
Namibia,NAM,1966,6.472,
Namibia,NAM,1967,6.485,
Namibia,NAM,1968,6.502,
Namibia,NAM,1969,6.508,
Namibia,NAM,1970,6.52,
Namibia,NAM,1971,6.521,
Namibia,NAM,1972,6.533,
Namibia,NAM,1973,6.54,
Namibia,NAM,1974,6.552,
Namibia,NAM,1975,6.533,
Namibia,NAM,1976,6.494,
Namibia,NAM,1977,6.441,
Namibia,NAM,1978,6.384,
Namibia,NAM,1979,6.314,
Namibia,NAM,1980,6.238,
Namibia,NAM,1981,6.159,
Namibia,NAM,1982,6.078,
Namibia,NAM,1983,5.995,
Namibia,NAM,1984,5.94,
Namibia,NAM,1985,5.877,
Namibia,NAM,1986,5.793,
Namibia,NAM,1987,5.699,
Namibia,NAM,1988,5.609,
Namibia,NAM,1989,5.517,
Namibia,NAM,1990,5.398,
Namibia,NAM,1991,5.29,
Namibia,NAM,1992,5.107,
Namibia,NAM,1993,4.905,
Namibia,NAM,1994,4.676,
Namibia,NAM,1995,4.417,
Namibia,NAM,1996,4.201,
Namibia,NAM,1997,4.166,
Namibia,NAM,1998,4.176,
Namibia,NAM,1999,4.138,
Namibia,NAM,2000,3.991,
Namibia,NAM,2001,3.827,
Namibia,NAM,2002,3.693,
Namibia,NAM,2003,3.58,
Namibia,NAM,2004,3.545,
Namibia,NAM,2005,3.571,
Namibia,NAM,2006,3.601,
Namibia,NAM,2007,3.608,
Namibia,NAM,2008,3.616,
Namibia,NAM,2009,3.633,
Namibia,NAM,2010,3.657,
Namibia,NAM,2011,3.658,
Namibia,NAM,2012,3.676,
Namibia,NAM,2013,3.653,
Namibia,NAM,2014,3.635,
Namibia,NAM,2015,3.604,
Namibia,NAM,2016,3.574,
Namibia,NAM,2017,3.511,
Namibia,NAM,2018,3.462,
Namibia,NAM,2019,3.404,
Namibia,NAM,2020,3.349,
Namibia,NAM,2021,3.303,
Namibia,NAM,2022,3.248,
Namibia,NAM,2023,3.212,
Namibia,NAM,2024,,3.211
Namibia,NAM,2025,,3.168
Namibia,NAM,2026,,3.13
Namibia,NAM,2027,,3.093
Namibia,NAM,2028,,3.055
Namibia,NAM,2029,,3.016
Namibia,NAM,2030,,2.977
Namibia,NAM,2031,,2.943
Namibia,NAM,2032,,2.907
Namibia,NAM,2033,,2.875
Namibia,NAM,2034,,2.841
Namibia,NAM,2035,,2.808
Namibia,NAM,2036,,2.777
Namibia,NAM,2037,,2.746
Namibia,NAM,2038,,2.715
Namibia,NAM,2039,,2.683
Namibia,NAM,2040,,2.655
Namibia,NAM,2041,,2.627
Namibia,NAM,2042,,2.605
Namibia,NAM,2043,,2.578
Namibia,NAM,2044,,2.555
Namibia,NAM,2045,,2.533
Namibia,NAM,2046,,2.511
Namibia,NAM,2047,,2.488
Namibia,NAM,2048,,2.466
Namibia,NAM,2049,,2.445
Namibia,NAM,2050,,2.426
Namibia,NAM,2051,,2.408
Namibia,NAM,2052,,2.391
Namibia,NAM,2053,,2.375
Namibia,NAM,2054,,2.358
Namibia,NAM,2055,,2.34
Namibia,NAM,2056,,2.327
Namibia,NAM,2057,,2.311
Namibia,NAM,2058,,2.29
Namibia,NAM,2059,,2.274
Namibia,NAM,2060,,2.259
Namibia,NAM,2061,,2.245
Namibia,NAM,2062,,2.232
Namibia,NAM,2063,,2.217
Namibia,NAM,2064,,2.205
Namibia,NAM,2065,,2.193
Namibia,NAM,2066,,2.179
Namibia,NAM,2067,,2.168
Namibia,NAM,2068,,2.157
Namibia,NAM,2069,,2.143
Namibia,NAM,2070,,2.131
Namibia,NAM,2071,,2.119
Namibia,NAM,2072,,2.11
Namibia,NAM,2073,,2.103
Namibia,NAM,2074,,2.097
Namibia,NAM,2075,,2.089
Namibia,NAM,2076,,2.077
Namibia,NAM,2077,,2.067
Namibia,NAM,2078,,2.059
Namibia,NAM,2079,,2.052
Namibia,NAM,2080,,2.043
Namibia,NAM,2081,,2.032
Namibia,NAM,2082,,2.024
Namibia,NAM,2083,,2.015
Namibia,NAM,2084,,2.006
Namibia,NAM,2085,,2
Namibia,NAM,2086,,1.995
Namibia,NAM,2087,,1.987
Namibia,NAM,2088,,1.98
Namibia,NAM,2089,,1.97
Namibia,NAM,2090,,1.966
Namibia,NAM,2091,,1.962
Namibia,NAM,2092,,1.955
Namibia,NAM,2093,,1.946
Namibia,NAM,2094,,1.938
Namibia,NAM,2095,,1.932
Namibia,NAM,2096,,1.928
Namibia,NAM,2097,,1.924
Namibia,NAM,2098,,1.92
Namibia,NAM,2099,,1.915
Namibia,NAM,2100,,1.91
Nauru,NRU,1950,4.601,
Nauru,NRU,1951,4.639,
Nauru,NRU,1952,4.705,
Nauru,NRU,1953,4.79,
Nauru,NRU,1954,4.882,
Nauru,NRU,1955,4.956,
Nauru,NRU,1956,5.026,
Nauru,NRU,1957,5.09,
Nauru,NRU,1958,5.17,
Nauru,NRU,1959,5.273,
Nauru,NRU,1960,5.337,
Nauru,NRU,1961,5.376,
Nauru,NRU,1962,5.423,
Nauru,NRU,1963,5.441,
Nauru,NRU,1964,5.473,
Nauru,NRU,1965,5.476,
Nauru,NRU,1966,5.412,
Nauru,NRU,1967,5.294,
Nauru,NRU,1968,5.139,
Nauru,NRU,1969,4.942,
Nauru,NRU,1970,4.74,
Nauru,NRU,1971,4.541,
Nauru,NRU,1972,4.355,
Nauru,NRU,1973,4.192,
Nauru,NRU,1974,4.067,
Nauru,NRU,1975,3.972,
Nauru,NRU,1976,3.899,
Nauru,NRU,1977,3.858,
Nauru,NRU,1978,3.843,
Nauru,NRU,1979,3.847,
Nauru,NRU,1980,3.878,
Nauru,NRU,1981,3.935,
Nauru,NRU,1982,3.993,
Nauru,NRU,1983,4.056,
Nauru,NRU,1984,4.108,
Nauru,NRU,1985,4.144,
Nauru,NRU,1986,4.149,
Nauru,NRU,1987,4.143,
Nauru,NRU,1988,4.114,
Nauru,NRU,1989,4.068,
Nauru,NRU,1990,4.02,
Nauru,NRU,1991,3.991,
Nauru,NRU,1992,3.952,
Nauru,NRU,1993,3.887,
Nauru,NRU,1994,3.837,
Nauru,NRU,1995,3.808,
Nauru,NRU,1996,3.775,
Nauru,NRU,1997,3.738,
Nauru,NRU,1998,3.683,
Nauru,NRU,1999,3.636,
Nauru,NRU,2000,3.543,
Nauru,NRU,2001,3.461,
Nauru,NRU,2002,3.4,
Nauru,NRU,2003,3.388,
Nauru,NRU,2004,3.378,
Nauru,NRU,2005,3.377,
Nauru,NRU,2006,3.4,
Nauru,NRU,2007,3.504,
Nauru,NRU,2008,3.665,
Nauru,NRU,2009,3.847,
Nauru,NRU,2010,4.019,
Nauru,NRU,2011,4.117,
Nauru,NRU,2012,4.115,
Nauru,NRU,2013,4.098,
Nauru,NRU,2014,4.085,
Nauru,NRU,2015,4.075,
Nauru,NRU,2016,4.027,
Nauru,NRU,2017,3.879,
Nauru,NRU,2018,3.683,
Nauru,NRU,2019,3.531,
Nauru,NRU,2020,3.466,
Nauru,NRU,2021,3.425,
Nauru,NRU,2022,3.379,
Nauru,NRU,2023,3.331,
Nauru,NRU,2024,,3.29
Nauru,NRU,2025,,3.248
Nauru,NRU,2026,,3.205
Nauru,NRU,2027,,3.161
Nauru,NRU,2028,,3.121
Nauru,NRU,2029,,3.085
Nauru,NRU,2030,,3.048
Nauru,NRU,2031,,3.014
Nauru,NRU,2032,,2.982
Nauru,NRU,2033,,2.949
Nauru,NRU,2034,,2.919
Nauru,NRU,2035,,2.89
Nauru,NRU,2036,,2.86
Nauru,NRU,2037,,2.832
Nauru,NRU,2038,,2.802
Nauru,NRU,2039,,2.774
Nauru,NRU,2040,,2.747
Nauru,NRU,2041,,2.724
Nauru,NRU,2042,,2.697
Nauru,NRU,2043,,2.674
Nauru,NRU,2044,,2.651
Nauru,NRU,2045,,2.628
Nauru,NRU,2046,,2.606
Nauru,NRU,2047,,2.584
Nauru,NRU,2048,,2.564
Nauru,NRU,2049,,2.547
Nauru,NRU,2050,,2.53
Nauru,NRU,2051,,2.511
Nauru,NRU,2052,,2.494
Nauru,NRU,2053,,2.476
Nauru,NRU,2054,,2.46
Nauru,NRU,2055,,2.441
Nauru,NRU,2056,,2.425
Nauru,NRU,2057,,2.41
Nauru,NRU,2058,,2.393
Nauru,NRU,2059,,2.377
Nauru,NRU,2060,,2.359
Nauru,NRU,2061,,2.343
Nauru,NRU,2062,,2.327
Nauru,NRU,2063,,2.31
Nauru,NRU,2064,,2.295
Nauru,NRU,2065,,2.282
Nauru,NRU,2066,,2.269
Nauru,NRU,2067,,2.257
Nauru,NRU,2068,,2.247
Nauru,NRU,2069,,2.236
Nauru,NRU,2070,,2.225
Nauru,NRU,2071,,2.212
Nauru,NRU,2072,,2.198
Nauru,NRU,2073,,2.187
Nauru,NRU,2074,,2.178
Nauru,NRU,2075,,2.166
Nauru,NRU,2076,,2.156
Nauru,NRU,2077,,2.146
Nauru,NRU,2078,,2.137
Nauru,NRU,2079,,2.127
Nauru,NRU,2080,,2.12
Nauru,NRU,2081,,2.107
Nauru,NRU,2082,,2.099
Nauru,NRU,2083,,2.09
Nauru,NRU,2084,,2.083
Nauru,NRU,2085,,2.073
Nauru,NRU,2086,,2.063
Nauru,NRU,2087,,2.056
Nauru,NRU,2088,,2.048
Nauru,NRU,2089,,2.04
Nauru,NRU,2090,,2.029
Nauru,NRU,2091,,2.023
Nauru,NRU,2092,,2.02
Nauru,NRU,2093,,2.01
Nauru,NRU,2094,,2.002
Nauru,NRU,2095,,1.996
Nauru,NRU,2096,,1.994
Nauru,NRU,2097,,1.987
Nauru,NRU,2098,,1.98
Nauru,NRU,2099,,1.974
Nauru,NRU,2100,,1.968
New Zealand,NZL,1950,3.552,
New Zealand,NZL,1951,3.602,
New Zealand,NZL,1952,3.668,
New Zealand,NZL,1953,3.655,
New Zealand,NZL,1954,3.778,
New Zealand,NZL,1955,3.88,
New Zealand,NZL,1956,3.979,
New Zealand,NZL,1957,4.031,
New Zealand,NZL,1958,4.11,
New Zealand,NZL,1959,4.179,
New Zealand,NZL,1960,4.241,
New Zealand,NZL,1961,4.306,
New Zealand,NZL,1962,4.159,
New Zealand,NZL,1963,4.046,
New Zealand,NZL,1964,3.776,
New Zealand,NZL,1965,3.537,
New Zealand,NZL,1966,3.42,
New Zealand,NZL,1967,3.35,
New Zealand,NZL,1968,3.335,
New Zealand,NZL,1969,3.273,
New Zealand,NZL,1970,3.168,
New Zealand,NZL,1971,3.18,
New Zealand,NZL,1972,2.998,
New Zealand,NZL,1973,2.738,
New Zealand,NZL,1974,2.574,
New Zealand,NZL,1975,2.357,
New Zealand,NZL,1976,2.27,
New Zealand,NZL,1977,2.213,
New Zealand,NZL,1978,2.077,
New Zealand,NZL,1979,2.113,
New Zealand,NZL,1980,2.032,
New Zealand,NZL,1981,2.011,
New Zealand,NZL,1982,1.947,
New Zealand,NZL,1983,1.92,
New Zealand,NZL,1984,1.928,
New Zealand,NZL,1985,1.93,
New Zealand,NZL,1986,1.96,
New Zealand,NZL,1987,2.029,
New Zealand,NZL,1988,2.098,
New Zealand,NZL,1989,2.121,
New Zealand,NZL,1990,2.167,
New Zealand,NZL,1991,2.092,
New Zealand,NZL,1992,2.06,
New Zealand,NZL,1993,2.038,
New Zealand,NZL,1994,1.982,
New Zealand,NZL,1995,1.979,
New Zealand,NZL,1996,1.961,
New Zealand,NZL,1997,1.956,
New Zealand,NZL,1998,1.895,
New Zealand,NZL,1999,1.966,
New Zealand,NZL,2000,1.977,
New Zealand,NZL,2001,1.964,
New Zealand,NZL,2002,1.892,
New Zealand,NZL,2003,1.929,
New Zealand,NZL,2004,1.976,
New Zealand,NZL,2005,1.961,
New Zealand,NZL,2006,2.01,
New Zealand,NZL,2007,2.169,
New Zealand,NZL,2008,2.187,
New Zealand,NZL,2009,2.133,
New Zealand,NZL,2010,2.165,
New Zealand,NZL,2011,2.096,
New Zealand,NZL,2012,2.087,
New Zealand,NZL,2013,2.004,
New Zealand,NZL,2014,1.925,
New Zealand,NZL,2015,1.982,
New Zealand,NZL,2016,1.876,
New Zealand,NZL,2017,1.811,
New Zealand,NZL,2018,1.719,
New Zealand,NZL,2019,1.717,
New Zealand,NZL,2020,1.63,
New Zealand,NZL,2021,1.647,
New Zealand,NZL,2022,1.665,
New Zealand,NZL,2023,1.667,
New Zealand,NZL,2024,,1.659
New Zealand,NZL,2025,,1.646
New Zealand,NZL,2026,,1.639
New Zealand,NZL,2027,,1.634
New Zealand,NZL,2028,,1.629
New Zealand,NZL,2029,,1.625
New Zealand,NZL,2030,,1.62
New Zealand,NZL,2031,,1.621
New Zealand,NZL,2032,,1.62
New Zealand,NZL,2033,,1.618
New Zealand,NZL,2034,,1.616
New Zealand,NZL,2035,,1.618
New Zealand,NZL,2036,,1.617
New Zealand,NZL,2037,,1.616
New Zealand,NZL,2038,,1.615
New Zealand,NZL,2039,,1.617
New Zealand,NZL,2040,,1.616
New Zealand,NZL,2041,,1.615
New Zealand,NZL,2042,,1.615
New Zealand,NZL,2043,,1.615
New Zealand,NZL,2044,,1.614
New Zealand,NZL,2045,,1.612
New Zealand,NZL,2046,,1.611
New Zealand,NZL,2047,,1.613
New Zealand,NZL,2048,,1.612
New Zealand,NZL,2049,,1.615
New Zealand,NZL,2050,,1.616
New Zealand,NZL,2051,,1.615
New Zealand,NZL,2052,,1.615
New Zealand,NZL,2053,,1.617
New Zealand,NZL,2054,,1.617
New Zealand,NZL,2055,,1.617
New Zealand,NZL,2056,,1.615
New Zealand,NZL,2057,,1.615
New Zealand,NZL,2058,,1.616
New Zealand,NZL,2059,,1.613
New Zealand,NZL,2060,,1.612
New Zealand,NZL,2061,,1.612
New Zealand,NZL,2062,,1.614
New Zealand,NZL,2063,,1.614
New Zealand,NZL,2064,,1.615
New Zealand,NZL,2065,,1.615
New Zealand,NZL,2066,,1.615
New Zealand,NZL,2067,,1.615
New Zealand,NZL,2068,,1.617
New Zealand,NZL,2069,,1.616
New Zealand,NZL,2070,,1.616
New Zealand,NZL,2071,,1.615
New Zealand,NZL,2072,,1.614
New Zealand,NZL,2073,,1.616
New Zealand,NZL,2074,,1.616
New Zealand,NZL,2075,,1.615
New Zealand,NZL,2076,,1.616
New Zealand,NZL,2077,,1.616
New Zealand,NZL,2078,,1.616
New Zealand,NZL,2079,,1.615
New Zealand,NZL,2080,,1.617
New Zealand,NZL,2081,,1.619
New Zealand,NZL,2082,,1.617
New Zealand,NZL,2083,,1.62
New Zealand,NZL,2084,,1.619
New Zealand,NZL,2085,,1.621
New Zealand,NZL,2086,,1.621
New Zealand,NZL,2087,,1.622
New Zealand,NZL,2088,,1.623
New Zealand,NZL,2089,,1.622
New Zealand,NZL,2090,,1.623
New Zealand,NZL,2091,,1.624
New Zealand,NZL,2092,,1.623
New Zealand,NZL,2093,,1.624
New Zealand,NZL,2094,,1.625
New Zealand,NZL,2095,,1.627
New Zealand,NZL,2096,,1.628
New Zealand,NZL,2097,,1.626
New Zealand,NZL,2098,,1.624
New Zealand,NZL,2099,,1.624
New Zealand,NZL,2100,,1.625
Nicaragua,NIC,1950,7.121,
Nicaragua,NIC,1951,7.118,
Nicaragua,NIC,1952,7.096,
Nicaragua,NIC,1953,7.096,
Nicaragua,NIC,1954,7.105,
Nicaragua,NIC,1955,7.123,
Nicaragua,NIC,1956,7.139,
Nicaragua,NIC,1957,7.152,
Nicaragua,NIC,1958,7.159,
Nicaragua,NIC,1959,7.163,
Nicaragua,NIC,1960,7.159,
Nicaragua,NIC,1961,7.112,
Nicaragua,NIC,1962,7.1,
Nicaragua,NIC,1963,7.081,
Nicaragua,NIC,1964,7.064,
Nicaragua,NIC,1965,7.033,
Nicaragua,NIC,1966,6.99,
Nicaragua,NIC,1967,6.94,
Nicaragua,NIC,1968,6.885,
Nicaragua,NIC,1969,6.825,
Nicaragua,NIC,1970,6.773,
Nicaragua,NIC,1971,6.714,
Nicaragua,NIC,1972,6.653,
Nicaragua,NIC,1973,6.586,
Nicaragua,NIC,1974,6.521,
Nicaragua,NIC,1975,6.445,
Nicaragua,NIC,1976,6.366,
Nicaragua,NIC,1977,6.28,
Nicaragua,NIC,1978,6.164,
Nicaragua,NIC,1979,6.069,
Nicaragua,NIC,1980,5.959,
Nicaragua,NIC,1981,5.84,
Nicaragua,NIC,1982,5.737,
