Entity,Code,Year,Fertility rate - Sex: all - Age: all - Variant: estimates,Fertility rate - Sex: all - Age: all - Variant: medium
Nicaragua,NIC,1983,5.611,
Nicaragua,NIC,1984,5.488,
Nicaragua,NIC,1985,5.359,
Nicaragua,NIC,1986,5.217,
Nicaragua,NIC,1987,5.073,
Nicaragua,NIC,1988,4.931,
Nicaragua,NIC,1989,4.762,
Nicaragua,NIC,1990,4.596,
Nicaragua,NIC,1991,4.432,
Nicaragua,NIC,1992,4.267,
Nicaragua,NIC,1993,4.102,
Nicaragua,NIC,1994,3.937,
Nicaragua,NIC,1995,3.775,
Nicaragua,NIC,1996,3.62,
Nicaragua,NIC,1997,3.473,
Nicaragua,NIC,1998,3.339,
Nicaragua,NIC,1999,3.218,
Nicaragua,NIC,2000,3.12,
Nicaragua,NIC,2001,2.996,
Nicaragua,NIC,2002,2.887,
Nicaragua,NIC,2003,2.827,
Nicaragua,NIC,2004,2.784,
Nicaragua,NIC,2005,2.765,
Nicaragua,NIC,2006,2.733,
Nicaragua,NIC,2007,2.697,
Nicaragua,NIC,2008,2.66,
Nicaragua,NIC,2009,2.626,
Nicaragua,NIC,2010,2.596,
Nicaragua,NIC,2011,2.558,
Nicaragua,NIC,2012,2.527,
Nicaragua,NIC,2013,2.492,
Nicaragua,NIC,2014,2.463,
Nicaragua,NIC,2015,2.434,
Nicaragua,NIC,2016,2.407,
Nicaragua,NIC,2017,2.378,
Nicaragua,NIC,2018,2.347,
Nicaragua,NIC,2019,2.321,
Nicaragua,NIC,2020,2.299,
Nicaragua,NIC,2021,2.265,
Nicaragua,NIC,2022,2.24,
Nicaragua,NIC,2023,2.218,
Nicaragua,NIC,2024,,2.206
Nicaragua,NIC,2025,,2.181
Nicaragua,NIC,2026,,2.158
Nicaragua,NIC,2027,,2.136
Nicaragua,NIC,2028,,2.112
Nicaragua,NIC,2029,,2.09
Nicaragua,NIC,2030,,2.071
Nicaragua,NIC,2031,,2.051
Nicaragua,NIC,2032,,2.036
Nicaragua,NIC,2033,,2.023
Nicaragua,NIC,2034,,2.01
Nicaragua,NIC,2035,,1.998
Nicaragua,NIC,2036,,1.983
Nicaragua,NIC,2037,,1.973
Nicaragua,NIC,2038,,1.96
Nicaragua,NIC,2039,,1.949
Nicaragua,NIC,2040,,1.938
Nicaragua,NIC,2041,,1.928
Nicaragua,NIC,2042,,1.919
Nicaragua,NIC,2043,,1.91
Nicaragua,NIC,2044,,1.901
Nicaragua,NIC,2045,,1.893
Nicaragua,NIC,2046,,1.886
Nicaragua,NIC,2047,,1.879
Nicaragua,NIC,2048,,1.871
Nicaragua,NIC,2049,,1.865
Nicaragua,NIC,2050,,1.858
Nicaragua,NIC,2051,,1.85
Nicaragua,NIC,2052,,1.841
Nicaragua,NIC,2053,,1.833
Nicaragua,NIC,2054,,1.827
Nicaragua,NIC,2055,,1.821
Nicaragua,NIC,2056,,1.817
Nicaragua,NIC,2057,,1.811
Nicaragua,NIC,2058,,1.807
Nicaragua,NIC,2059,,1.802
Nicaragua,NIC,2060,,1.796
Nicaragua,NIC,2061,,1.79
Nicaragua,NIC,2062,,1.786
Nicaragua,NIC,2063,,1.782
Nicaragua,NIC,2064,,1.776
Nicaragua,NIC,2065,,1.774
Nicaragua,NIC,2066,,1.772
Nicaragua,NIC,2067,,1.768
Nicaragua,NIC,2068,,1.765
Nicaragua,NIC,2069,,1.761
Nicaragua,NIC,2070,,1.758
Nicaragua,NIC,2071,,1.754
Nicaragua,NIC,2072,,1.753
Nicaragua,NIC,2073,,1.751
Nicaragua,NIC,2074,,1.749
Nicaragua,NIC,2075,,1.748
Nicaragua,NIC,2076,,1.747
Nicaragua,NIC,2077,,1.746
Nicaragua,NIC,2078,,1.744
Nicaragua,NIC,2079,,1.743
Nicaragua,NIC,2080,,1.74
Nicaragua,NIC,2081,,1.738
Nicaragua,NIC,2082,,1.735
Nicaragua,NIC,2083,,1.735
Nicaragua,NIC,2084,,1.732
Nicaragua,NIC,2085,,1.732
Nicaragua,NIC,2086,,1.732
Nicaragua,NIC,2087,,1.728
Nicaragua,NIC,2088,,1.726
Nicaragua,NIC,2089,,1.725
Nicaragua,NIC,2090,,1.725
Nicaragua,NIC,2091,,1.724
Nicaragua,NIC,2092,,1.723
Nicaragua,NIC,2093,,1.722
Nicaragua,NIC,2094,,1.723
Nicaragua,NIC,2095,,1.723
Nicaragua,NIC,2096,,1.722
Nicaragua,NIC,2097,,1.722
Nicaragua,NIC,2098,,1.722
Nicaragua,NIC,2099,,1.72
Nicaragua,NIC,2100,,1.718
Niger,NER,1950,7.559,
Niger,NER,1951,7.558,
Niger,NER,1952,7.56,
Niger,NER,1953,7.552,
Niger,NER,1954,7.554,
Niger,NER,1955,7.551,
Niger,NER,1956,7.542,
Niger,NER,1957,7.542,
Niger,NER,1958,7.542,
Niger,NER,1959,7.528,
Niger,NER,1960,7.53,
Niger,NER,1961,7.512,
Niger,NER,1962,7.501,
Niger,NER,1963,7.489,
Niger,NER,1964,7.48,
Niger,NER,1965,7.466,
Niger,NER,1966,7.481,
Niger,NER,1967,7.49,
Niger,NER,1968,7.497,
Niger,NER,1969,7.506,
Niger,NER,1970,7.514,
Niger,NER,1971,7.518,
Niger,NER,1972,7.523,
Niger,NER,1973,7.529,
Niger,NER,1974,7.539,
Niger,NER,1975,7.539,
Niger,NER,1976,7.563,
Niger,NER,1977,7.595,
Niger,NER,1978,7.662,
Niger,NER,1979,7.722,
Niger,NER,1980,7.782,
Niger,NER,1981,7.822,
Niger,NER,1982,7.862,
Niger,NER,1983,7.902,
Niger,NER,1984,7.921,
Niger,NER,1985,7.932,
Niger,NER,1986,7.904,
Niger,NER,1987,7.871,
Niger,NER,1988,7.841,
Niger,NER,1989,7.818,
Niger,NER,1990,7.806,
Niger,NER,1991,7.798,
Niger,NER,1992,7.795,
Niger,NER,1993,7.79,
Niger,NER,1994,7.786,
Niger,NER,1995,7.776,
Niger,NER,1996,7.78,
Niger,NER,1997,7.802,
Niger,NER,1998,7.84,
Niger,NER,1999,7.84,
Niger,NER,2000,7.829,
Niger,NER,2001,7.81,
Niger,NER,2002,7.797,
Niger,NER,2003,7.789,
Niger,NER,2004,7.777,
Niger,NER,2005,7.769,
Niger,NER,2006,7.744,
Niger,NER,2007,7.726,
Niger,NER,2008,7.702,
Niger,NER,2009,7.679,
Niger,NER,2010,7.64,
Niger,NER,2011,7.592,
Niger,NER,2012,7.527,
Niger,NER,2013,7.445,
Niger,NER,2014,7.342,
Niger,NER,2015,7.215,
Niger,NER,2016,7.043,
Niger,NER,2017,6.874,
Niger,NER,2018,6.706,
Niger,NER,2019,6.537,
Niger,NER,2020,6.369,
Niger,NER,2021,6.2,
Niger,NER,2022,6.135,
Niger,NER,2023,6.061,
Niger,NER,2024,,5.935
Niger,NER,2025,,5.786
Niger,NER,2026,,5.644
Niger,NER,2027,,5.494
Niger,NER,2028,,5.348
Niger,NER,2029,,5.218
Niger,NER,2030,,5.081
Niger,NER,2031,,4.934
Niger,NER,2032,,4.804
Niger,NER,2033,,4.692
Niger,NER,2034,,4.552
Niger,NER,2035,,4.443
Niger,NER,2036,,4.324
Niger,NER,2037,,4.212
Niger,NER,2038,,4.102
Niger,NER,2039,,4.003
Niger,NER,2040,,3.913
Niger,NER,2041,,3.822
Niger,NER,2042,,3.742
Niger,NER,2043,,3.664
Niger,NER,2044,,3.594
Niger,NER,2045,,3.527
Niger,NER,2046,,3.457
Niger,NER,2047,,3.393
Niger,NER,2048,,3.335
Niger,NER,2049,,3.278
Niger,NER,2050,,3.223
Niger,NER,2051,,3.174
Niger,NER,2052,,3.124
Niger,NER,2053,,3.076
Niger,NER,2054,,3.028
Niger,NER,2055,,2.979
Niger,NER,2056,,2.933
Niger,NER,2057,,2.892
Niger,NER,2058,,2.85
Niger,NER,2059,,2.811
Niger,NER,2060,,2.774
Niger,NER,2061,,2.739
Niger,NER,2062,,2.704
Niger,NER,2063,,2.672
Niger,NER,2064,,2.641
Niger,NER,2065,,2.608
Niger,NER,2066,,2.581
Niger,NER,2067,,2.551
Niger,NER,2068,,2.522
Niger,NER,2069,,2.497
Niger,NER,2070,,2.47
Niger,NER,2071,,2.443
Niger,NER,2072,,2.421
Niger,NER,2073,,2.399
Niger,NER,2074,,2.376
Niger,NER,2075,,2.356
Niger,NER,2076,,2.334
Niger,NER,2077,,2.314
Niger,NER,2078,,2.293
Niger,NER,2079,,2.275
Niger,NER,2080,,2.259
Niger,NER,2081,,2.241
Niger,NER,2082,,2.225
Niger,NER,2083,,2.208
Niger,NER,2084,,2.19
Niger,NER,2085,,2.174
Niger,NER,2086,,2.158
Niger,NER,2087,,2.144
Niger,NER,2088,,2.13
Niger,NER,2089,,2.118
Niger,NER,2090,,2.109
Niger,NER,2091,,2.098
Niger,NER,2092,,2.089
Niger,NER,2093,,2.077
Niger,NER,2094,,2.065
Niger,NER,2095,,2.056
Niger,NER,2096,,2.045
Niger,NER,2097,,2.034
Niger,NER,2098,,2.024
Niger,NER,2099,,2.017
Niger,NER,2100,,2.009
Norway,NOR,1950,2.523,
Norway,NOR,1951,2.469,
Norway,NOR,1952,2.578,
Norway,NOR,1953,2.637,
Norway,NOR,1954,2.671,
Norway,NOR,1955,2.758,
Norway,NOR,1956,2.829,
Norway,NOR,1957,2.824,
Norway,NOR,1958,2.865,
Norway,NOR,1959,2.882,
Norway,NOR,1960,2.847,
Norway,NOR,1961,2.915,
Norway,NOR,1962,2.894,
Norway,NOR,1963,2.905,
Norway,NOR,1964,2.962,
Norway,NOR,1965,2.925,
Norway,NOR,1966,2.891,
Norway,NOR,1967,2.786,
Norway,NOR,1968,2.751,
Norway,NOR,1969,2.697,
Norway,NOR,1970,2.512,
Norway,NOR,1971,2.494,
Norway,NOR,1972,2.39,
Norway,NOR,1973,2.234,
Norway,NOR,1974,2.134,
Norway,NOR,1975,1.986,
Norway,NOR,1976,1.867,
Norway,NOR,1977,1.759,
Norway,NOR,1978,1.771,
Norway,NOR,1979,1.751,
Norway,NOR,1980,1.722,
Norway,NOR,1981,1.701,
Norway,NOR,1982,1.706,
Norway,NOR,1983,1.656,
Norway,NOR,1984,1.657,
Norway,NOR,1985,1.675,
Norway,NOR,1986,1.707,
Norway,NOR,1987,1.744,
Norway,NOR,1988,1.841,
Norway,NOR,1989,1.887,
Norway,NOR,1990,1.932,
Norway,NOR,1991,1.92,
Norway,NOR,1992,1.888,
Norway,NOR,1993,1.865,
Norway,NOR,1994,1.869,
Norway,NOR,1995,1.873,
Norway,NOR,1996,1.892,
Norway,NOR,1997,1.86,
Norway,NOR,1998,1.82,
Norway,NOR,1999,1.849,
Norway,NOR,2000,1.854,
Norway,NOR,2001,1.788,
Norway,NOR,2002,1.757,
Norway,NOR,2003,1.798,
Norway,NOR,2004,1.828,
Norway,NOR,2005,1.835,
Norway,NOR,2006,1.899,
Norway,NOR,2007,1.897,
Norway,NOR,2008,1.951,
Norway,NOR,2009,1.974,
Norway,NOR,2010,1.941,
Norway,NOR,2011,1.876,
Norway,NOR,2012,1.847,
Norway,NOR,2013,1.779,
Norway,NOR,2014,1.754,
Norway,NOR,2015,1.728,
Norway,NOR,2016,1.705,
Norway,NOR,2017,1.624,
Norway,NOR,2018,1.566,
Norway,NOR,2019,1.533,
Norway,NOR,2020,1.482,
Norway,NOR,2021,1.56,
Norway,NOR,2022,1.415,
Norway,NOR,2023,1.405,
Norway,NOR,2024,,1.41
Norway,NOR,2025,,1.415
Norway,NOR,2026,,1.418
Norway,NOR,2027,,1.422
Norway,NOR,2028,,1.427
Norway,NOR,2029,,1.431
Norway,NOR,2030,,1.436
Norway,NOR,2031,,1.439
Norway,NOR,2032,,1.443
Norway,NOR,2033,,1.447
Norway,NOR,2034,,1.452
Norway,NOR,2035,,1.454
Norway,NOR,2036,,1.459
Norway,NOR,2037,,1.464
Norway,NOR,2038,,1.466
Norway,NOR,2039,,1.469
Norway,NOR,2040,,1.473
Norway,NOR,2041,,1.477
Norway,NOR,2042,,1.48
Norway,NOR,2043,,1.48
Norway,NOR,2044,,1.482
Norway,NOR,2045,,1.484
Norway,NOR,2046,,1.487
Norway,NOR,2047,,1.489
Norway,NOR,2048,,1.494
Norway,NOR,2049,,1.496
Norway,NOR,2050,,1.499
Norway,NOR,2051,,1.501
Norway,NOR,2052,,1.502
Norway,NOR,2053,,1.506
Norway,NOR,2054,,1.507
Norway,NOR,2055,,1.508
Norway,NOR,2056,,1.508
Norway,NOR,2057,,1.509
Norway,NOR,2058,,1.51
Norway,NOR,2059,,1.511
Norway,NOR,2060,,1.513
Norway,NOR,2061,,1.513
Norway,NOR,2062,,1.514
Norway,NOR,2063,,1.516
Norway,NOR,2064,,1.518
Norway,NOR,2065,,1.52
Norway,NOR,2066,,1.52
Norway,NOR,2067,,1.521
Norway,NOR,2068,,1.521
Norway,NOR,2069,,1.524
Norway,NOR,2070,,1.526
Norway,NOR,2071,,1.528
Norway,NOR,2072,,1.528
Norway,NOR,2073,,1.529
Norway,NOR,2074,,1.529
Norway,NOR,2075,,1.53
Norway,NOR,2076,,1.531
Norway,NOR,2077,,1.534
Norway,NOR,2078,,1.533
Norway,NOR,2079,,1.533
Norway,NOR,2080,,1.536
Norway,NOR,2081,,1.536
Norway,NOR,2082,,1.538
Norway,NOR,2083,,1.539
Norway,NOR,2084,,1.543
Norway,NOR,2085,,1.545
Norway,NOR,2086,,1.546
Norway,NOR,2087,,1.544
Norway,NOR,2088,,1.546
Norway,NOR,2089,,1.547
Norway,NOR,2090,,1.548
Norway,NOR,2091,,1.549
Norway,NOR,2092,,1.55
Norway,NOR,2093,,1.55
Norway,NOR,2094,,1.55
Norway,NOR,2095,,1.552
Norway,NOR,2096,,1.552
Norway,NOR,2097,,1.552
Norway,NOR,2098,,1.552
Norway,NOR,2099,,1.551
Norway,NOR,2100,,1.551
Panama,PAN,1950,5.568,
Panama,PAN,1951,5.615,
Panama,PAN,1952,5.667,
Panama,PAN,1953,5.718,
Panama,PAN,1954,5.725,
Panama,PAN,1955,5.734,
Panama,PAN,1956,5.745,
Panama,PAN,1957,5.757,
Panama,PAN,1958,5.763,
Panama,PAN,1959,5.794,
Panama,PAN,1960,5.829,
Panama,PAN,1961,5.865,
Panama,PAN,1962,5.872,
Panama,PAN,1963,5.865,
Panama,PAN,1964,5.808,
Panama,PAN,1965,5.728,
Panama,PAN,1966,5.649,
Panama,PAN,1967,5.534,
Panama,PAN,1968,5.411,
Panama,PAN,1969,5.287,
Panama,PAN,1970,5.175,
Panama,PAN,1971,5.054,
Panama,PAN,1972,4.908,
Panama,PAN,1973,4.741,
Panama,PAN,1974,4.576,
Panama,PAN,1975,4.414,
Panama,PAN,1976,4.264,
Panama,PAN,1977,4.118,
Panama,PAN,1978,3.984,
Panama,PAN,1979,3.884,
Panama,PAN,1980,3.796,
Panama,PAN,1981,3.723,
Panama,PAN,1982,3.659,
Panama,PAN,1983,3.601,
Panama,PAN,1984,3.519,
Panama,PAN,1985,3.427,
Panama,PAN,1986,3.339,
Panama,PAN,1987,3.251,
Panama,PAN,1988,3.173,
Panama,PAN,1989,3.121,
Panama,PAN,1990,3.072,
Panama,PAN,1991,2.999,
Panama,PAN,1992,2.95,
Panama,PAN,1993,2.909,
Panama,PAN,1994,2.877,
Panama,PAN,1995,2.852,
Panama,PAN,1996,2.83,
Panama,PAN,1997,2.81,
Panama,PAN,1998,2.789,
Panama,PAN,1999,2.767,
Panama,PAN,2000,2.744,
Panama,PAN,2001,2.72,
Panama,PAN,2002,2.698,
Panama,PAN,2003,2.679,
Panama,PAN,2004,2.68,
Panama,PAN,2005,2.643,
Panama,PAN,2006,2.62,
Panama,PAN,2007,2.612,
Panama,PAN,2008,2.608,
Panama,PAN,2009,2.593,
Panama,PAN,2010,2.587,
Panama,PAN,2011,2.604,
Panama,PAN,2012,2.591,
Panama,PAN,2013,2.569,
Panama,PAN,2014,2.552,
Panama,PAN,2015,2.53,
Panama,PAN,2016,2.502,
Panama,PAN,2017,2.462,
Panama,PAN,2018,2.402,
Panama,PAN,2019,2.288,
Panama,PAN,2020,2.184,
Panama,PAN,2021,2.152,
Panama,PAN,2022,2.139,
Panama,PAN,2023,2.119,
Panama,PAN,2024,,2.106
Panama,PAN,2025,,2.089
Panama,PAN,2026,,2.073
Panama,PAN,2027,,2.057
Panama,PAN,2028,,2.041
Panama,PAN,2029,,2.023
Panama,PAN,2030,,2.008
Panama,PAN,2031,,1.996
Panama,PAN,2032,,1.986
Panama,PAN,2033,,1.973
Panama,PAN,2034,,1.962
Panama,PAN,2035,,1.953
Panama,PAN,2036,,1.946
Panama,PAN,2037,,1.94
Panama,PAN,2038,,1.932
Panama,PAN,2039,,1.923
Panama,PAN,2040,,1.915
Panama,PAN,2041,,1.908
Panama,PAN,2042,,1.899
Panama,PAN,2043,,1.893
Panama,PAN,2044,,1.887
Panama,PAN,2045,,1.881
Panama,PAN,2046,,1.877
Panama,PAN,2047,,1.869
Panama,PAN,2048,,1.866
Panama,PAN,2049,,1.861
Panama,PAN,2050,,1.855
Panama,PAN,2051,,1.848
Panama,PAN,2052,,1.841
Panama,PAN,2053,,1.837
Panama,PAN,2054,,1.833
Panama,PAN,2055,,1.829
Panama,PAN,2056,,1.827
Panama,PAN,2057,,1.824
Panama,PAN,2058,,1.821
Panama,PAN,2059,,1.818
Panama,PAN,2060,,1.814
Panama,PAN,2061,,1.812
Panama,PAN,2062,,1.808
Panama,PAN,2063,,1.807
Panama,PAN,2064,,1.803
Panama,PAN,2065,,1.799
Panama,PAN,2066,,1.8
Panama,PAN,2067,,1.799
Panama,PAN,2068,,1.796
Panama,PAN,2069,,1.794
Panama,PAN,2070,,1.791
Panama,PAN,2071,,1.788
Panama,PAN,2072,,1.787
Panama,PAN,2073,,1.785
Panama,PAN,2074,,1.78
Panama,PAN,2075,,1.778
Panama,PAN,2076,,1.772
Panama,PAN,2077,,1.771
Panama,PAN,2078,,1.767
Panama,PAN,2079,,1.767
Panama,PAN,2080,,1.765
Panama,PAN,2081,,1.762
Panama,PAN,2082,,1.759
Panama,PAN,2083,,1.757
Panama,PAN,2084,,1.754
Panama,PAN,2085,,1.752
Panama,PAN,2086,,1.751
Panama,PAN,2087,,1.75
Panama,PAN,2088,,1.749
Panama,PAN,2089,,1.747
Panama,PAN,2090,,1.745
Panama,PAN,2091,,1.744
Panama,PAN,2092,,1.743
Panama,PAN,2093,,1.741
Panama,PAN,2094,,1.741
Panama,PAN,2095,,1.741
Panama,PAN,2096,,1.739
Panama,PAN,2097,,1.738
Panama,PAN,2098,,1.736
Panama,PAN,2099,,1.736
Panama,PAN,2100,,1.735
South Korea,KOR,1950,6.063,
South Korea,KOR,1951,6.089,
South Korea,KOR,1952,6.122,
South Korea,KOR,1953,6.171,
South Korea,KOR,1954,6.174,
South Korea,KOR,1955,6.169,
South Korea,KOR,1956,6.175,
South Korea,KOR,1957,6.178,
South Korea,KOR,1958,6.152,
South Korea,KOR,1959,6.096,
South Korea,KOR,1960,5.994,
South Korea,KOR,1961,5.803,
South Korea,KOR,1962,5.562,
South Korea,KOR,1963,5.334,
South Korea,KOR,1964,5.068,
South Korea,KOR,1965,4.887,
South Korea,KOR,1966,4.782,
South Korea,KOR,1967,4.615,
South Korea,KOR,1968,4.51,
South Korea,KOR,1969,4.447,
South Korea,KOR,1970,4.459,
South Korea,KOR,1971,4.259,
South Korea,KOR,1972,4.02,
South Korea,KOR,1973,3.803,
South Korea,KOR,1974,3.555,
South Korea,KOR,1975,3.313,
South Korea,KOR,1976,3.119,
South Korea,KOR,1977,2.954,
South Korea,KOR,1978,2.699,
South Korea,KOR,1979,2.748,
South Korea,KOR,1980,2.734,
South Korea,KOR,1981,2.669,
South Korea,KOR,1982,2.431,
South Korea,KOR,1983,2.102,
South Korea,KOR,1984,1.832,
South Korea,KOR,1985,1.705,
South Korea,KOR,1986,1.623,
South Korea,KOR,1987,1.571,
South Korea,KOR,1988,1.558,
South Korea,KOR,1989,1.564,
South Korea,KOR,1990,1.603,
South Korea,KOR,1991,1.702,
South Korea,KOR,1992,1.738,
South Korea,KOR,1993,1.683,
South Korea,KOR,1994,1.67,
South Korea,KOR,1995,1.646,
South Korea,KOR,1996,1.599,
South Korea,KOR,1997,1.555,
South Korea,KOR,1998,1.497,
South Korea,KOR,1999,1.469,
South Korea,KOR,2000,1.467,
South Korea,KOR,2001,1.342,
South Korea,KOR,2002,1.227,
South Korea,KOR,2003,1.199,
South Korea,KOR,2004,1.164,
South Korea,KOR,2005,1.115,
South Korea,KOR,2006,1.145,
South Korea,KOR,2007,1.215,
South Korea,KOR,2008,1.19,
