Entity,Code,Year,Observation value - Indicator: Infant mortality rate - Sex: Total - Wealth quintile: Total - Unit of measure: Deaths per 100 live births
Bangladesh,BGD,1950,23.342693
Bangladesh,BGD,1951,22.635775
Bangladesh,BGD,1952,21.964943
Bangladesh,BGD,1953,21.306301
Bangladesh,BGD,1954,20.684288
Bangladesh,BGD,1955,20.06906
Bangladesh,BGD,1956,19.500477
Bangladesh,BGD,1957,18.959303
Bangladesh,BGD,1958,18.4495
Bangladesh,BGD,1959,17.967253
Bangladesh,BGD,1960,17.511889
Bangladesh,BGD,1961,17.081934
Bangladesh,BGD,1962,16.684986
Bangladesh,BGD,1963,16.334036
Bangladesh,BGD,1964,16.029129
Bangladesh,BGD,1965,15.768732
Bangladesh,BGD,1966,15.561986
Bangladesh,BGD,1967,15.400693
Bangladesh,BGD,1968,15.29793
Bangladesh,BGD,1969,15.23427
Bangladesh,BGD,1970,16.870953
Bangladesh,BGD,1971,20.910267
Bangladesh,BGD,1972,15.174543
Bangladesh,BGD,1973,15.137976
Bangladesh,BGD,1974,15.068873
Bangladesh,BGD,1975,14.949539
Bangladesh,BGD,1976,14.7979
Bangladesh,BGD,1977,14.598521
Bangladesh,BGD,1978,14.36026
Bangladesh,BGD,1979,14.086424
Bangladesh,BGD,1980,13.789642
Bangladesh,BGD,1981,13.472392
Bangladesh,BGD,1982,13.139923
Bangladesh,BGD,1983,12.7883005
Bangladesh,BGD,1984,12.423361
Bangladesh,BGD,1985,12.0409155
Bangladesh,BGD,1986,11.662615
Bangladesh,BGD,1987,11.275377
Bangladesh,BGD,1988,10.885935
Bangladesh,BGD,1989,10.49698
Bangladesh,BGD,1990,10.105052
Bangladesh,BGD,1991,9.710617
Bangladesh,BGD,1992,9.313297
Bangladesh,BGD,1993,8.916536
Bangladesh,BGD,1994,8.521731
Bangladesh,BGD,1995,8.131104
Bangladesh,BGD,1996,7.7442627
Bangladesh,BGD,1997,7.3630853
Bangladesh,BGD,1998,6.9913406
Bangladesh,BGD,1999,6.6403074
Bangladesh,BGD,2000,6.303878
Bangladesh,BGD,2001,5.9891005
Bangladesh,BGD,2002,5.6970015
Bangladesh,BGD,2003,5.4252524
Bangladesh,BGD,2004,5.1708517
Bangladesh,BGD,2005,4.9297028
Bangladesh,BGD,2006,4.6971965
Bangladesh,BGD,2007,4.4756536
Bangladesh,BGD,2008,4.2657814
Bangladesh,BGD,2009,4.070314
Bangladesh,BGD,2010,3.888126
Bangladesh,BGD,2011,3.718272
Bangladesh,BGD,2012,3.560538
Bangladesh,BGD,2013,3.4114468
Bangladesh,BGD,2014,3.2717373
Bangladesh,BGD,2015,3.1371932
Bangladesh,BGD,2016,3.009588
Bangladesh,BGD,2017,2.8891807
Bangladesh,BGD,2018,2.7750688
Bangladesh,BGD,2019,2.6699767
Bangladesh,BGD,2020,2.5749984
Bangladesh,BGD,2021,2.4879305
Bangladesh,BGD,2022,2.4068456
Chile,CHL,1954,12.170591
Chile,CHL,1955,12.185001
Chile,CHL,1956,12.274015
Chile,CHL,1957,12.46747
Chile,CHL,1958,12.673253
Chile,CHL,1959,12.733614
Chile,CHL,1960,12.557756
Chile,CHL,1961,12.218882
Chile,CHL,1962,11.791
Chile,CHL,1963,11.234499
Chile,CHL,1964,10.465098
Chile,CHL,1965,9.520451
Chile,CHL,1966,8.582433
Chile,CHL,1967,7.7896585
Chile,CHL,1968,7.196672
Chile,CHL,1969,6.818999
Chile,CHL,1970,6.639099
Chile,CHL,1971,6.5557375
Chile,CHL,1972,6.4679847
Chile,CHL,1973,6.2849026
Chile,CHL,1974,5.91998
Chile,CHL,1975,5.3658247
Chile,CHL,1976,4.721153
Chile,CHL,1977,4.078561
Chile,CHL,1978,3.51503
Chile,CHL,1979,3.0796604
Chile,CHL,1980,2.7638402
Chile,CHL,1981,2.5060678
Chile,CHL,1982,2.2689238
Chile,CHL,1983,2.0694332
Chile,CHL,1984,1.9417269
Chile,CHL,1985,1.8887545
Chile,CHL,1986,1.8697903
Chile,CHL,1987,1.8459402
Chile,CHL,1988,1.7986215
Chile,CHL,1989,1.7201033
Chile,CHL,1990,1.6119621
Chile,CHL,1991,1.4917287
Chile,CHL,1992,1.3739002
Chile,CHL,1993,1.2678722
Chile,CHL,1994,1.179676
Chile,CHL,1995,1.111707
Chile,CHL,1996,1.064388
Chile,CHL,1997,1.035424
Chile,CHL,1998,1.0127571
Chile,CHL,1999,0.9780921
Chile,CHL,2000,0.92649764
Chile,CHL,2001,0.87444574
Chile,CHL,2002,0.83585894
Chile,CHL,2003,0.8102864
Chile,CHL,2004,0.79158443
Chile,CHL,2005,0.77636796
Chile,CHL,2006,0.7656661
Chile,CHL,2007,0.7612358
Chile,CHL,2008,0.7597372
Chile,CHL,2009,0.7552949
Chile,CHL,2010,0.7451503
Chile,CHL,2011,0.73257816
Chile,CHL,2012,0.71990955
Chile,CHL,2013,0.70810074
Chile,CHL,2014,0.6964227
Chile,CHL,2015,0.6840896
Chile,CHL,2016,0.6706506
Chile,CHL,2017,0.6551528
Chile,CHL,2018,0.6372338
Chile,CHL,2019,0.6160203
Chile,CHL,2020,0.5912036
Chile,CHL,2021,0.5665692
Chile,CHL,2022,0.5428744
Ethiopia,ETH,1966,16.371342
Ethiopia,ETH,1967,14.669621
Ethiopia,ETH,1968,14.64797
Ethiopia,ETH,1969,14.634906
Ethiopia,ETH,1970,14.614685
Ethiopia,ETH,1971,14.600352
Ethiopia,ETH,1972,14.564176
Ethiopia,ETH,1973,14.556551
Ethiopia,ETH,1974,14.546646
Ethiopia,ETH,1975,14.532048
Ethiopia,ETH,1976,14.513522
Ethiopia,ETH,1977,14.487124
Ethiopia,ETH,1978,14.42717
Ethiopia,ETH,1979,14.352117
Ethiopia,ETH,1980,14.241778
Ethiopia,ETH,1981,14.090993
Ethiopia,ETH,1982,13.902982
Ethiopia,ETH,1983,13.675371
Ethiopia,ETH,1984,13.428309
Ethiopia,ETH,1985,13.180862
Ethiopia,ETH,1986,12.961614
Ethiopia,ETH,1987,12.739168
Ethiopia,ETH,1988,12.516712
Ethiopia,ETH,1989,12.291332
Ethiopia,ETH,1990,12.045295
Ethiopia,ETH,1991,11.77426
Ethiopia,ETH,1992,11.479715
Ethiopia,ETH,1993,11.154449
Ethiopia,ETH,1994,10.808251
Ethiopia,ETH,1995,10.458259
Ethiopia,ETH,1996,10.102051
Ethiopia,ETH,1997,9.752387
Ethiopia,ETH,1998,9.411608
Ethiopia,ETH,1999,9.077277
Ethiopia,ETH,2000,8.742111
Ethiopia,ETH,2001,8.400673
Ethiopia,ETH,2002,8.052116
Ethiopia,ETH,2003,7.6966524
Ethiopia,ETH,2004,7.3371134
Ethiopia,ETH,2005,6.983603
Ethiopia,ETH,2006,6.637993
Ethiopia,ETH,2007,6.313633
Ethiopia,ETH,2008,6.008213
Ethiopia,ETH,2009,5.724248
Ethiopia,ETH,2010,5.458041
Ethiopia,ETH,2011,5.2085123
Ethiopia,ETH,2012,4.9742413
Ethiopia,ETH,2013,4.754553
Ethiopia,ETH,2014,4.551229
Ethiopia,ETH,2015,4.361288
Ethiopia,ETH,2016,4.180276
Ethiopia,ETH,2017,4.013103
Ethiopia,ETH,2018,3.862875
Ethiopia,ETH,2019,3.731954
Ethiopia,ETH,2020,3.607886
Ethiopia,ETH,2021,3.4964783
Ethiopia,ETH,2022,3.393167
Iran,IRN,1971,12.7049885
Iran,IRN,1972,12.138467
Iran,IRN,1973,11.6071205
Iran,IRN,1974,11.091344
Iran,IRN,1975,10.557539
Iran,IRN,1976,10.012713
Iran,IRN,1977,9.429889
Iran,IRN,1978,8.846588
Iran,IRN,1979,8.272963
Iran,IRN,1980,7.722955
Iran,IRN,1981,7.208857
Iran,IRN,1982,6.7537947
Iran,IRN,1983,6.350665
Iran,IRN,1984,5.99823
Iran,IRN,1985,5.692014
Iran,IRN,1986,5.4178743
Iran,IRN,1987,5.16129
Iran,IRN,1988,4.9159613
Iran,IRN,1989,4.6857033
Iran,IRN,1990,4.47295
Iran,IRN,1991,4.2798195
Iran,IRN,1992,4.1072245
Iran,IRN,1993,3.9541676
Iran,IRN,1994,3.811451
Iran,IRN,1995,3.6766696
Iran,IRN,1996,3.5421078
Iran,IRN,1997,3.406735
Iran,IRN,1998,3.2683213
Iran,IRN,1999,3.1241722
Iran,IRN,2000,2.9781623
Iran,IRN,2001,2.8322651
Iran,IRN,2002,2.6796288
Iran,IRN,2003,2.526524
Iran,IRN,2004,2.3745253
Iran,IRN,2005,2.2327294
Iran,IRN,2006,2.0966825
Iran,IRN,2007,1.970145
Iran,IRN,2008,1.8531595
Iran,IRN,2009,1.746451
Iran,IRN,2010,1.6524191
Iran,IRN,2011,1.5728787
Iran,IRN,2012,1.5017495
Iran,IRN,2013,1.4402653
Iran,IRN,2014,1.3831812
Iran,IRN,2015,1.3300169
Iran,IRN,2016,1.2780805
Iran,IRN,2017,1.2319745
Iran,IRN,2018,1.1924026
Iran,IRN,2019,1.1507287
Iran,IRN,2020,1.1096884
Iran,IRN,2021,1.0708597
Iran,IRN,2022,1.0346644
Latvia,LVA,1979,1.5319066
Latvia,LVA,1980,1.5310646
Latvia,LVA,1981,1.5282195
Latvia,LVA,1982,1.5142051
Latvia,LVA,1983,1.4742309
Latvia,LVA,1984,1.4067497
Latvia,LVA,1985,1.3239496
Latvia,LVA,1986,1.2429018
Latvia,LVA,1987,1.1848186
Latvia,LVA,1988,1.1772122
Latvia,LVA,1989,1.2299721
Latvia,LVA,1990,1.3204782
Latvia,LVA,1991,1.4211528
Latvia,LVA,1992,1.5100436
Latvia,LVA,1993,1.5695058
Latvia,LVA,1994,1.5863521
Latvia,LVA,1995,1.5645258
Latvia,LVA,1996,1.5115379
Latvia,LVA,1997,1.4342686
Latvia,LVA,1998,1.3390305
Latvia,LVA,1999,1.2377981
Latvia,LVA,2000,1.1476555
Latvia,LVA,2001,1.0787636
Latvia,LVA,2002,1.0250844
Latvia,LVA,2003,0.9716978
Latvia,LVA,2004,0.9140959
Latvia,LVA,2005,0.8590559
Latvia,LVA,2006,0.8119438
Latvia,LVA,2007,0.77118987
Latvia,LVA,2008,0.731919
Latvia,LVA,2009,0.6914061
Latvia,LVA,2010,0.6482582
Latvia,LVA,2011,0.6017464
Latvia,LVA,2012,0.55372655
Latvia,LVA,2013,0.50791967
Latvia,LVA,2014,0.46524096
Latvia,LVA,2015,0.4286531
Latvia,LVA,2016,0.40045768
Latvia,LVA,2017,0.3776621
Latvia,LVA,2018,0.35763982
Latvia,LVA,2019,0.3382433
Latvia,LVA,2020,0.31823078
Latvia,LVA,2021,0.2969316
Latvia,LVA,2022,0.27569625
Namibia,NAM,1967,6.2250233
Namibia,NAM,1968,6.2460303
Namibia,NAM,1969,6.26465
Namibia,NAM,1970,6.271885
Namibia,NAM,1971,6.2971716
Namibia,NAM,1972,6.326312
Namibia,NAM,1973,6.3599024
Namibia,NAM,1974,6.4040833
Namibia,NAM,1975,6.45429
Namibia,NAM,1976,6.5000396
Namibia,NAM,1977,6.539921
Namibia,NAM,1978,6.567916
Namibia,NAM,1979,6.5679803
Namibia,NAM,1980,6.5349402
Namibia,NAM,1981,6.4471765
Namibia,NAM,1982,6.3199043
Namibia,NAM,1983,6.158076
Namibia,NAM,1984,5.964566
Namibia,NAM,1985,5.760145
Namibia,NAM,1986,5.5552998
Namibia,NAM,1987,5.3684645
Namibia,NAM,1988,5.203379
Namibia,NAM,1989,5.0571203
Namibia,NAM,1990,4.9139624
Namibia,NAM,1991,4.8095737
Namibia,NAM,1992,4.737218
Namibia,NAM,1993,4.7033005
Namibia,NAM,1994,4.7043815
Namibia,NAM,1995,4.749477
Namibia,NAM,1996,4.7956314
Namibia,NAM,1997,4.7899613
Namibia,NAM,1998,4.725971
Namibia,NAM,1999,4.6268077
Namibia,NAM,2000,4.5299835
Namibia,NAM,2001,4.4431987
Namibia,NAM,2002,4.35996
Namibia,NAM,2003,4.3096557
Namibia,NAM,2004,4.2397776
Namibia,NAM,2005,3.9204774
Namibia,NAM,2006,3.7448552
Namibia,NAM,2007,3.7835357
Namibia,NAM,2008,3.780756
Namibia,NAM,2009,3.8760037
Namibia,NAM,2010,3.6923091
Namibia,NAM,2011,3.7114987
Namibia,NAM,2012,3.8229496
Namibia,NAM,2013,3.594356
Namibia,NAM,2014,3.3360467
Namibia,NAM,2015,3.3098464
Namibia,NAM,2016,3.249744
Namibia,NAM,2017,3.172883
Namibia,NAM,2018,3.117231
Namibia,NAM,2019,3.0538638
Namibia,NAM,2020,2.9855402
Namibia,NAM,2021,2.9297054
Namibia,NAM,2022,2.8620448
Nauru,NRU,1985,6.2916474
Nauru,NRU,1986,6.036975
Nauru,NRU,1987,5.791486
Nauru,NRU,1988,5.5472775
Nauru,NRU,1989,5.3198104
Nauru,NRU,1990,5.1006894
Nauru,NRU,1991,4.887139
Nauru,NRU,1992,4.6800056
Nauru,NRU,1993,4.4754534
Nauru,NRU,1994,4.284471
Nauru,NRU,1995,4.108754
Nauru,NRU,1996,3.9454837
Nauru,NRU,1997,3.798778
Nauru,NRU,1998,3.664271
Nauru,NRU,1999,3.5392697
Nauru,NRU,2000,3.428492
Nauru,NRU,2001,3.334235
Nauru,NRU,2002,3.2549279
Nauru,NRU,2003,3.1940627
Nauru,NRU,2004,3.1506848
Nauru,NRU,2005,3.1260514
Nauru,NRU,2006,3.1146903
Nauru,NRU,2007,3.1134276
Nauru,NRU,2008,3.1122134
Nauru,NRU,2009,3.0934577
Nauru,NRU,2010,3.0622268
Nauru,NRU,2011,3.0095491
Nauru,NRU,2012,2.9516993
Nauru,NRU,2013,2.881227
Nauru,NRU,2014,2.8097043
Nauru,NRU,2015,2.737335
Nauru,NRU,2016,2.6665998
Nauru,NRU,2017,2.59345
Nauru,NRU,2018,2.5124679
Nauru,NRU,2019,2.440481
Nauru,NRU,2020,2.367643
Nauru,NRU,2021,2.2949212
Nauru,NRU,2022,2.229877
New Zealand,NZL,1949,2.911297
New Zealand,NZL,1950,2.853282
New Zealand,NZL,1951,2.7933354
New Zealand,NZL,1952,2.7270756
New Zealand,NZL,1953,2.6569743
New Zealand,NZL,1954,2.586761
New Zealand,NZL,1955,2.5248084
New Zealand,NZL,1956,2.473071
New Zealand,NZL,1957,2.426614
New Zealand,NZL,1958,2.3788612
New Zealand,NZL,1959,2.3231359
New Zealand,NZL,1960,2.2540267
New Zealand,NZL,1961,2.1720402
New Zealand,NZL,1962,2.0866826
New Zealand,NZL,1963,2.004964
New Zealand,NZL,1964,1.9324099
New Zealand,NZL,1965,1.8725544
New Zealand,NZL,1966,1.8263581
New Zealand,NZL,1967,1.7891815
New Zealand,NZL,1968,1.7553635
New Zealand,NZL,1969,1.7230425
New Zealand,NZL,1970,1.6895504
New Zealand,NZL,1971,1.6536583
New Zealand,NZL,1972,1.6160424
New Zealand,NZL,1973,1.5774362
New Zealand,NZL,1974,1.5369114
New Zealand,NZL,1975,1.4930863
New Zealand,NZL,1976,1.446543
New Zealand,NZL,1977,1.3992779
New Zealand,NZL,1978,1.3540053
New Zealand,NZL,1979,1.3121479
New Zealand,NZL,1980,1.2752512
New Zealand,NZL,1981,1.2432048
New Zealand,NZL,1982,1.2137291
New Zealand,NZL,1983,1.186668
New Zealand,NZL,1984,1.1589963
New Zealand,NZL,1985,1.12953
New Zealand,NZL,1986,1.0971516
New Zealand,NZL,1987,1.0592278
New Zealand,NZL,1988,1.0151517
New Zealand,NZL,1989,0.9665804
New Zealand,NZL,1990,0.9161398
New Zealand,NZL,1991,0.8672967
New Zealand,NZL,1992,0.82196474
New Zealand,NZL,1993,0.7823583
New Zealand,NZL,1994,0.74831045
New Zealand,NZL,1995,0.7183064
New Zealand,NZL,1996,0.6913599
New Zealand,NZL,1997,0.6671168
New Zealand,NZL,1998,0.6454216
New Zealand,NZL,1999,0.6260904
New Zealand,NZL,2000,0.60918677
New Zealand,NZL,2001,0.5940382
New Zealand,NZL,2002,0.58072746
New Zealand,NZL,2003,0.56853056
New Zealand,NZL,2004,0.5576994
New Zealand,NZL,2005,0.54841673
New Zealand,NZL,2006,0.54096586
New Zealand,NZL,2007,0.53477156
New Zealand,NZL,2008,0.5292324
New Zealand,NZL,2009,0.5233901
New Zealand,NZL,2010,0.5163683
New Zealand,NZL,2011,0.50768936
New Zealand,NZL,2012,0.49690938
New Zealand,NZL,2013,0.48478088
New Zealand,NZL,2014,0.4715796
New Zealand,NZL,2015,0.45801482
New Zealand,NZL,2016,0.44464773
New Zealand,NZL,2017,0.43202186
New Zealand,NZL,2018,0.42087355
New Zealand,NZL,2019,0.411244
New Zealand,NZL,2020,0.40227312
New Zealand,NZL,2021,0.394405
New Zealand,NZL,2022,0.38607663
Nicaragua,NIC,1955,13.937826
Nicaragua,NIC,1956,13.8188505
Nicaragua,NIC,1957,13.69344
Nicaragua,NIC,1958,13.545873
Nicaragua,NIC,1959,13.425464
Nicaragua,NIC,1960,13.28495
Nicaragua,NIC,1961,13.158127
Nicaragua,NIC,1962,13.033358
Nicaragua,NIC,1963,12.901863
Nicaragua,NIC,1964,12.7606735
Nicaragua,NIC,1965,12.600087
Nicaragua,NIC,1966,12.437948
Nicaragua,NIC,1967,12.259228
Nicaragua,NIC,1968,12.057697
Nicaragua,NIC,1969,11.845501
Nicaragua,NIC,1970,11.618292
Nicaragua,NIC,1971,11.358973
Nicaragua,NIC,1972,12.078611
Nicaragua,NIC,1973,10.741671
Nicaragua,NIC,1974,10.367213
Nicaragua,NIC,1975,9.961035
Nicaragua,NIC,1976,9.518995
Nicaragua,NIC,1977,9.057739
Nicaragua,NIC,1978,8.590075
Nicaragua,NIC,1979,8.142168
Nicaragua,NIC,1980,7.707598
Nicaragua,NIC,1981,7.2989693
Nicaragua,NIC,1982,6.930463
Nicaragua,NIC,1983,6.604017
Nicaragua,NIC,1984,6.316621
Nicaragua,NIC,1985,6.0642366
Nicaragua,NIC,1986,5.8429193
Nicaragua,NIC,1987,5.6403074
Nicaragua,NIC,1988,5.449622
Nicaragua,NIC,1989,5.26147
Nicaragua,NIC,1990,5.0656404
