Entity,Code,Year,Observation value - Indicator: Infant mortality rate - Sex: Total - Wealth quintile: Total - Unit of measure: Deaths per 100 live births
Nicaragua,NIC,1991,4.865363
Nicaragua,NIC,1992,4.653116
Nicaragua,NIC,1993,4.4397106
Nicaragua,NIC,1994,4.2292476
Nicaragua,NIC,1995,4.0237746
Nicaragua,NIC,1996,3.8243072
Nicaragua,NIC,1997,3.6354592
Nicaragua,NIC,1998,3.7254474
Nicaragua,NIC,1999,3.2808533
Nicaragua,NIC,2000,3.120251
Nicaragua,NIC,2001,2.9704566
Nicaragua,NIC,2002,2.8327742
Nicaragua,NIC,2003,2.700733
Nicaragua,NIC,2004,2.578649
Nicaragua,NIC,2005,2.465755
Nicaragua,NIC,2006,2.3575366
Nicaragua,NIC,2007,2.2580137
Nicaragua,NIC,2008,2.16453
Nicaragua,NIC,2009,2.0781627
Nicaragua,NIC,2010,1.9959993
Nicaragua,NIC,2011,1.9213604
Nicaragua,NIC,2012,1.8480413
Nicaragua,NIC,2013,1.7785667
Nicaragua,NIC,2014,1.713796
Nicaragua,NIC,2015,1.653401
Nicaragua,NIC,2016,1.5964866
Nicaragua,NIC,2017,1.5435627
Nicaragua,NIC,2018,1.493021
Nicaragua,NIC,2019,1.4448202
Nicaragua,NIC,2020,1.3983119
Nicaragua,NIC,2021,1.3525021
Nicaragua,NIC,2022,1.3083634
Niger,NER,1967,12.934042
Niger,NER,1968,13.073202
Niger,NER,1969,13.217089
Niger,NER,1970,13.374054
Niger,NER,1971,13.530835
Niger,NER,1972,13.658617
Niger,NER,1973,13.759338
Niger,NER,1974,13.793561
Niger,NER,1975,13.7595215
Niger,NER,1976,13.655586
Niger,NER,1977,13.499285
Niger,NER,1978,13.328728
Niger,NER,1979,13.178896
Niger,NER,1980,13.082019
Niger,NER,1981,13.063238
Niger,NER,1982,13.137756
Niger,NER,1983,13.277768
Niger,NER,1984,13.445125
Niger,NER,1985,13.597115
Niger,NER,1986,13.702301
Niger,NER,1987,13.730494
Niger,NER,1988,13.683337
Niger,NER,1989,13.5736065
Niger,NER,1990,13.403139
Niger,NER,1991,13.16481
Niger,NER,1992,12.864804
Niger,NER,1993,12.498613
Niger,NER,1994,12.074838
Niger,NER,1995,11.630805
Niger,NER,1996,11.190478
Niger,NER,1997,10.798253
Niger,NER,1998,10.442099
Niger,NER,1999,10.129097
Niger,NER,2000,9.8176775
Niger,NER,2001,9.475397
Niger,NER,2002,9.094201
Niger,NER,2003,8.696556
Niger,NER,2004,8.299824
Niger,NER,2005,7.919757
Niger,NER,2006,7.5799546
Niger,NER,2007,7.2893343
Niger,NER,2008,7.045057
Niger,NER,2009,6.848298
Niger,NER,2010,6.698987
Niger,NER,2011,6.5886183
Niger,NER,2012,6.503886
Niger,NER,2013,6.442327
Niger,NER,2014,6.39319
Niger,NER,2015,6.35051
Niger,NER,2016,6.3127313
Niger,NER,2017,6.2737494
Niger,NER,2018,6.233522
Niger,NER,2019,6.198615
Niger,NER,2020,6.1568065
Niger,NER,2021,6.0965533
Niger,NER,2022,6.0278215
Norway,NOR,1950,2.6762624
Norway,NOR,1951,2.5158746
Norway,NOR,1952,2.3717136
Norway,NOR,1953,2.253143
Norway,NOR,1954,2.1670365
Norway,NOR,1955,2.1039433
Norway,NOR,1956,2.049641
Norway,NOR,1957,1.9975055
Norway,NOR,1958,1.9450128
Norway,NOR,1959,1.892004
Norway,NOR,1960,1.840197
Norway,NOR,1961,1.7941082
Norway,NOR,1962,1.7523987
Norway,NOR,1963,1.7089323
Norway,NOR,1964,1.658005
Norway,NOR,1965,1.6006038
Norway,NOR,1966,1.5406654
Norway,NOR,1967,1.4817045
Norway,NOR,1968,1.4245589
Norway,NOR,1969,1.3696709
Norway,NOR,1970,1.3172516
Norway,NOR,1971,1.2652972
Norway,NOR,1972,1.2126894
Norway,NOR,1973,1.1589453
Norway,NOR,1974,1.1035745
Norway,NOR,1975,1.0470148
Norway,NOR,1976,0.98934525
Norway,NOR,1977,0.93312865
Norway,NOR,1978,0.8829616
Norway,NOR,1979,0.8435547
Norway,NOR,1980,0.8163724
Norway,NOR,1981,0.8024052
Norway,NOR,1982,0.801005
Norway,NOR,1983,0.8082525
Norway,NOR,1984,0.8185154
Norway,NOR,1985,0.8273748
Norway,NOR,1986,0.8290973
Norway,NOR,1987,0.8198476
Norway,NOR,1988,0.79538727
Norway,NOR,1989,0.7544573
Norway,NOR,1990,0.7013912
Norway,NOR,1991,0.64362454
Norway,NOR,1992,0.5869977
Norway,NOR,1993,0.53626835
Norway,NOR,1994,0.49497724
Norway,NOR,1995,0.46332583
Norway,NOR,1996,0.4405169
Norway,NOR,1997,0.42511138
Norway,NOR,1998,0.41395798
Norway,NOR,1999,0.40373197
Norway,NOR,2000,0.39336288
Norway,NOR,2001,0.38206604
Norway,NOR,2002,0.36923683
Norway,NOR,2003,0.35588485
Norway,NOR,2004,0.3422937
Norway,NOR,2005,0.3288409
Norway,NOR,2006,0.31562948
Norway,NOR,2007,0.30279335
Norway,NOR,2008,0.290012
Norway,NOR,2009,0.27732778
Norway,NOR,2010,0.2650767
Norway,NOR,2011,0.2540545
Norway,NOR,2012,0.24426246
Norway,NOR,2013,0.23559037
Norway,NOR,2014,0.22762609
Norway,NOR,2015,0.2203039
Norway,NOR,2016,0.21330082
Norway,NOR,2017,0.20634922
Norway,NOR,2018,0.19967584
Norway,NOR,2019,0.19325256
Norway,NOR,2020,0.18723612
Norway,NOR,2021,0.18153706
Norway,NOR,2022,0.17635658
Panama,PAN,1951,8.470862
Panama,PAN,1952,8.244346
Panama,PAN,1953,8.027978
Panama,PAN,1954,7.8183594
Panama,PAN,1955,7.6165476
Panama,PAN,1956,7.430072
Panama,PAN,1957,7.2483187
Panama,PAN,1958,7.073327
Panama,PAN,1959,6.9057527
Panama,PAN,1960,6.741165
Panama,PAN,1961,6.5708094
Panama,PAN,1962,6.4018393
Panama,PAN,1963,6.243802
Panama,PAN,1964,6.0883856
Panama,PAN,1965,5.9441814
Panama,PAN,1966,5.808194
Panama,PAN,1967,5.6687407
Panama,PAN,1968,5.5194592
Panama,PAN,1969,5.3513436
Panama,PAN,1970,5.152974
Panama,PAN,1971,4.9302425
Panama,PAN,1972,4.691461
Panama,PAN,1973,4.4604588
Panama,PAN,1974,4.24368
Panama,PAN,1975,4.0605173
Panama,PAN,1976,3.911641
Panama,PAN,1977,3.7882476
Panama,PAN,1978,3.6822617
Panama,PAN,1979,3.587508
Panama,PAN,1980,3.4909885
Panama,PAN,1981,3.3928707
Panama,PAN,1982,3.2885652
Panama,PAN,1983,3.17585
Panama,PAN,1984,3.0646672
Panama,PAN,1985,2.9561133
Panama,PAN,1986,2.857024
Panama,PAN,1987,2.7656794
Panama,PAN,1988,2.6794944
Panama,PAN,1989,2.6023686
Panama,PAN,1990,2.5357451
Panama,PAN,1991,2.477407
Panama,PAN,1992,2.4307086
Panama,PAN,1993,2.3959718
Panama,PAN,1994,2.3675601
Panama,PAN,1995,2.3434157
Panama,PAN,1996,2.318501
Panama,PAN,1997,2.2902138
Panama,PAN,1998,2.2558718
Panama,PAN,1999,2.2134843
Panama,PAN,2000,2.160358
Panama,PAN,2001,2.0990891
Panama,PAN,2002,2.0324025
Panama,PAN,2003,1.9677031
Panama,PAN,2004,1.9050525
Panama,PAN,2005,1.8423297
Panama,PAN,2006,1.7821419
Panama,PAN,2007,1.7241598
Panama,PAN,2008,1.672224
Panama,PAN,2009,1.6245733
Panama,PAN,2010,1.5831548
Panama,PAN,2011,1.5476922
Panama,PAN,2012,1.5197463
Panama,PAN,2013,1.4993573
Panama,PAN,2014,1.4852165
Panama,PAN,2015,1.4773914
Panama,PAN,2016,1.4707568
Panama,PAN,2017,1.453864
Panama,PAN,2018,1.4168507
Panama,PAN,2019,1.3604835
Panama,PAN,2020,1.2909917
Panama,PAN,2021,1.2150638
Panama,PAN,2022,1.1415781
South Korea,KOR,1951,20.742352
South Korea,KOR,1952,17.557049
South Korea,KOR,1953,15.031717
South Korea,KOR,1954,13.121961
South Korea,KOR,1955,11.633406
South Korea,KOR,1956,10.502019
South Korea,KOR,1957,9.6150675
South Korea,KOR,1958,8.937222
South Korea,KOR,1959,8.402633
South Korea,KOR,1960,7.9826064
South Korea,KOR,1961,7.63361
South Korea,KOR,1962,7.3239493
South Korea,KOR,1963,7.0161157
South Korea,KOR,1964,6.7101846
South Korea,KOR,1965,6.387503
South Korea,KOR,1966,6.050599
South Korea,KOR,1967,5.707473
South Korea,KOR,1968,5.366586
South Korea,KOR,1969,5.0335264
South Korea,KOR,1970,4.723369
South Korea,KOR,1971,4.4432197
South Korea,KOR,1972,4.1989107
South Korea,KOR,1973,3.99299
South Korea,KOR,1974,3.8197358
South Korea,KOR,1975,3.6727872
South Korea,KOR,1976,3.5396314
South Korea,KOR,1977,3.409101
South Korea,KOR,1978,3.2754192
South Korea,KOR,1979,3.130651
South Korea,KOR,1980,2.9731011
South Korea,KOR,1981,2.8052194
South Korea,KOR,1982,2.625442
South Korea,KOR,1983,2.4440322
South Korea,KOR,1984,2.2628608
South Korea,KOR,1985,2.0842087
South Korea,KOR,1986,1.9117873
South Korea,KOR,1987,1.7463633
South Korea,KOR,1988,1.5982704
South Korea,KOR,1989,1.4661429
South Korea,KOR,1990,1.3467172
South Korea,KOR,1991,1.239526
South Korea,KOR,1992,1.1432335
South Korea,KOR,1993,1.055342
South Korea,KOR,1994,0.9747447
South Korea,KOR,1995,0.9013859
South Korea,KOR,1996,0.8354966
South Korea,KOR,1997,0.7780508
South Korea,KOR,1998,0.727494
South Korea,KOR,1999,0.68325174
South Korea,KOR,2000,0.6452608
South Korea,KOR,2001,0.6115863
South Korea,KOR,2002,0.5794121
South Korea,KOR,2003,0.5459573
South Korea,KOR,2004,0.5112727
South Korea,KOR,2005,0.47612104
South Korea,KOR,2006,0.44248596
South Korea,KOR,2007,0.41248593
South Korea,KOR,2008,0.3878511
South Korea,KOR,2009,0.368316
South Korea,KOR,2010,0.35258836
South Korea,KOR,2011,0.3397621
South Korea,KOR,2012,0.32879823
South Korea,KOR,2013,0.3186503
South Korea,KOR,2014,0.30923802
South Korea,KOR,2015,0.3005885
South Korea,KOR,2016,0.29255074
South Korea,KOR,2017,0.2845208
South Korea,KOR,2018,0.2760339
South Korea,KOR,2019,0.26680034
South Korea,KOR,2020,0.25702497
South Korea,KOR,2021,0.24692702
South Korea,KOR,2022,0.23698935
United States,USA,1949,3.3295474
United States,USA,1950,3.242519
United States,USA,1951,3.1554651
United States,USA,1952,3.071506
United States,USA,1953,2.990295
United States,USA,1954,2.9143271
United States,USA,1955,2.8465052
United States,USA,1956,2.787042
United States,USA,1957,2.733793
United States,USA,1958,2.6843739
United States,USA,1959,2.6370187
United States,USA,1960,2.588406
United States,USA,1961,2.5392346
United States,USA,1962,2.4887805
United States,USA,1963,2.4366488
United States,USA,1964,2.382448
United States,USA,1965,2.3259373
United States,USA,1966,2.2652695
United States,USA,1967,2.2006624
United States,USA,1968,2.1323707
United States,USA,1969,2.0608602
United States,USA,1970,1.9861469
United States,USA,1971,1.9085722
United States,USA,1972,1.829623
United States,USA,1973,1.7497936
United States,USA,1974,1.6707388
United States,USA,1975,1.5930805
United States,USA,1976,1.5178869
United States,USA,1977,1.4462974
United States,USA,1978,1.3795092
United States,USA,1979,1.3177735
United States,USA,1980,1.2615507
United States,USA,1981,1.2105781
United States,USA,1982,1.1655807
United States,USA,1983,1.1267118
United States,USA,1984,1.0934404
United States,USA,1985,1.064895
United States,USA,1986,1.0399926
United States,USA,1987,1.0164001
United States,USA,1988,0.9926485
United States,USA,1989,0.967253
United States,USA,1990,0.9396675
United States,USA,1991,0.9098077
United States,USA,1992,0.87900174
United States,USA,1993,0.8485362
United States,USA,1994,0.8197298
United States,USA,1995,0.7938148
United States,USA,1996,0.77101624
United States,USA,1997,0.7519387
United States,USA,1998,0.7359522
United States,USA,1999,0.7228039
United States,USA,2000,0.7118926
United States,USA,2001,0.70265573
United States,USA,2002,0.69471204
United States,USA,2003,0.6878715
United States,USA,2004,0.68134654
United States,USA,2005,0.6743542
United States,USA,2006,0.6664672
United States,USA,2007,0.65723336
United States,USA,2008,0.64681643
United States,USA,2009,0.6355854
United States,USA,2010,0.62417614
United States,USA,2011,0.61317694
United States,USA,2012,0.6031683
United States,USA,2013,0.5942838
United States,USA,2014,0.5862161
United States,USA,2015,0.5787351
United States,USA,2016,0.57161707
United States,USA,2017,0.5647744
United States,USA,2018,0.5582502
United States,USA,2019,0.55208313
United States,USA,2020,0.5465108
United States,USA,2021,0.54129946
United States,USA,2022,0.5352755
Venezuela,VEN,1951,8.336978
Venezuela,VEN,1952,8.001812
Venezuela,VEN,1953,7.679448
Venezuela,VEN,1954,7.3853645
Venezuela,VEN,1955,7.099826
Venezuela,VEN,1956,6.821222
Venezuela,VEN,1957,6.568975
Venezuela,VEN,1958,6.330702
Venezuela,VEN,1959,6.1196094
Venezuela,VEN,1960,5.9318113
Venezuela,VEN,1961,5.761848
Venezuela,VEN,1962,5.614576
Venezuela,VEN,1963,5.495311
Venezuela,VEN,1964,5.3898497
Venezuela,VEN,1965,5.29563
Venezuela,VEN,1966,5.210696
Venezuela,VEN,1967,5.128007
Venezuela,VEN,1968,5.0377264
Venezuela,VEN,1969,4.941201
Venezuela,VEN,1970,4.834943
Venezuela,VEN,1971,4.7157755
Venezuela,VEN,1972,4.590281
Venezuela,VEN,1973,4.4643245
Venezuela,VEN,1974,4.3398585
Venezuela,VEN,1975,4.2189484
Venezuela,VEN,1976,4.0930033
Venezuela,VEN,1977,3.9593613
Venezuela,VEN,1978,3.8235898
Venezuela,VEN,1979,3.6854591
Venezuela,VEN,1980,3.550909
Venezuela,VEN,1981,3.4202938
Venezuela,VEN,1982,3.2993178
Venezuela,VEN,1983,3.1867223
Venezuela,VEN,1984,3.0843105
Venezuela,VEN,1985,2.9851139
Venezuela,VEN,1986,2.8861456
Venezuela,VEN,1987,2.7816901
Venezuela,VEN,1988,2.6742299
Venezuela,VEN,1989,2.5682497
Venezuela,VEN,1990,2.4723194
Venezuela,VEN,1991,2.3932443
Venezuela,VEN,1992,2.3326752
Venezuela,VEN,1993,2.2885668
Venezuela,VEN,1994,2.253985
Venezuela,VEN,1995,2.213338
Venezuela,VEN,1996,2.1517668
Venezuela,VEN,1997,2.0721815
Venezuela,VEN,1998,1.9865596
Venezuela,VEN,1999,1.9053125
Venezuela,VEN,2000,1.8336023
Venezuela,VEN,2001,1.7792927
Venezuela,VEN,2002,1.7363278
Venezuela,VEN,2003,1.6916968
Venezuela,VEN,2004,1.639588
Venezuela,VEN,2005,1.5863159
Venezuela,VEN,2006,1.5371878
Venezuela,VEN,2007,1.4979069
Venezuela,VEN,2008,1.4734732
Venezuela,VEN,2009,1.4650028
Venezuela,VEN,2010,1.4686793
Venezuela,VEN,2011,1.4800848
Venezuela,VEN,2012,1.4983548
Venezuela,VEN,2013,1.5250342
Venezuela,VEN,2014,1.5579184
Venezuela,VEN,2015,1.655604
Venezuela,VEN,2016,2.11826
Venezuela,VEN,2017,2.1180835
Venezuela,VEN,2018,2.1181026
Venezuela,VEN,2019,2.1181026
Venezuela,VEN,2020,2.1181026
Venezuela,VEN,2021,2.1181026
Venezuela,VEN,2022,2.1181026
World,OWID_WRL,1990,6.3701353
World,OWID_WRL,1991,6.354481
World,OWID_WRL,1992,6.2823253
World,OWID_WRL,1993,6.200623
World,OWID_WRL,1994,6.1271057
World,OWID_WRL,1995,6.014974
World,OWID_WRL,1996,5.89688
World,OWID_WRL,1997,5.769141
World,OWID_WRL,1998,5.6302176
World,OWID_WRL,1999,5.483042
World,OWID_WRL,2000,5.3048453
World,OWID_WRL,2001,5.1595597
World,OWID_WRL,2002,4.9948044
World,OWID_WRL,2003,4.814475
World,OWID_WRL,2004,4.6462812
World,OWID_WRL,2005,4.4697256
World,OWID_WRL,2006,4.3012285
World,OWID_WRL,2007,4.139979
World,OWID_WRL,2008,3.9916558
World,OWID_WRL,2009,3.8501678
World,OWID_WRL,2010,3.7325902
World,OWID_WRL,2011,3.6123974
World,OWID_WRL,2012,3.4735367
World,OWID_WRL,2013,3.3829803
World,OWID_WRL,2014,3.2687027
World,OWID_WRL,2015,3.1970174
World,OWID_WRL,2016,3.1038432
World,OWID_WRL,2017,3.022492
World,OWID_WRL,2018,2.9967136
World,OWID_WRL,2019,2.941806
World,OWID_WRL,2020,2.9111753
World,OWID_WRL,2021,2.863489
World,OWID_WRL,2022,2.7943473
