Country,Year,GDP_Per_Capita
Chile,1974,1542.925527
Bangladesh,1974,164.9863936
Nauru,1974,5199.264975
Nicaragua,1974,556.8661225
Norway,1974,6811.527337
Namibia,1974,..
New Zealand,1974,4610.570426
United States,1974,7225.69136
Niger,1974,198.2891653
"Korea, Rep.",1974,563.3524758
"Venezuela, RB",1974,2033.519008
"Iran, Islamic Rep.",1974,1408.965719
Latvia,1974,..
Panama,1974,1296.447593
Ethiopia,1974,147.8557225
World,1974,1358.909211
Chile,1975,714.1946235
Bangladesh,1975,249.804254
Nauru,1975,5740.199787
Nicaragua,1975,561.4596954
Norway,1975,8204.451512
Namibia,1975,..
New Zealand,1975,4171.76974
United States,1975,7801.456664
Niger,1975,197.232873
"Korea, Rep.",1975,617.4560619
"Venezuela, RB",1975,2078.15342
"Iran, Islamic Rep.",1975,1531.706171
Latvia,1975,..
Panama,1975,1405.748997
Ethiopia,1975,144.2805376
World,1975,1485.241767
Chile,1976,953.9015123
Bangladesh,1976,126.6930442
Nauru,1976,5703.203171
Nicaragua,1976,632.5737784
Norway,1976,8927.201627
Namibia,1976,..
New Zealand,1976,4373.840998
United States,1976,8592.253537
Niger,1976,194.7895706
"Korea, Rep.",1976,834.134208
"Venezuela, RB",1976,2309.192935
"Iran, Islamic Rep.",1976,1953.519697
Latvia,1976,..
Panama,1976,1456.500097
Ethiopia,1976,151.9561866
World,1976,1585.850228
Chile,1977,1268.962883
Bangladesh,1977,117.8877714
Nauru,1977,5646.335581
Nicaragua,1977,744.1853204
Norway,1977,10266.12067
Namibia,1977,..
New Zealand,1977,4950.588205
United States,1977,9452.576519
Niger,1977,229.8084176
"Korea, Rep.",1977,1055.880041
"Venezuela, RB",1977,2585.220511
"Iran, Islamic Rep.",1977,2243.055595
Latvia,1977,..
Panama,1977,1503.265034
Ethiopia,1977,170.4041437
World,1977,1761.677018
Chile,1978,1431.350138
Bangladesh,1978,158.3242552
Nauru,1978,5721.313689
Nicaragua,1978,690.7412617
Norway,1978,11462.59459
Namibia,1978,..
New Zealand,1978,5936.98526
United States,1978,10564.94822
Niger,1978,306.8280225
"Korea, Rep.",1978,1405.822374
"Venezuela, RB",1978,2727.137466
"Iran, Islamic Rep.",1978,2100.770153
Latvia,1978,..
Panama,1978,1738.487637
Ethiopia,1978,178.3024806
World,1978,2049.371508
Chile,1979,1922.977189
Bangladesh,1979,181.1307067
Nauru,1979,5949.562162
Nicaragua,1979,495.3665974
Norway,1979,13046.53722
Namibia,1979,..
New Zealand,1979,6668.138666
United States,1979,11674.18187
Niger,1979,354.1697309
"Korea, Rep.",1979,1783.622313
"Venezuela, RB",1979,3256.649087
"Iran, Islamic Rep.",1979,2352.426552
Latvia,1979,..
Panama,1979,1937.981075
Ethiopia,1979,192.3571173
World,1979,2328.824835
Chile,1980,2523.055456
Bangladesh,1980,206.0757143
Nauru,1980,6137.681296
Nicaragua,1980,659.2971431
Norway,1980,15772.24091
Namibia,1980,2467.807655
New Zealand,1980,7467.168038
United States,1980,12574.79151
Niger,1980,408.8227798
"Korea, Rep.",1980,1715.4224
"Venezuela, RB",1980,3874.404706
"Iran, Islamic Rep.",1980,2368.392857
Latvia,1980,..
Panama,1980,2357.09132
Ethiopia,1980,203.6853944
World,1980,2580.15366
Chile,1981,2954.937434
Bangladesh,1981,224.2413924
Nauru,1981,6593.906952
Nicaragua,1981,739.6716557
Norway,1981,15512.5067
Namibia,1981,2266.910406
New Zealand,1981,7813.887543
United States,1981,13976.10539
Niger,1981,343.3868007
"Korea, Rep.",1981,1883.45598
"Venezuela, RB",1981,4228.098815
"Iran, Islamic Rep.",1981,2393.449856
Latvia,1981,..
Panama,1981,2605.455299
Ethiopia,1981,212.657518
World,1981,2621.240142
Chile,1982,1648.011712
Bangladesh,1982,199.5959446
Nauru,1982,6576.83364
Nicaragua,1982,713.7778091
Norway,1982,15224.89391
Namibia,1982,2097.093409
New Zealand,1982,7656.475732
United States,1982,14433.78773
Niger,1982,309.7950623
"Korea, Rep.",1982,1992.516778
"Venezuela, RB",1982,4201.542835
"Iran, Islamic Rep.",1982,2844.876114
Latvia,1982,..
Panama,1982,2811.406437
Ethiopia,1982,215.2509855
World,1982,2547.34637
Chile,1983,1693.146767
Bangladesh,1983,184.7067729
Nauru,1983,5895.702668
Nicaragua,1983,779.8527307
Norway,1983,14927.51748
Namibia,1983,2214.338631
New Zealand,1983,7598.312039
United States,1983,15543.89372
Niger,1983,268.7725807
"Korea, Rep.",1983,2198.939291
"Venezuela, RB",1983,4078.942331
"Iran, Islamic Rep.",1983,3397.0614
Latvia,1983,..
Panama,1983,2819.351285
Ethiopia,1983,232.6834744
World,1983,2553.968251
Chile,1984,1611.4186
Bangladesh,1984,193.435021
Nauru,1984,5653.961
Nicaragua,1984,861.4286498
Norway,1984,14989.48577
Namibia,1984,1830.469206
New Zealand,1984,6713.760131
United States,1984,17121.22548
Niger,1984,211.4688073
"Korea, Rep.",1984,2413.276501
"Venezuela, RB",1984,3519.801465
"Iran, Islamic Rep.",1984,3395.336976
Latvia,1984,..
Panama,1984,2874.948321
Ethiopia,1984,214.2288604
World,1984,2606.960935
Chile,1985,1429.38851
Bangladesh,1985,222.2201804
Nauru,1985,4858.933517
Nicaragua,1985,724.0564253
Norway,1985,15753.55277
Namibia,1985,1466.179244
New Zealand,1985,7600.565242
United States,1985,18236.82773
Niger,1985,202.3727407
"Korea, Rep.",1985,2482.399956
"Venezuela, RB",1985,3548.704343
"Iran, Islamic Rep.",1985,3634.032096
Latvia,1985,..
Panama,1985,2972.180707
Ethiopia,1985,243.8973826
World,1985,2682.826636
Chile,1986,1501.091407
Bangladesh,1986,212.1489939
Nauru,1986,4568.678877
Nicaragua,1986,760.5905591
Norway,1986,18883.23335
Namibia,1986,1599.397857
New Zealand,1986,9427.55394
United States,1986,19071.22719
Niger,1986,259.5618942
"Korea, Rep.",1986,2834.89034
"Venezuela, RB",1986,3376.349606
"Iran, Islamic Rep.",1986,4064.346673
Latvia,1986,..
Panama,1986,3019.481505
Ethiopia,1986,245.9772288
World,1986,3107.562905
Chile,1987,1739.676991
Bangladesh,1987,231.4995845
Nauru,1987,4484.508146
Nicaragua,1987,992.0240664
Norway,1987,22505.86226
Namibia,1987,1969.42365
New Zealand,1987,12330.91683
United States,1987,20038.9411
Niger,1987,295.3262539
"Korea, Rep.",1987,3554.606009
"Venezuela, RB",1987,2610.988371
"Iran, Islamic Rep.",1987,2513.151116
Latvia,1987,..
Panama,1987,2966.009679
Ethiopia,1987,254.1213294
World,1987,3474.590175
Chile,1988,2003.363504
Bangladesh,1988,247.901466
Nauru,1988,5011.580315
Nicaragua,1988,662.3081966
Norway,1988,24207.28147
Namibia,1988,2062.579976
New Zealand,1988,13759.15563
United States,1988,21417.01193
Niger,1988,292.5878785
"Korea, Rep.",1988,4748.640644
"Venezuela, RB",1988,3191.476337
"Iran, Islamic Rep.",1988,2234.462351
Latvia,1988,..
Panama,1988,2508.782293
Ethiopia,1988,253.2482625
World,1988,3814.11018
Chile,1989,2265.359377
Bangladesh,1989,263.0057208
Nauru,1989,5722.767422
Nicaragua,1989,249.1554741
Norway,1989,24281.13041
Namibia,1989,1966.827028
New Zealand,1989,13312.38559
United States,1989,22857.15443
Niger,1989,271.2665579
"Korea, Rep.",1989,5817.065567
"Venezuela, RB",1989,2250.084597
"Iran, Islamic Rep.",1989,2124.972148
Latvia,1989,..
Panama,1989,2462.110225
Ethiopia,1989,256.3864753
World,1989,3914.759662
Chile,1990,2466.130142
Bangladesh,1990,283.0537371
Nauru,1990,5775.553474
Nicaragua,1990,242.5083887
Norway,1990,28242.9814
Namibia,1990,2037.475894
New Zealand,1990,13663.02162
United States,1990,23888.60001
Niger,1990,423.8874606
"Korea, Rep.",1990,6609.997283
"Venezuela, RB",1990,2451.552311
"Iran, Islamic Rep.",1990,2137.942227
Latvia,1990,..
Panama,1990,2620.138273
Ethiopia,1990,262.1089711
World,1990,4337.862517
Chile,1991,2770.079646
Bangladesh,1991,272.0649485
Nauru,1991,5333.379549
Nicaragua,1991,349.5143186
Norway,1991,28596.933
Namibia,1991,2116.905525
New Zealand,1991,12230.07345
United States,1991,24342.2589
Niger,1991,384.4431168
"Korea, Rep.",1991,7636.948064
"Venezuela, RB",1991,2632.539698
"Iran, Islamic Rep.",1991,2194.439068
Latvia,1991,..
Panama,1991,2820.545477
Ethiopia,1991,277.5659104
World,1991,4437.537092
Chile,1992,3309.399239
Bangladesh,1992,273.4650725
Nauru,1992,5102.596859
Nicaragua,1992,411.4733307
Norway,1992,30523.98506
Namibia,1992,2346.86243
New Zealand,1992,11793.13924
United States,1992,25418.99078
Niger,1992,384.0296573
"Korea, Rep.",1992,8126.662062
"Venezuela, RB",1992,2907.303344
"Iran, Islamic Rep.",1992,1957.485078
Latvia,1992,..
Panama,1992,3139.899529
Ethiopia,1992,207.4064009
World,1992,4661.973917
Chile,1993,3494.994609
Bangladesh,1993,280.7572745
Nauru,1993,4310.244333
Nicaragua,1993,394.378074
Norway,1993,27963.69791
Namibia,1993,2154.964737
New Zealand,1993,13094.34545
United States,1993,26387.29373
Niger,1993,335.4295819
"Korea, Rep.",1993,8884.919464
"Venezuela, RB",1993,2824.691444
"Iran, Islamic Rep.",1993,1038.109857
Latvia,1993,..
Panama,1993,3358.414117
Ethiopia,1993,168.5204014
World,1993,4664.794146
Chile,1994,3981.390189
Bangladesh,1994,280.6030318
Nauru,1994,3920.53973
Nicaragua,1994,849.1793314
Norway,1994,29315.80923
Namibia,1994,2355.904457
New Zealand,1994,15280.31278
United States,1994,27694.85342
Niger,1994,206.2146171
"Korea, Rep.",1994,10385.39046
"Venezuela, RB",1994,2688.983251
"Iran, Islamic Rep.",1994,1167.762725
Latvia,1994,..
Panama,1994,3508.195701
Ethiopia,1994,127.6859235
World,1994,4944.722286
Chile,1995,5055.614062
Bangladesh,1995,309.4586808
Nauru,1995,3932.091094
Nicaragua,1995,891.7793523
Norway,1995,34875.70433
Namibia,1995,2483.203534
New Zealand,1995,17400.42018
United States,1995,28690.8757
Niger,1995,237.0199896
"Korea, Rep.",1995,12564.72437
"Venezuela, RB",1995,3486.983506
"Iran, Islamic Rep.",1995,1550.009596
Latvia,1995,2256.773604
Panama,1995,3513.897379
Ethiopia,1995,136.5236191
World,1995,5430.078974
Chile,1996,5333.504387
Bangladesh,1996,371.9179377
Nauru,1996,3678.562429
Nicaragua,1996,910.8616459
Norway,1996,37321.9742
Namibia,1996,2423.398291
New Zealand,1996,18794.43604
United States,1996,29967.71272
Niger,1996,239.4945132
"Korea, Rep.",1996,13402.9946
"Venezuela, RB",1996,3112.825848
"Iran, Islamic Rep.",1996,1914.781213
Latvia,1996,2360.171482
Panama,1996,3308.184296
Ethiopia,1996,147.3274589
World,1996,5472.953822
Chile,1997,5741.95843
Bangladesh,1997,379.2849177
Nauru,1997,3661.028467
Nicaragua,1997,912.7573976
Norway,1997,36629.0309
Namibia,1997,2459.645118
New Zealand,1997,17474.18703
United States,1997,31459.12997
Niger,1997,220.5629572
"Korea, Rep.",1997,12398.49045
"Venezuela, RB",1997,3710.826884
"Iran, Islamic Rep.",1997,1790.066176
Latvia,1997,2609.893087
Panama,1997,3545.976709
Ethiopia,1997,143.3695315
World,1997,5375.474388
Chile,1998,5419.824173
Bangladesh,1998,385.6168818
Nauru,1998,2908.849865
Nicaragua,1998,949.1553735
Norway,1998,34803.46341
Namibia,1998,2235.245155
New Zealand,1998,14738.44557
United States,1998,32853.67259
Niger,1998,246.0908559
"Korea, Rep.",1998,8281.719483
"Venezuela, RB",1998,3869.982588
"Iran, Islamic Rep.",1998,1709.193341
Latvia,1998,2893.799987
Panama,1998,3807.838692
Ethiopia,1998,126.4650958
World,1998,5289.033108
Chile,1999,4933.555815
Bangladesh,1999,388.0956843
Nauru,1999,2682.694867
Nicaragua,1999,980.2197447
Norway,1999,36393.29275
Namibia,1999,2177.787334
New Zealand,1999,15322.22383
United States,1999,34515.38131
Niger,1999,228.2716561
"Korea, Rep.",1999,10672.44756
"Venezuela, RB",1999,4070.906192
"Iran, Islamic Rep.",1999,1739.59462
Latvia,1999,3063.897946
Panama,1999,3950.34145
Ethiopia,1999,120.7346315
World,1999,5387.448275
Chile,2000,5052.992458
Bangladesh,2000,396.6707302
Nauru,2000,2648.601529
Nicaragua,2000,1017.312443
Norway,2000,38178.23688
Namibia,2000,2156.675905
New Zealand,2000,13641.10272
United States,2000,36329.97026
Niger,2000,194.7719599
"Korea, Rep.",2000,12257.02066
"Venezuela, RB",2000,4776.281676
"Iran, Islamic Rep.",2000,1650.013858
Latvia,2000,3278.178964
Panama,2000,3975.093087
Ethiopia,2000,122.2692026
World,2000,5494.398872
Chile,2001,4563.595299
Bangladesh,2001,394.65641
Nauru,2001,2232.30874
Nicaragua,2001,1051.874236
Norway,2001,38601.89764
Namibia,2001,1915.589266
New Zealand,2001,13882.85683
United States,2001,37133.6204
Niger,2001,205.4179361
"Korea, Rep.",2001,11561.20717
"Venezuela, RB",2001,4920.393136
"Iran, Islamic Rep.",2001,1881.022666
Latvia,2001,3504.618295
Panama,2001,3991.776708
Ethiopia,2001,118.4572043
World,2001,5387.584998
Chile,2002,4430.847412
Bangladesh,2002,393.8864223
Nauru,2002,2084.648245
Nicaragua,2002,1014.333904
Norway,2002,43170.55717
Namibia,2002,1772.075655
New Zealand,2002,16874.18749
United States,2002,37997.74243
Niger,2002,225.2943911
"Korea, Rep.",2002,13165.08362
"Venezuela, RB",2002,3652.098965
"Iran, Islamic Rep.",2002,1891.257561
Latvia,2002,4003.609358
Panama,2002,4090.586174
Ethiopia,2002,109.5938136
World,2002,5521.932034
Chile,2003,4773.401775
Bangladesh,2003,426.7488075
Nauru,2003,2463.282591
Nicaragua,2003,1021.352167
Norway,2003,50250.32982
Namibia,2003,2569.247393
New Zealand,2003,21913.70817
United States,2003,39490.30239
Niger,2003,265.2253635
"Korea, Rep.",2003,14672.80575
"Venezuela, RB",2003,3229.505571
"Iran, Islamic Rep.",2003,2208.996366
Latvia,2003,4914.579928
Panama,2003,4264.664288
Ethiopia,2003,116.8004911
World,2003,6112.918401
Chile,2004,6120.591521
Bangladesh,2004,455.6140169
Nauru,2004,3040.513499
Nicaragua,2004,1098.621187
Norway,2004,57768.6981
Namibia,2004,3403.154962
New Zealand,2004,25420.23488
United States,2004,41724.6412
Niger,2004,283.4682818
"Korea, Rep.",2004,16496.13162
"Venezuela, RB",2004,4269.089709
"Iran, Islamic Rep.",2004,2672.422665
Latvia,2004,6109.732652
Panama,2004,4644.565824
Ethiopia,2004,133.1698125
World,2004,6800.190299
Chile,2005,7480.32331
Bangladesh,2005,480.0858508
Nauru,2005,2992.403828
Nicaragua,2005,1183.302173
Norway,2005,67047.17046
Namibia,2005,3685.773
New Zealand,2005,27751.06547
United States,2005,44123.39965
Niger,2005,318.6431219
"Korea, Rep.",2005,19402.50263
"Venezuela, RB",2005,5432.485418
"Iran, Islamic Rep.",2005,3132.050819
Latvia,2005,7283.787381
Panama,2005,5017.741092
Ethiopia,2005,158.2434581
World,2005,7271.026626
Chile,2006,9318.656553
Bangladesh,2006,490.3880265
Nauru,2006,2910.141458
Nicaragua,2006,1248.17676
Norway,2006,74434.49968
Namibia,2006,4017.183472
New Zealand,2006,26654.5932
United States,2006,46301.98765
Niger,2006,333.3450784
"Korea, Rep.",2006,21743.47745
"Venezuela, RB",2006,6739.380653
"Iran, Islamic Rep.",2006,3618.916014
Latvia,2006,9211.737447
Panama,2006,5528.767055
Ethiopia,2006,189.3457375
World,2006,7780.409624
Chile,2007,10346.41382
Bangladesh,2007,537.9554928
Nauru,2007,2272.152913
Nicaragua,2007,1350.389546
Norway,2007,85502.26771
Namibia,2007,4379.043137
New Zealand,2007,32479.98174
United States,2007,48050.22741
Niger,2007,387.1680659
"Korea, Rep.",2007,24086.41044
"Venezuela, RB",2007,8331.62097
"Iran, Islamic Rep.",2007,4687.991663
Latvia,2007,13370.97895
Panama,2007,6317.817303
Ethiopia,2007,237.146256
World,2007,8657.730378
Chile,2008,10683.21888
Bangladesh,2008,613.062041
Nauru,2008,3756.845312
Nicaragua,2008,1523.68089
Norway,2008,97503.54078
Namibia,2008,4204.785554
New Zealand,2008,31252.96256
United States,2008,48570.05943
Niger,2008,475.0449554
"Korea, Rep.",2008,21350.42798
"Venezuela, RB",2008,11262.45143
"Iran, Islamic Rep.",2008,5377.411507
Latvia,2008,15677.60809
Panama,2008,7347.590503
Ethiopia,2008,316.4104751
World,2008,9392.542294
Chile,2009,10098.80172
Bangladesh,2009,679.2114774
Nauru,2009,4410.567647
Nicaragua,2009,1467.080196
Norway,2009,80347.57007
Namibia,2009,4302.913741
New Zealand,2009,28209.36233
United States,2009,47194.95009
Niger,2009,461.131534
"Korea, Rep.",2009,19143.85161
"Venezuela, RB",2009,11596.60219
"Iran, Islamic Rep.",2009,5415.522806
Latvia,2009,11996.03227
Panama,2009,7796.92617
Ethiopia,2009,368.5747123
World,2009,8793.141157
Chile,2010,12632.87047
Bangladesh,2010,757.3852804
Nauru,2010,4735.920005
Nicaragua,2010,1526.561853
Norway,2010,88163.20859
Namibia,2010,5418.216334
New Zealand,2010,33676.77412
United States,2010,48650.66432
Niger,2010,474.4256923
"Korea, Rep.",2010,23079.26013
"Venezuela, RB",2010,13646.30466
"Iran, Islamic Rep.",2010,6291.194437
Latvia,2010,11188.41917
Panama,2010,8331.464214
Ethiopia,2010,330.6194128
World,2010,9514.760302
Chile,2011,14487.39278
Bangladesh,2011,837.3369447
Nauru,2011,6480.904513
Nicaragua,2011,1679.710342
Norway,2011,101221.8135
Namibia,2011,5834.791768
New Zealand,2011,38388.52809
United States,2011,50065.97895
Niger,2011,510.7595618
"Korea, Rep.",2011,25097.59543
"Venezuela, RB",2011,10843.92297
"Iran, Islamic Rep.",2011,8025.687434
Latvia,2011,12902.57405
Panama,2011,9662.295922
Ethiopia,2011,343.0249424
World,2011,10454.23787
Chile,2012,15241.907
Bangladesh,2012,859.6805364
Nauru,2012,9817.368722
Nicaragua,2012,1784.692128
Norway,2012,102175.9193
Namibia,2012,5942.64681
New Zealand,2012,39974.29973
United States,2012,51784.41147
Niger,2012,528.5101045
"Korea, Rep.",2012,25459.1689
"Venezuela, RB",2012,12901.41716
"Iran, Islamic Rep.",2012,8114.080998
Latvia,2012,13329.34999
Panama,2012,11064.80636
Ethiopia,2012,452.1010319
World,2012,10550.13813
Chile,2013,15683.54864
Bangladesh,2013,958.2629898
Nauru,2013,8974.518869
Nicaragua,2013,1835.434364
Norway,2013,103553.8401
Namibia,2013,5346.621311
New Zealand,2013,42977.38804
United States,2013,53409.75078
Niger,2013,552.1033344
"Korea, Rep.",2013,27179.51701
"Venezuela, RB",2013,12403.1467
"Iran, Islamic Rep.",2013,6222.741948
Latvia,2013,14484.47153
Panama,2013,12273.3225
Ethiopia,2013,484.0398331
World,2013,10718.52308
Chile,2014,14529.67672
Bangladesh,2014,1094.461997
Nauru,2014,9193.097844
Nicaragua,2014,1958.369665
Norway,2014,97666.69518
Namibia,2014,5378.323262
New Zealand,2014,44578.22539
United States,2014,55304.31553
Niger,2014,565.3098973
"Korea, Rep.",2014,29252.93124
"Venezuela, RB",2014,15943.61272
"Iran, Islamic Rep.",2014,5672.063729
Latvia,2014,15185.81458
Panama,2014,13213.19896
Ethiopia,2014,549.9865771
World,2014,10881.33083
Chile,2015,13433.9203
Bangladesh,2015,1224.386477
Nauru,2015,7703.431499
Nicaragua,2015,2074.454465
Norway,2015,74809.9658
Namibia,2015,4774.106509
New Zealand,2015,38639.35019
United States,2015,57040.20821
Niger,2015,485.6625742
"Korea, Rep.",2015,28737.43917
"Venezuela, RB",2015,..
"Iran, Islamic Rep.",2015,4952.733555
Latvia,2015,13321.97531
Panama,2015,14082.65485
Ethiopia,2015,621.8456738
World,2015,10142.14348
Chile,2016,13649.85205
Bangladesh,2016,1649.283809
Nauru,2016,8724.307003
Nicaragua,2016,2131.688285
Norway,2016,70867.361
Namibia,2016,4395.687762
New Zealand,2016,40070.89566
United States,2016,58206.61419
Niger,2016,502.7064754
"Korea, Rep.",2016,29280.44032
"Venezuela, RB",2016,..
"Iran, Islamic Rep.",2016,5477.037124
Latvia,2016,13838.52668
Panama,2016,14832.36116
Ethiopia,2016,696.1958847
World,2016,10188.26006
Chile,2017,14879.90862
Bangladesh,2017,1811.082217
Nauru,2017,9613.412091
Nicaragua,2017,2182.618751
Norway,2017,76131.8384
Namibia,2017,5143.960723
New Zealand,2017,42913.18696
United States,2017,60322.26142
Niger,2017,521.80413
"Korea, Rep.",2017,31600.73587
"Venezuela, RB",2017,..
"Iran, Islamic Rep.",2017,5753.115447
Latvia,2017,15132.49583
Panama,2017,15694.62975
Ethiopia,2017,745.6324492
World,2017,10731.65547
Chile,2018,15659.48087
Bangladesh,2018,1965.243727
Nauru,2018,11408.69476
Nicaragua,2018,2035.167501
Norway,2018,82792.84271
Namibia,2018,5308.608134
New Zealand,2018,43228.69765
United States,2018,63201.04585
Niger,2018,578.5680357
"Korea, Rep.",2018,33447.15628
"Venezuela, RB",2018,..
"Iran, Islamic Rep.",2018,4631.78709
Latvia,2018,17252.17104
Panama,2018,16151.32735
Ethiopia,2018,747.9681436
World,2018,11288.88426
Chile,2019,14495.71672
Bangladesh,2019,2129.79897
Nauru,2019,10776.82846
Nicaragua,2019,1958.621329
Norway,2019,76430.58895
Namibia,2019,4731.921032
New Zealand,2019,42747.20993
United States,2019,65604.68152
Niger,2019,561.6913043
"Korea, Rep.",2019,31902.4169
"Venezuela, RB",2019,..
"Iran, Islamic Rep.",2019,3831.278948
Latvia,2019,17294.97516
Panama,2019,16477.90663
Ethiopia,2019,828.7089723
World,2019,11334.84309
Chile,2020,13114.81547
Bangladesh,2020,2248.850788
Nauru,2020,10695.69933
Nicaragua,2020,1931.615158
Norway,2020,68340.0181
Namibia,2020,3878.58983
New Zealand,2020,41785.69229
United States,2020,64411.37318
Niger,2020,579.5124958
"Korea, Rep.",2020,31721.29891
"Venezuela, RB",2020,..
"Iran, Islamic Rep.",2020,2988.781224
Latvia,2020,17564.23215
Panama,2020,13290.56083
Ethiopia,2020,905.3131758
World,2020,10916.68767
Chile,2021,16216.57065
Bangladesh,2021,2482.849178
Nauru,2021,14989.66475
Nicaragua,2021,2128.609806
Norway,2021,93072.89251
Namibia,2021,4412.835569
New Zealand,2021,49624.18167
United States,2021,71318.30736
Niger,2021,608.7224396
"Korea, Rep.",2021,35125.5225
"Venezuela, RB",2021,..
"Iran, Islamic Rep.",2021,4334.792686
Latvia,2021,20262.84339
Panama,2021,15509.80691
Ethiopia,2021,910.9478403
World,2021,12352.73608
Chile,2022,15451.13196
Bangladesh,2022,2716.485927
Nauru,2022,13287.27119
Nicaragua,2022,2325.167379
Norway,2022,108798.4512
Namibia,2022,4349.045322
New Zealand,2022,48216.50958
United States,2022,78035.17536
Niger,2022,609.7451476
"Korea, Rep.",2022,32394.68337
"Venezuela, RB",2022,..
"Iran, Islamic Rep.",2022,4405.092915
Latvia,2022,20229.46136
Panama,2022,17332.43607
Ethiopia,2022,1011.073286
World,2022,12737.31503
Chile,2023,17067.81362
Bangladesh,2023,2551.017727
Nauru,2023,12982.76121
Nicaragua,2023,2612.870662
Norway,2023,87925.09442
Namibia,2023,4168.285211
New Zealand,2023,48280.81142
United States,2023,82769.41221
Niger,2023,642.9379179
"Korea, Rep.",2023,33121.37129
"Venezuela, RB",2023,..
"Iran, Islamic Rep.",2023,4465.63767
Latvia,2023,22502.84299
Panama,2023,18686.4051
Ethiopia,2023,1272.016282
World,2023,13169.59823
