Country,Year,Fertility_Rate,GDP_Per_Capita,Homicide_Rate,Avg_Yrs_Education,Infant_Mortality,Life_Expectancy
Namibia,2001,3.827,1915.589266,21.13678761599221,,4.4431987,51.9803
Namibia,2002,3.693,1772.075655,22.15323523399737,,4.35996,51.9882
Namibia,2003,3.58,2569.247393,22.62754329603424,,4.3096557,51.9178
Namibia,2004,3.545,3403.154962,21.906003903930667,,4.2397776,52.1755
Namibia,2005,3.571,3685.773,21.916345719008408,,3.9204774,52.557
Namibia,2006,3.601,4017.183472,20.74955193895244,,3.7448552,53.1826
Namibia,2007,3.608,4379.043137,20.00682682958992,,3.7835357,54.026
Namibia,2008,3.616,4204.785554,19.31887789277801,,3.780756,54.7401
Namibia,2009,3.633,4302.913741,19.05424474904705,,3.8760037,55.3474
Namibia,2010,3.657,5418.216334,18.78203102028086,,3.6923091,56.0935
Namibia,2011,3.658,5834.791768,18.037647746157152,,3.7114987,56.6467
Namibia,2012,3.676,5942.64681,17.478230579475653,,3.8229496,57.7335
Namibia,2013,3.653,5346.621311,17.425112271588254,,3.594356,58.4675
Namibia,2014,3.635,5378.323262,17.471334125780547,,3.3360467,59.3113
Namibia,2015,3.604,4774.106509,17.477699657,7.02,3.3098464,60.0083
Namibia,2016,3.574,4395.687762,17.310963717444334,7.061999999999999,3.249744,60.8098
Namibia,2017,3.511,5143.960723,17.079795591857422,7.104,3.172883,61.661
Namibia,2018,3.462,5308.608134,16.966751403892125,7.146,3.117231,62.5787
Namibia,2019,3.404,4731.921032,16.70613189956863,7.188000000000001,3.0538638,63.5463
Namibia,2020,3.349,3878.58983,16.503427151162086,7.23,2.9855402,64.0712
Namibia,2021,3.303,4412.835569,16.278185400908942,7.23,2.9297054,60.8499
Namibia,2022,3.248,4349.045322,,7.23,2.8620448,64.1903
Namibia,2023,3.212,4168.285211,,7.23,,67.3848
Nauru,1980,3.878,6137.681296,8.215418775885382,,,58.4713
Nauru,1981,3.935,6593.906952,8.236889002111589,,,58.5549
Nauru,1982,3.993,6576.83364,8.246197964952133,,,58.6351
Nauru,1983,4.056,5895.702668,8.339180057573081,,,58.6935
Nauru,1984,4.108,5653.961,8.396085229636617,,,58.6581
Nauru,1985,4.144,4858.933517,8.461859400520847,,6.2916474,58.598
Nauru,1986,4.149,4568.678877,8.514591268602842,,6.036975,58.5911
Nauru,1987,4.143,4484.508146,8.560701200496975,,5.791486,58.625
Nauru,1988,4.114,5011.580315,8.671072964999999,,5.5472775,58.7252
Nauru,1989,4.068,5722.767422,8.746421567430348,,5.3198104,58.8996
Nauru,1990,4.02,5775.553474,8.867010063863946,,5.1006894,59.1018
Nauru,1991,3.991,5333.379549,8.984968767804736,,4.887139,59.3124
Nauru,1992,3.952,5102.596859,9.160577846940056,,4.6800056,59.5184
Nauru,1993,3.887,4310.244333,9.36421367312042,,4.4754534,59.7613
Nauru,1994,3.837,3920.53973,9.658788597717464,,4.284471,59.9538
Nauru,1995,3.808,3932.091094,10.083610465059213,,4.108754,60.0627
Nauru,1996,3.775,3678.562429,10.486426968198138,,3.9454837,60.0704
Nauru,1997,3.738,3661.028467,10.918720386792138,,3.798778,59.9848
Nauru,1998,3.683,2908.849865,11.359803347028995,,3.664271,59.86
Nauru,1999,3.636,2682.694867,11.68924119942468,,3.5392697,59.7007
Nauru,2000,3.543,2648.601529,12.041497517438048,,3.428492,59.5743
Nauru,2001,3.461,2232.30874,12.563987277317551,,3.334235,59.4823
Nauru,2002,3.4,2084.648245,12.749223177651215,,3.2549279,59.427
Nauru,2003,3.388,2463.282591,12.820982767082755,,3.1940627,59.3587
Nauru,2004,3.378,3040.513499,12.867421457175327,,3.1506848,59.3455
Nauru,2005,3.377,2992.403828,12.881762359522565,,3.1260514,59.3608
Nauru,2006,3.4,2910.141458,12.807492513327327,,3.1146903,59.4086
Nauru,2007,3.504,2272.152913,12.612783639079352,,3.1134276,59.4899
Nauru,2008,3.665,3756.845312,12.495581627934806,,3.1122134,59.6754
Nauru,2009,3.847,4410.567647,12.376052532985032,,3.0934577,59.8524
Nauru,2010,4.019,4735.920005,12.16223998090913,,3.0622268,60.0741
Nauru,2011,4.117,6480.904513,11.932223013893188,,3.0095491,60.2868
Nauru,2012,4.115,9817.368722,11.71625972257242,,2.9516993,60.5326
Nauru,2013,4.098,8974.518869,11.395514740879086,,2.881227,60.7009
Nauru,2014,4.085,9193.097844,11.028340643503787,,2.8097043,60.8335
Nauru,2015,4.075,7703.431499,10.749883082209472,,2.737335,60.8969
Nauru,2016,4.027,8724.307003,10.51483505125601,,2.6665998,60.9958
Nauru,2017,3.879,9613.412091,10.352226142667703,,2.59345,61.1011
Nauru,2018,3.683,11408.69476,10.192213514098292,,2.5124679,61.2378
Nauru,2019,3.531,10776.82846,10.06543588771221,,2.440481,61.3931
Nauru,2020,3.466,10695.69933,9.947114156875775,,2.367643,61.5271
Nauru,2021,3.425,14989.66475,9.854595827700894,,2.2949212,61.3312
Nauru,2022,3.379,13287.27119,,,2.229877,61.9304
Nauru,2023,3.331,12982.76121,,,,62.1094
New Zealand,1980,2.032,7467.168038,1.4499521945889156,11.56,1.2752512,72.8619
New Zealand,1981,2.011,7813.887543,1.489677118174288,11.562000000000001,1.2432048,73.6324
New Zealand,1982,1.947,7656.475732,1.457108975585508,11.564,1.2137291,73.7237
New Zealand,1983,1.92,7598.312039,1.659686854037474,11.566,1.186668,73.8291
New Zealand,1984,1.928,6713.760131,1.614846179814003,11.568,1.1589963,74.3668
New Zealand,1985,1.93,7600.565242,2.170461137397218,11.57,1.12953,73.8761
New Zealand,1986,1.96,9427.55394,2.386402086632999,11.554,1.0971516,74.1192
New Zealand,1987,2.029,12330.91683,2.303415531552629,11.538,1.0592278,74.2074
New Zealand,1988,2.098,13759.15563,2.1876514512044025,11.522,1.0151517,74.4784
New Zealand,1989,2.121,13312.38559,2.416313442657956,11.506,0.9665804,74.8878
New Zealand,1990,2.167,13663.02162,2.471183827764873,11.49,0.9161398,75.4252
New Zealand,1991,2.092,12230.07345,2.30683637244763,11.55,0.8672967,76.0789
New Zealand,1992,2.06,11793.13924,2.339123893530908,11.61,0.82196474,76.1907
New Zealand,1993,2.038,13094.34545,1.9302203970388128,11.67,0.7823583,76.4987
New Zealand,1994,1.982,15280.31278,2.007942617529426,11.729999999999999,0.74831045,76.9178
New Zealand,1995,1.979,17400.42018,2.047001949708847,11.79,0.7183064,76.7853
New Zealand,1996,1.961,18794.43604,1.9485339273675768,11.85,0.6913599,76.8069
New Zealand,1997,1.956,17474.18703,1.8217452491851984,11.91,0.6671168,77.3441
New Zealand,1998,1.895,14738.44557,1.647064634077515,11.969999999999999,0.6454216,78.1667
New Zealand,1999,1.966,15322.22383,1.5468371967543355,12.03,0.6260904,77.9107
New Zealand,2000,1.977,13641.10272,1.6918450415784525,12.09,0.60918677,78.6681
New Zealand,2001,1.964,13882.85683,1.672867925885536,12.106,0.5940382,78.6615
New Zealand,2002,1.892,16874.18749,1.8075962482654608,12.122,0.58072746,78.8659
New Zealand,2003,1.929,21913.70817,1.6628599997009068,12.138,0.56853056,79.1414
New Zealand,2004,1.976,25420.23488,1.5394872374625668,12.154,0.5576994,79.3548
New Zealand,2005,1.961,27751.06547,1.7698084911764047,12.17,0.54841673,80.0308
New Zealand,2006,2.01,26654.5932,1.6801049037816769,12.048,0.54096586,80.0152
New Zealand,2007,2.169,32479.98174,1.552068634,11.926,0.53477156,80.122
New Zealand,2008,2.187,31252.96256,1.5594135138868186,11.804,0.5292324,80.2457
New Zealand,2009,2.133,28209.36233,1.7412554290943176,11.682,0.5233901,80.545
New Zealand,2010,2.165,33676.77412,1.4888924375188222,11.56,0.5163683,81.0517
New Zealand,2011,2.096,38388.52809,1.4214308658870882,11.502,0.50768936,80.8422
New Zealand,2012,2.087,39974.29973,1.3916787365283712,11.444,0.49690938,81.1668
New Zealand,2013,2.004,42977.38804,1.3705527648340403,11.386,0.48478088,81.6119
New Zealand,2014,1.925,44578.22539,1.2298529808826038,11.328,0.4715796,81.4106
New Zealand,2015,1.982,38639.35019,1.3058634459872605,11.27,0.45801482,81.5866
New Zealand,2016,1.876,40070.89566,1.2910155030747603,11.232,0.44464773,82.0027
New Zealand,2017,1.811,42913.18696,1.059360062454664,11.193999999999999,0.43202186,81.6053
New Zealand,2018,1.719,43228.69765,1.0468033229427378,11.156,0.42087355,81.8838
New Zealand,2019,1.717,42747.20993,1.0570984006314907,11.118,0.411244,81.8322
New Zealand,2020,1.63,41785.69229,0.9843427136482804,11.08,0.40227312,82.6628
New Zealand,2021,1.647,49624.18167,0.985615042434835,11.08,0.394405,82.3003
New Zealand,2022,1.665,48216.50958,,11.08,0.38607663,81.0061
New Zealand,2023,1.667,48280.81142,,11.08,,82.088
Nicaragua,1980,5.959,659.2971431,11.202195752860554,2.61,7.707598,57.9528
Nicaragua,1981,5.84,739.6716557,11.11312365132546,2.7039999999999997,7.2989693,58.2784
Nicaragua,1982,5.737,713.7778091,11.10302656556933,2.798,6.930463,58.6854
Nicaragua,1983,5.611,779.8527307,11.058187054370636,2.892,6.604017,56.8509
Nicaragua,1984,5.488,861.4286498,10.930518146894189,2.986,6.316621,56.1261
Nicaragua,1985,5.359,724.0564253,11.04237185233973,3.08,6.0642366,56.3995
Nicaragua,1986,5.217,760.5905591,11.12101346362223,3.292,5.8429193,57.5581
Nicaragua,1987,5.073,992.0240664,11.858729588936349,3.504,5.6403074,57.3291
Nicaragua,1988,4.931,662.3081966,10.349473690875042,3.7159999999999997,5.449622,59.8332
Nicaragua,1989,4.762,249.1554741,9.188104240289334,3.928,5.26147,61.884
Nicaragua,1990,4.596,242.5083887,9.319286515486692,4.14,5.0656404,62.4729
Nicaragua,1991,4.432,349.5143186,10.239208063767414,4.308,4.865363,63.3096
Nicaragua,1992,4.267,411.4733307,10.295853327793411,4.476,4.653116,63.6717
Nicaragua,1993,4.102,394.378074,10.413350986332514,4.644,4.4397106,64.0928
Nicaragua,1994,3.937,849.1793314,10.561554208138707,4.812,4.2292476,64.549
Nicaragua,1995,3.775,891.7793523,10.962565441063944,4.98,4.0237746,64.8693
Nicaragua,1996,3.62,910.8616459,11.15203036466814,5.136,3.8243072,65.2148
Nicaragua,1997,3.473,912.7573976,10.678651719170118,5.292,3.6354592,65.5231
Nicaragua,1998,3.339,949.1553735,10.282965347419536,5.448,3.7254474,64.1109
Nicaragua,1999,3.218,980.2197447,10.419429629,5.604,3.2808533,65.8924
Nicaragua,2000,3.12,1017.312443,10.219025391580244,5.76,3.120251,66.3601
Nicaragua,2001,2.996,1051.874236,10.21873191240402,5.918,2.9704566,67.0281
Nicaragua,2002,2.887,1014.333904,10.607746067870936,6.076,2.8327742,67.9504
Nicaragua,2003,2.827,1021.352167,11.06283109307038,6.234,2.700733,68.7487
Nicaragua,2004,2.784,1098.621187,11.060208675394833,6.3919999999999995,2.578649,69.5101
Nicaragua,2005,2.765,1183.302173,11.439392075519208,6.55,2.465755,70.3745
Nicaragua,2006,2.733,1248.17676,10.558069175739748,6.662,2.3575366,70.9578
Nicaragua,2007,2.697,1350.389546,10.59693878388607,6.774,2.2580137,71.1973
Nicaragua,2008,2.66,1523.68089,10.65711316973669,6.886,2.16453,71.4043
Nicaragua,2009,2.626,1467.080196,10.359539639428984,6.998,2.0781627,71.4986
Nicaragua,2010,2.596,1526.561853,9.648171887606605,7.11,1.9959993,71.7608
Nicaragua,2011,2.558,1679.710342,9.651066299974977,7.196000000000001,1.9213604,72.0329
Nicaragua,2012,2.527,1784.692128,9.491281797,7.282,1.8480413,72.4346
Nicaragua,2013,2.492,1835.434364,9.128824396139752,7.368,1.7785667,72.5513
Nicaragua,2014,2.463,1958.369665,8.992823099383626,7.454,1.713796,72.792
Nicaragua,2015,2.434,2074.454465,8.264657082000001,7.54,1.653401,72.8989
Nicaragua,2016,2.407,2131.688285,8.675775117429598,7.648,1.5964866,73.1803
Nicaragua,2017,2.378,2182.618751,8.482298756312655,7.756,1.5435627,73.3892
Nicaragua,2018,2.347,2035.167501,13.533298339160856,7.864,1.493021,73.8787
Nicaragua,2019,2.321,1958.621329,8.462722811622395,7.972,1.4448202,73.7637
Nicaragua,2020,2.299,1931.615158,7.415065613794021,8.08,1.3983119,70.7662
Nicaragua,2021,2.265,2128.609806,7.439724531594643,8.08,1.3525021,70.4777
Nicaragua,2022,2.24,2325.167379,,8.08,1.3083634,74.4626
Nicaragua,2023,2.218,2612.870662,,8.08,,74.9468
Niger,1980,7.782,408.8227798,6.295886468589747,0.26,13.082019,39.344
Niger,1981,7.822,343.3868007,6.33651020294834,0.28600000000000003,13.063238,39.637
Niger,1982,7.862,309.7950623,6.377657543404462,0.312,13.137756,39.8438
Niger,1983,7.902,268.7725807,6.358425810607834,0.338,13.277768,39.9787
Niger,1984,7.921,211.4688073,6.46816609522292,0.364,13.445125,39.9889
Niger,1985,7.932,202.3727407,6.480394658018967,0.39,13.597115,40.1199
Niger,1986,7.904,259.5618942,6.565978959704293,0.42200000000000004,13.702301,40.2511
Niger,1987,7.871,295.3262539,6.645932403153956,0.454,13.730494,40.4678
Niger,1988,7.841,292.5878785,6.482654514731908,0.48600000000000004,13.683337,40.7909
Niger,1989,7.818,271.2665579,6.422292839781366,0.518,13.5736065,41.1878
Niger,1990,7.806,423.8874606,6.492933470158175,0.55,13.403139,41.7324
Niger,1991,7.798,384.4431168,6.465579796645301,0.5780000000000001,13.16481,42.2892
Niger,1992,7.795,384.0296573,6.460250353046797,0.606,12.864804,43.0644
Niger,1993,7.79,335.4295819,6.537224933805036,0.634,12.498613,43.8382
Niger,1994,7.786,206.2146171,6.454404075866669,0.6619999999999999,12.074838,44.5862
Niger,1995,7.776,237.0199896,6.559897581372505,0.69,11.630805,45.5039
Niger,1996,7.78,239.4945132,6.454056754955224,0.714,11.190478,46.3133
Niger,1997,7.802,220.5629572,6.632883239370275,0.738,10.798253,47.0975
Niger,1998,7.84,246.0908559,6.594246797816725,0.762,10.442099,47.8066
Niger,1999,7.84,228.2716561,6.522178887334922,0.786,10.129097,48.4801
Niger,2000,7.829,194.7719599,6.536914287025664,0.81,9.8176775,49.1725
Niger,2001,7.81,205.4179361,6.578187204735704,0.8480000000000001,9.475397,49.8722
Niger,2002,7.797,225.2943911,6.882247384542017,0.886,9.094201,50.6448
Niger,2003,7.789,265.2253635,6.424802584700369,0.924,8.696556,51.5448
Niger,2004,7.777,283.4682818,6.0691096774173525,0.962,8.299824,52.4019
Niger,2005,7.769,318.6431219,6.20899779423462,1.0,7.919757,53.3203
Niger,2006,7.744,333.3450784,5.844973164804603,1.072,7.5799546,54.2228
Niger,2007,7.726,387.1680659,5.743683552962988,1.1440000000000001,7.2893343,55.0628
Niger,2008,7.702,475.0449554,5.216117979322268,1.2160000000000002,7.045057,55.8515
Niger,2009,7.679,461.131534,5.309896863031049,1.288,6.848298,56.4871
Niger,2010,7.64,474.4256923,5.1604385292459884,1.36,6.698987,57.0796
Niger,2011,7.592,510.7595618,5.1970957379490645,1.4600000000000002,6.5886183,57.6001
Niger,2012,7.527,528.5101045,5.222392753200564,1.56,6.503886,57.9867
Niger,2013,7.445,552.1033344,5.364961652279651,1.6600000000000001,6.442327,58.364
Niger,2014,7.342,565.3098973,5.529935929061455,1.7600000000000002,6.39319,58.6934
Niger,2015,7.215,485.6625742,5.504283129971399,1.86,6.35051,58.8498
Niger,2016,7.043,502.7064754,5.503413776009917,2.0060000000000002,6.3127313,59.2283
Niger,2017,6.874,521.80413,5.453078311802624,2.152,6.2737494,59.5239
Niger,2018,6.706,578.5680357,5.3983851552174045,2.298,6.233522,59.7646
Niger,2019,6.537,561.6913043,5.283047220570334,2.444,6.198615,60.031
Niger,2020,6.369,579.5124958,5.337484815815009,2.59,6.1568065,59.8903
Niger,2021,6.2,608.7224396,5.550434668674128,2.59,6.0965533,59.5422
Niger,2022,6.135,609.7451476,,2.59,6.0278215,60.3981
Niger,2023,6.061,642.9379179,,2.59,,61.1833
Norway,1980,1.722,15772.24091,1.3649736742805283,9.07,0.8163724,75.6726
Norway,1981,1.701,15512.5067,1.4149477195388749,9.25,0.8024052,75.8817
Norway,1982,1.706,15224.89391,1.2824929377352978,9.43,0.801005,76.0188
Norway,1983,1.656,14927.51748,1.324823363155098,9.610000000000001,0.8082525,76.0787
Norway,1984,1.657,14989.48577,1.267522419110248,9.790000000000001,0.8185154,76.2468
Norway,1985,1.675,15753.55277,1.2223295657741382,9.97,0.8273748,75.9327
Norway,1986,1.707,18883.23335,1.5127227732796091,10.110000000000001,0.8290973,76.2533
Norway,1987,1.744,22505.86226,1.4516263211732725,10.25,0.8198476,76.102
Norway,1988,1.841,24207.28147,1.3449127797382938,10.39,0.79538727,76.2709
Norway,1989,1.887,24281.13041,1.378479128227188,10.53,0.7544573,76.5435
Norway,1990,1.932,28242.9814,1.3457029921993744,10.67,0.7013912,76.5864
Norway,1991,1.92,28596.933,1.4623352604579023,10.786,0.64362454,77.0382
Norway,1992,1.888,30523.98506,1.3041657348066786,10.902,0.5869977,77.2461
Norway,1993,1.865,27963.69791,1.1158610160320377,11.018,0.53626835,77.2207
Norway,1994,1.869,29315.80923,1.026986878487387,11.134,0.49497724,77.7728
Norway,1995,1.873,34875.70433,1.1428390838401428,11.25,0.46332583,77.7966
Norway,1996,1.892,37321.9742,1.1526046378152603,11.316,0.4405169,78.2326
Norway,1997,1.86,36629.0309,1.158303034290988,11.382,0.42511138,78.2382
Norway,1998,1.82,34803.46341,1.0804217899726012,11.448,0.41395798,78.4081
Norway,1999,1.849,36393.29275,1.0379975200874876,11.514,0.40373197,78.3864
Norway,2000,1.854,38178.23688,1.165575558679964,11.58,0.39336288,78.6916
Norway,2001,1.788,38601.89764,0.944386026,11.672,0.38206604,78.8958
Norway,2002,1.757,43170.55717,1.0115391027574208,11.764,0.36923683,78.9602
Norway,2003,1.798,50250.32982,1.0630962611691592,11.856,0.35588485,79.5291
Norway,2004,1.828,57768.6981,0.9208831922040444,11.947999999999999,0.3422937,79.9645
Norway,2005,1.835,67047.17046,0.7976703429408287,12.04,0.3288409,80.1695
Norway,2006,1.899,74434.49968,0.8932168129786591,12.001999999999999,0.31562948,80.4404
Norway,2007,1.897,85502.26771,0.7583346074677392,11.963999999999999,0.30279335,80.5024
Norway,2008,1.951,97503.54078,0.6805239849573106,11.926,0.290012,80.6772
Norway,2009,1.974,80347.57007,0.7093776414660953,11.888,0.27732778,80.8655
Norway,2010,1.941,88163.20859,0.7157861963928576,11.85,0.2650767,81.0392
Norway,2011,1.876,101221.8135,0.8161221244942077,11.94,0.2540545,81.2454
Norway,2012,1.847,102175.9193,0.7640013449999999,12.03,0.24426246,81.4458
Norway,2013,1.779,103553.8401,0.886400608,12.120000000000001,0.23559037,81.6683
